Time, VdcL(Rectifier), IdcL(Rectifier)
0.016600, 0.000000, 0.000000
0.016700, 0.000000, 0.000000
0.016800, 0.000000, 0.000000
0.016900, 0.000000, 0.000000
0.017000, 0.000000, 0.000000
0.017100, 0.000000, 0.000000
0.017200, 0.000000, 0.000000
0.017300, 0.000000, 0.000000
0.017400, 0.000000, 0.000000
0.017500, 0.000000, 0.000000
0.017600, 0.000000, 0.000000
0.017700, 0.000000, 0.000000
0.017800, 0.000000, 0.000000
0.017900, 0.000000, 0.000000
0.018000, 0.000000, 0.000000
0.018100, 0.000000, 0.000000
0.018200, 0.000000, 0.000000
0.018300, 0.000000, 0.000000
0.018400, 0.000000, 0.000000
0.018500, 0.000000, 0.000000
0.018600, 0.000000, 0.000000
0.018700, 0.000000, 0.000000
0.018800, 0.000000, 0.000000
0.018900, 0.000000, 0.000000
0.019000, 0.000000, 0.000000
0.019100, 0.000000, 0.000000
0.019200, 0.000000, 0.000000
0.019300, 0.000000, 0.000000
0.019400, 0.000000, 0.000000
0.019500, 0.000000, 0.000000
0.019600, 0.000000, 0.000000
0.019700, 0.000000, 0.000000
0.019800, 0.000000, 0.000000
0.019900, 0.000000, 0.000000
0.020000, 0.000000, 0.000000
0.020100, 0.000000, 0.006898
0.020200, -0.002194, 0.020011
0.020300, -0.006541, 0.028810
0.020400, -0.013819, 0.031460
0.020500, -0.024384, 0.029788
0.020600, -0.033379, 0.024902
0.020700, -0.038521, 0.017585
0.020800, -0.040482, 0.008815
0.020900, -0.040410, 0.001066
0.021000, -0.032489, 0.004977
0.021100, -0.017385, 0.019076
0.021200, -0.000072, 0.030424
0.021300, 0.017981, 0.037650
0.021400, 0.030668, 0.042607
0.021500, 0.035927, 0.045818
0.021600, 0.035607, 0.047192
0.021700, 0.030621, 0.046594
0.021800, 0.022216, 0.043991
0.021900, 0.020662, 0.039348
0.022000, 0.018275, 0.032572
0.022100, 0.011813, 0.023374
0.022200, 0.008763, 0.011348
0.022300, 0.002767, -0.000753
0.022400, -0.006804, 0.001074
0.022500, -0.017985, 0.015478
0.022600, -0.027292, 0.026280
0.022700, -0.033157, 0.031650
0.022800, -0.036277, 0.034276
0.022900, -0.038066, 0.035331
0.023000, -0.035062, 0.035180
0.023100, -0.027435, 0.033407
0.023200, -0.016995, 0.029656
0.023300, 0.006193, 0.024140
0.023400, 0.035983, 0.017217
0.023500, 0.062218, 0.009176
0.023600, 0.084069, 0.001944
0.023700, 0.087293, -0.002599
0.023800, 0.065339, 0.005261
0.023900, 0.038355, 0.023481
0.024000, 0.015377, 0.037627
0.024100, -0.006036, 0.046290
0.024200, -0.023506, 0.051020
0.024300, -0.041510, 0.052207
0.024400, -0.061511, 0.049996
0.024500, -0.080140, 0.044284
0.024600, -0.092555, 0.035694
0.024700, -0.086794, 0.025618
0.024800, -0.063370, 0.014889
0.024900, -0.030047, 0.005022
0.025000, 0.011388, -0.001276
0.025100, 0.049137, -0.003662
0.025200, 0.076730, 0.006044
0.025300, 0.101538, 0.025237
0.025400, 0.116265, 0.040048
0.025500, 0.108697, 0.050181
0.025600, 0.087930, 0.057658
0.025700, 0.055323, 0.062470
0.025800, 0.006837, 0.063942
0.025900, -0.041841, 0.061359
0.026000, -0.079020, 0.054788
0.026100, -0.095116, 0.044819
0.026200, -0.090809, 0.031840
0.026300, -0.076644, 0.016538
0.026400, -0.056255, 0.001889
0.026500, -0.036346, -0.007889
0.026600, -0.015682, -0.011537
0.026700, 0.014194, -0.000951
0.026800, 0.050021, 0.020545
0.026900, 0.082378, 0.036550
0.027000, 0.109532, 0.045752
0.027100, 0.118648, 0.052142
0.027200, 0.099914, 0.056008
0.027300, 0.071037, 0.056418
0.027400, 0.042877, 0.053281
0.027500, 0.008882, 0.047083
0.027600, -0.017165, 0.038054
0.027700, -0.034054, 0.026198
0.027800, -0.053275, 0.011410
0.027900, -0.066585, -0.003007
0.028000, -0.071433, -0.012210
0.028100, -0.062701, -0.005967
0.028200, -0.038298, 0.012442
0.028300, -0.006243, 0.026103
0.028400, 0.025640, 0.032134
0.028500, 0.047756, 0.034265
0.028600, 0.058386, 0.034749
0.028700, 0.058074, 0.033962
0.028800, 0.051411, 0.031545
0.028900, 0.040318, 0.027372
0.029000, 0.036202, 0.021550
0.029100, 0.038017, 0.013656
0.029200, 0.029547, 0.004125
0.029300, 0.016983, -0.004515
0.029400, 0.001999, -0.010149
0.029500, -0.020725, -0.003115
0.029600, -0.039750, 0.014552
0.029700, -0.049789, 0.027038
0.029800, -0.058567, 0.031794
0.029900, -0.062556, 0.032316
0.030000, -0.059313, 0.030649
0.030100, -0.046567, 0.027328
0.030200, -0.025535, 0.022052
0.030300, -0.002984, 0.014880
0.030400, 0.026009, 0.007060
0.030500, 0.049551, 0.001030
0.030600, 0.053185, -0.002079
0.030700, 0.045321, -0.003163
0.030800, 0.033556, 0.006692
0.030900, 0.017829, 0.025093
0.031000, 0.005606, 0.038048
0.031100, -0.001635, 0.045240
0.031200, -0.015326, 0.048791
0.031300, -0.032828, 0.048888
0.031400, -0.049406, 0.045733
0.031500, -0.066343, 0.039936
0.031600, -0.075027, 0.032205
0.031700, -0.062314, 0.023198
0.031800, -0.038501, 0.013184
0.031900, -0.011876, 0.003601
0.032000, 0.017097, -0.002927
0.032100, 0.042721, -0.005713
0.032200, 0.064431, -0.006023
0.032300, 0.080962, 0.004565
0.032400, 0.091220, 0.023968
0.032500, 0.082443, 0.037120
0.032600, 0.052876, 0.042963
0.032700, 0.019066, 0.045245
0.032800, -0.010115, 0.044687
0.032900, -0.034105, 0.040743
0.033000, -0.047712, 0.033542
0.033100, -0.048724, 0.023709
0.033200, -0.038989, 0.011477
0.033300, -0.023925, -0.000523
0.033400, -0.008305, -0.008286
0.033500, 0.005595, -0.010698
0.033600, 0.014656, 0.000264
0.033700, 0.027773, 0.021074
0.033800, 0.043452, 0.035460
0.033900, 0.056736, 0.041995
0.034000, 0.067327, 0.045006
0.034100, 0.072086, 0.045754
0.034200, 0.072793, 0.044104
0.034300, 0.058657, 0.039842
0.034400, 0.031172, 0.032974
0.034500, 0.012683, 0.023769
0.034600, 0.004001, 0.012502
0.034700, 0.003122, 0.001520
0.034800, 0.012724, -0.006049
0.034900, 0.024081, -0.009874
0.035000, 0.034323, -0.001528
0.035100, 0.044236, 0.016588
0.035200, 0.053212, 0.028718
0.035300, 0.058550, 0.033156
0.035400, 0.057942, 0.034273
0.035500, 0.050997, 0.034048
0.035600, 0.038849, 0.032291
0.035700, 0.031265, 0.028131
0.035800, 0.030882, 0.021274
0.035900, 0.043890, 0.011929
0.036000, 0.060851, 0.002154
0.036100, 0.063727, -0.004864
0.036200, 0.061347, -0.008204
0.036300, 0.053139, -0.008733
0.036400, 0.037746, 0.001749
0.036500, 0.029704, 0.020875
0.036600, 0.031651, 0.033120
0.036700, 0.039156, 0.037179
0.036800, 0.048953, 0.037517
0.036900, 0.053590, 0.035686
0.037000, 0.052477, 0.031880
0.037100, 0.049679, 0.025834
0.037200, 0.048444, 0.017512
0.037300, 0.056824, 0.007812
0.037400, 0.071169, -0.000297
0.037500, 0.082580, -0.004694
0.037600, 0.090181, -0.006319
0.037700, 0.087265, -0.006525
0.037800, 0.069144, 0.003303
0.037900, 0.054442, 0.021439
0.038000, 0.051867, 0.032618
0.038100, 0.047586, 0.035447
0.038200, 0.041024, 0.034434
0.038300, 0.033065, 0.031287
0.038400, 0.024124, 0.025844
0.038500, 0.022927, 0.017706
0.038600, 0.030214, 0.007836
0.038700, 0.048996, -0.000012
0.038800, 0.074534, -0.003682
0.038900, 0.094447, -0.004562
0.039000, 0.107507, -0.004035
0.039100, 0.111279, -0.003110
0.039200, 0.107944, 0.007147
0.039300, 0.107042, 0.025260
0.039400, 0.102329, 0.036232
0.039500, 0.081059, 0.039193
0.039600, 0.054169, 0.038568
0.039700, 0.032252, 0.035418
0.039800, 0.012826, 0.029425
0.039900, 0.004848, 0.020412
0.040000, 0.013247, 0.009019
0.040100, 0.033884, -0.001124
0.040200, 0.059014, -0.006824
0.040300, 0.079267, -0.008348
0.040400, 0.093293, -0.006881
0.040500, 0.101525, -0.004118
0.040600, 0.105585, 0.007975
0.040700, 0.111967, 0.027715
0.040800, 0.120269, 0.039968
0.040900, 0.121925, 0.043520
0.041000, 0.117334, 0.042992
0.041100, 0.101452, 0.039738
0.041200, 0.071578, 0.033568
0.041300, 0.046716, 0.024388
0.041400, 0.035422, 0.012683
0.041500, 0.034179, 0.001360
0.041600, 0.041184, -0.006065
0.041700, 0.054370, -0.009241
0.041800, 0.070107, -0.009546
0.041900, 0.084375, -0.008234
0.042000, 0.097729, 0.003109
0.042100, 0.110962, 0.022988
0.042200, 0.120937, 0.036207
0.042300, 0.121754, 0.040220
0.042400, 0.114835, 0.039415
0.042500, 0.104841, 0.036208
0.042600, 0.095856, 0.030567
0.042700, 0.094295, 0.022268
0.042800, 0.093784, 0.011544
0.042900, 0.088328, 0.000979
0.043000, 0.084351, -0.006181
0.043100, 0.083232, -0.009473
0.043200, 0.080880, -0.009874
0.043300, 0.078918, -0.008489
0.043400, 0.081593, 0.002796
0.043500, 0.088319, 0.022024
0.043600, 0.095747, 0.034166
0.043700, 0.099820, 0.036713
0.043800, 0.099908, 0.034125
0.043900, 0.097073, 0.029417
0.044000, 0.094901, 0.022904
0.044100, 0.097127, 0.014400
0.044200, 0.102258, 0.005155
0.044300, 0.112661, -0.002067
0.044400, 0.125813, -0.005979
0.044500, 0.136905, -0.007327
0.044600, 0.134475, -0.007085
0.044700, 0.116863, -0.005910
0.044800, 0.099044, 0.004849
0.044900, 0.085235, 0.023341
0.045000, 0.077529, 0.034516
0.045100, 0.074853, 0.036050
0.045200, 0.074293, 0.032095
0.045300, 0.075606, 0.025414
0.045400, 0.080154, 0.016534
0.045500, 0.087234, 0.006671
0.045600, 0.094269, -0.000976
0.045700, 0.106418, -0.004616
0.045800, 0.121912, -0.005061
0.045900, 0.134787, -0.003874
0.046000, 0.146281, -0.002431
0.046100, 0.152990, -0.001361
0.046200, 0.153075, 0.008496
0.046300, 0.144582, 0.025733
0.046400, 0.123788, 0.035527
0.046500, 0.100435, 0.036140
0.046600, 0.080645, 0.031861
0.046700, 0.063989, 0.025063
0.046800, 0.056927, 0.016122
0.046900, 0.059453, 0.005938
0.047000, 0.068250, -0.002564
0.047100, 0.086622, -0.007348
0.047200, 0.108780, -0.008515
0.047300, 0.127207, -0.006798
0.047400, 0.143130, -0.003634
0.047500, 0.151331, -0.000532
0.047600, 0.149880, 0.010946
0.047700, 0.146150, 0.029179
0.047800, 0.143389, 0.039415
0.047900, 0.140227, 0.040271
0.048000, 0.132437, 0.036284
0.048100, 0.113598, 0.029652
0.048200, 0.092761, 0.020617
0.048300, 0.079908, 0.009322
0.048400, 0.071368, -0.001162
0.048500, 0.075494, -0.007547
0.048600, 0.091354, -0.009806
0.048700, 0.108245, -0.009070
0.048800, 0.126207, -0.006671
0.048900, 0.138502, -0.003679
0.049000, 0.142221, 0.008275
0.049100, 0.144086, 0.027278
0.049200, 0.144621, 0.038453
0.049300, 0.141922, 0.039851
0.049400, 0.139475, 0.035952
0.049500, 0.136237, 0.029457
0.049600, 0.131538, 0.020670
0.049700, 0.123104, 0.009687
0.049800, 0.106475, -0.000635
0.049900, 0.097357, -0.007156
0.050000, 0.102572, -0.009717
0.050100, 0.110259, -0.009297
0.050200, 0.119534, -0.007147
0.050300, 0.128075, -0.004510
0.050400, 0.130232, 0.006651
0.050500, 0.131619, 0.024648
0.050600, 0.134364, 0.035364
0.050700, 0.134353, 0.036901
0.050800, 0.134118, 0.033014
0.050900, 0.132468, 0.026391
0.051000, 0.129048, 0.017889
0.051100, 0.128348, 0.008005
0.051200, 0.130321, -0.000961
0.051300, 0.139884, -0.006631
0.051400, 0.150486, -0.008769
0.051500, 0.148422, -0.008321
0.051600, 0.140663, -0.006451
0.051700, 0.131375, -0.004175
0.051800, 0.117364, 0.006708
0.051900, 0.108332, 0.024534
0.052000, 0.110828, 0.034917
0.052100, 0.116714, 0.035601
0.052200, 0.122625, 0.030259
0.052300, 0.127175, 0.022003
0.052400, 0.127481, 0.012826
0.052500, 0.127441, 0.004148
0.052600, 0.129394, -0.002319
0.052700, 0.138391, -0.005504
0.052800, 0.154013, -0.005927
0.052900, 0.168593, -0.004815
0.053000, 0.179632, -0.003285
0.053100, 0.177170, 0.006939
0.053200, 0.155215, 0.024113
0.053300, 0.131069, 0.033895
0.053400, 0.117370, 0.034725
0.053500, 0.107735, 0.030555
0.053600, 0.102737, 0.023668
0.053700, 0.103310, 0.014880
0.053800, 0.104159, 0.005477
0.053900, 0.107322, -0.002281
0.054000, 0.124133, -0.006829
0.054100, 0.147676, -0.007782
0.054200, 0.167902, -0.005988
0.054300, 0.183318, -0.003030
0.054400, 0.186414, -0.000165
0.054500, 0.179347, 0.010758
0.054600, 0.168319, 0.027905
0.054700, 0.160789, 0.037108
0.054800, 0.153742, 0.037256
0.054900, 0.137923, 0.032790
0.055000, 0.121887, 0.025933
0.055100, 0.111138, 0.016657
0.055200, 0.100183, 0.005675
0.055300, 0.094352, -0.003567
0.055400, 0.107488, -0.008501
0.055500, 0.130745, -0.009475
0.055600, 0.152590, -0.007829
0.055700, 0.171250, -0.004765
0.055800, 0.177798, -0.001163
0.055900, 0.173530, 0.010787
0.056000, 0.171581, 0.028883
0.056100, 0.173103, 0.038878
0.056200, 0.173733, 0.039458
0.056300, 0.173728, 0.035133
0.056400, 0.169642, 0.028400
0.056500, 0.156537, 0.019285
0.056600, 0.132182, 0.007884
0.056700, 0.110638, -0.002462
0.056800, 0.109534, -0.008419
0.056900, 0.120296, -0.010030
0.057000, 0.135333, -0.008679
0.057100, 0.153876, -0.006066
0.057200, 0.163183, -0.003584
0.057300, 0.162537, 0.007061
0.057400, 0.164850, 0.024822
0.057500, 0.169441, 0.035942
0.057600, 0.171168, 0.037952
0.057700, 0.171220, 0.034271
0.057800, 0.166383, 0.027885
0.057900, 0.158379, 0.019358
0.058000, 0.156008, 0.008676
0.058100, 0.159873, -0.001311
0.058200, 0.166922, -0.007520
0.058300, 0.168520, -0.009688
0.058400, 0.164496, -0.008880
0.058500, 0.161322, -0.006604
0.058600, 0.151523, -0.004246
0.058700, 0.139757, 0.006421
0.058800, 0.139425, 0.024101
0.058900, 0.146245, 0.034668
0.059000, 0.153463, 0.035658
0.059100, 0.160710, 0.030666
0.059200, 0.161642, 0.022800
0.059300, 0.156656, 0.013646
0.059400, 0.155635, 0.004571
0.059500, 0.159357, -0.002243
0.059600, 0.170841, -0.005693
0.059700, 0.188010, -0.006444
0.059800, 0.201389, -0.005453
0.059900, 0.203666, -0.003870
0.060000, 0.189043, -0.002701
0.060100, 0.167704, 0.006831
0.060200, 0.153276, 0.023708
0.060300, 0.144479, 0.033734
0.060400, 0.139176, 0.034651
0.060500, 0.139883, 0.029798
0.060600, 0.139679, 0.021524
0.060700, 0.137850, 0.011520
0.060800, 0.142148, 0.002124
0.060900, 0.150385, -0.004019
0.061000, 0.165272, -0.006211
0.061100, 0.185184, -0.005670
0.061200, 0.199803, -0.003762
0.061300, 0.207683, -0.001711
0.061400, 0.209469, -0.000387
0.061500, 0.205873, 0.008916
0.061600, 0.196514, 0.025111
0.061700, 0.179007, 0.034229
0.061800, 0.159542, 0.034397
0.061900, 0.145741, 0.029081
0.062000, 0.134612, 0.020470
0.062100, 0.127973, 0.010292
0.062200, 0.130999, 0.000820
0.062300, 0.139089, -0.005694
0.062400, 0.154137, -0.008460
0.062500, 0.174846, -0.008034
0.062600, 0.190634, -0.005423
0.062700, 0.200082, -0.002089
0.062800, 0.203495, 0.009383
0.062900, 0.200445, 0.027193
0.063000, 0.197071, 0.037293
0.063100, 0.197196, 0.037964
0.063200, 0.196649, 0.033398
0.063300, 0.188883, 0.026079
0.063400, 0.169583, 0.016562
0.063500, 0.148723, 0.006035
0.063600, 0.136740, -0.002735
0.063700, 0.139115, -0.007923
0.063800, 0.152885, -0.009513
0.063900, 0.172060, -0.008394
0.064000, 0.190100, -0.005942
0.064100, 0.198591, -0.003323
0.064200, 0.199566, 0.007687
0.064300, 0.194825, 0.025791
0.064400, 0.189960, 0.036827
0.064500, 0.189048, 0.038416
0.064600, 0.187872, 0.034410
0.064700, 0.186316, 0.027551
0.064800, 0.185525, 0.018235
0.064900, 0.184237, 0.007162
0.065000, 0.179016, -0.002497
0.065100, 0.174193, -0.008181
0.065200, 0.174331, -0.009905
0.065300, 0.178613, -0.008777
0.065400, 0.182317, -0.006160
0.065500, 0.181363, -0.003225
0.065600, 0.179408, 0.007865
0.065700, 0.181490, 0.025316
0.065800, 0.186631, 0.035207
0.065900, 0.192101, 0.035803
0.066000, 0.195647, 0.031089
0.066100, 0.193830, 0.023787
0.066200, 0.189395, 0.014788
0.066300, 0.184217, 0.005316
0.066400, 0.181326, -0.002260
0.066500, 0.190809, -0.006573
0.066600, 0.207708, -0.007832
0.066700, 0.217856, -0.006971
0.066800, 0.214759, -0.005226
0.066900, 0.200383, -0.003520
0.067000, 0.182998, 0.006631
0.067100, 0.170131, 0.023865
0.067200, 0.165677, 0.034052
0.067300, 0.168643, 0.034926
0.067400, 0.173863, 0.029990
0.067500, 0.176407, 0.021972
0.067600, 0.177504, 0.012556
0.067700, 0.180693, 0.003564
0.067800, 0.185797, -0.002880
0.067900, 0.198716, -0.005845
0.068000, 0.216549, -0.005913
0.068100, 0.230073, -0.004323
0.068200, 0.239247, -0.002492
0.068300, 0.239163, -0.001274
0.068400, 0.225082, 0.007955
0.068500, 0.203035, 0.024076
0.068600, 0.184550, 0.033290
0.068700, 0.173545, 0.033625
0.068800, 0.166446, 0.028440
0.068900, 0.160849, 0.020101
0.069000, 0.158672, 0.010346
0.069100, 0.161401, 0.001167
0.069200, 0.168306, -0.005309
0.069300, 0.184815, -0.007979
0.069400, 0.205926, -0.007140
0.069500, 0.221896, -0.004181
0.069600, 0.232913, -0.000955
0.069700, 0.236309, 0.001278
0.069800, 0.232041, 0.010860
0.069900, 0.228358, 0.026707
0.070000, 0.228237, 0.035299
0.070100, 0.227756, 0.034987
0.070200, 0.216288, 0.029239
0.070300, 0.191633, 0.020328
0.070400, 0.167475, 0.010014
0.070500, 0.151618, 0.000465
0.070600, 0.147779, -0.006088
0.070700, 0.161876, -0.008848
0.070800, 0.185831, -0.008591
0.070900, 0.206836, -0.006584
0.071000, 0.222781, -0.004025
0.071100, 0.229270, -0.001629
0.071200, 0.226372, 0.008976
0.071300, 0.223280, 0.026497
0.071400, 0.222755, 0.037119
0.071500, 0.221287, 0.038438
0.071600, 0.220150, 0.033473
0.071700, 0.218658, 0.024548
0.071800, 0.215828, 0.013316
0.071900, 0.210233, 0.002100
0.072000, 0.198097, -0.006096
0.072100, 0.192290, -0.009905
0.072200, 0.194275, -0.010064
0.072300, 0.195154, -0.007972
0.072400, 0.198716, -0.005033
0.072500, 0.201762, 0.006170
0.072600, 0.203073, 0.023754
0.072700, 0.207982, 0.033960
0.072800, 0.214922, 0.034959
0.072900, 0.218335, 0.030650
0.073000, 0.219052, 0.023644
0.073100, 0.216740, 0.015068
0.073200, 0.211819, 0.006299
0.073300, 0.209805, -0.000902
0.073400, 0.219994, -0.005416
0.073500, 0.237338, -0.007179
0.073600, 0.248962, -0.006893
0.073700, 0.247335, -0.005480
0.073800, 0.233660, -0.003740
0.073900, 0.216950, 0.006346
0.074000, 0.199347, 0.023228
0.074100, 0.189635, 0.033144
0.074200, 0.189814, 0.033995
0.074300, 0.192101, 0.029199
0.074400, 0.196307, 0.021334
0.074500, 0.200234, 0.012026
0.074600, 0.202361, 0.003155
0.074700, 0.206318, -0.003166
0.074800, 0.219820, -0.006058
0.074900, 0.237632, -0.006069
0.075000, 0.252923, -0.004394
0.075100, 0.264038, -0.002336
0.075200, 0.264599, -0.000700
0.075300, 0.251987, 0.008778
0.075400, 0.232422, 0.024770
0.075500, 0.216314, 0.033670
0.075600, 0.207500, 0.033713
0.075700, 0.201773, 0.028430
0.075800, 0.196346, 0.020198
0.075900, 0.193919, 0.010509
0.076000, 0.192606, 0.001190
0.076100, 0.194500, -0.005474
0.076200, 0.207947, -0.008256
0.076300, 0.226440, -0.007483
0.076400, 0.242959, -0.004593
0.076500, 0.255932, -0.001435
0.076600, 0.258663, 0.000782
0.076700, 0.253148, 0.010348
0.076800, 0.249597, 0.026159
0.076900, 0.249497, 0.034803
0.077000, 0.244746, 0.034586
0.077100, 0.230326, 0.029020
0.077200, 0.211423, 0.020524
0.077300, 0.195771, 0.010657
0.077400, 0.186787, 0.001245
0.077500, 0.186974, -0.005483
0.077600, 0.202722, -0.008531
0.077700, 0.225921, -0.008485
0.077800, 0.244358, -0.006503
0.077900, 0.257707, -0.003734
0.078000, 0.259838, -0.000984
0.078100, 0.252351, 0.009665
0.078200, 0.246652, 0.026666
0.078300, 0.244450, 0.036452
0.078400, 0.243510, 0.037007
0.078500, 0.244045, 0.031548
0.078600, 0.242222, 0.022467
0.078700, 0.232867, 0.011567
0.078800, 0.217074, 0.001120
0.078900, 0.204164, -0.006246
0.079000, 0.205632, -0.009444
0.079100, 0.215642, -0.009214
0.079200, 0.226335, -0.006882
0.079300, 0.238416, -0.003903
0.079400, 0.245634, -0.001467
0.079500, 0.246358, 0.008435
0.079600, 0.248307, 0.024860
0.079700, 0.251889, 0.034765
0.079800, 0.252194, 0.035878
0.079900, 0.250985, 0.031187
0.080000, 0.246321, 0.023210
0.080100, 0.238797, 0.013399
0.080200, 0.235303, 0.003398
0.080300, 0.236679, -0.004270
0.080400, 0.242387, -0.008191
0.080500, 0.245338, -0.008916
0.080600, 0.244210, -0.007569
0.080700, 0.243587, -0.005301
0.080800, 0.238234, -0.003072
0.080900, 0.230342, 0.006983
0.081000, 0.229214, 0.023552
0.081100, 0.233160, 0.033261
0.081200, 0.236496, 0.033858
0.081300, 0.239935, 0.028765
0.081400, 0.241199, 0.020958
0.081500, 0.239562, 0.012129
0.081600, 0.240212, 0.003601
0.081700, 0.243879, -0.002735
0.081800, 0.253852, -0.005872
0.081900, 0.268874, -0.006466
