Time, VdcL(Rectifier), IdcL(Rectifier)
0.016600, 0.000000, -0.000000
0.016700, 0.000000, -0.000000
0.016800, 0.000000, -0.000000
0.016900, 0.000000, -0.000000
0.017000, 0.000000, -0.000000
0.017100, 0.000000, -0.000000
0.017200, 0.000000, -0.000000
0.017300, 0.000000, -0.000000
0.017400, 0.000000, -0.000000
0.017500, -0.000000, -0.000000
0.017600, -0.000000, -0.000000
0.017700, -0.000000, -0.000000
0.017800, -0.000000, -0.000000
0.017900, -0.000000, -0.000000
0.018000, -0.000000, 0.000000
0.018100, -0.000000, 0.000000
0.018200, -0.000000, 0.000000
0.018300, -0.000000, 0.000000
0.018400, -0.000000, 0.000000
0.018500, -0.000000, 0.000000
0.018600, -0.000000, 0.000000
0.018700, -0.000000, 0.000000
0.018800, -0.000000, 0.000000
0.018900, -0.000000, 0.000000
0.019000, -0.000000, 0.000000
0.019100, -0.000000, 0.000000
0.019200, -0.000000, 0.000000
0.019300, -0.000000, 0.000000
0.019400, -0.000000, 0.000000
0.019500, -0.000000, 0.000000
0.019600, -0.000000, 0.000000
0.019700, -0.000000, 0.000000
0.019800, -0.000000, 0.000000
0.019900, -0.000000, 0.000000
0.020000, -0.000000, 0.000000
0.020100, -0.000000, 0.006898
0.020200, -0.000261, 0.020012
0.020300, -0.002960, 0.028810
0.020400, -0.007863, 0.031461
0.020500, -0.015828, 0.029789
0.020600, -0.026526, 0.024903
0.020700, -0.034826, 0.017586
0.020800, -0.039172, 0.008815
0.020900, -0.035673, 0.001065
0.021000, -0.024381, 0.004983
0.021100, -0.013273, 0.019093
0.021200, -0.005183, 0.030454
0.021300, 0.004503, 0.037700
0.021400, 0.015902, 0.042658
0.021500, 0.022971, 0.045846
0.021600, 0.024173, 0.047197
0.021700, 0.022599, 0.046584
0.021800, 0.025956, 0.043969
0.021900, 0.033267, 0.039312
0.022000, 0.034530, 0.032487
0.022100, 0.022212, 0.023218
0.022200, 0.006053, 0.011190
0.022300, -0.001877, -0.000815
0.022400, -0.007037, 0.001110
0.022500, -0.014328, 0.015557
0.022600, -0.023702, 0.026387
0.022700, -0.032293, 0.031785
0.022800, -0.037821, 0.034444
0.022900, -0.038385, 0.035478
0.023000, -0.034495, 0.035227
0.023100, -0.028853, 0.033414
0.023200, -0.014359, 0.029721
0.023300, 0.012022, 0.024273
0.023400, 0.037826, 0.017365
0.023500, 0.054650, 0.009264
0.023600, 0.067510, 0.001949
0.023700, 0.074703, -0.002638
0.023800, 0.064895, 0.005216
0.023900, 0.045318, 0.023429
0.024000, 0.025532, 0.037518
0.024100, 0.001070, 0.046095
0.024200, -0.026069, 0.050817
0.024300, -0.048581, 0.052034
0.024400, -0.065094, 0.049815
0.024500, -0.077510, 0.044188
0.024600, -0.079623, 0.035782
0.024700, -0.068771, 0.025825
0.024800, -0.052090, 0.015159
0.024900, -0.029779, 0.005216
0.025000, 0.003469, -0.001325
0.025100, 0.041260, -0.003838
0.025200, 0.073431, 0.005946
0.025300, 0.099175, 0.025264
0.025400, 0.111092, 0.040116
0.025500, 0.097945, 0.050187
0.025600, 0.069724, 0.057552
0.025700, 0.039989, 0.062217
0.025800, 0.006107, 0.063549
0.025900, -0.030203, 0.060943
0.026000, -0.056250, 0.054401
0.026100, -0.069827, 0.044417
0.026200, -0.078680, 0.031494
0.026300, -0.080387, 0.016304
0.026400, -0.067158, 0.001737
0.026500, -0.041369, -0.007858
0.026600, -0.010400, -0.011265
0.026700, 0.023062, -0.000628
0.026800, 0.053295, 0.020733
0.026900, 0.076702, 0.036544
0.027000, 0.095345, 0.045490
0.027100, 0.103833, 0.051606
0.027200, 0.091660, 0.055340
0.027300, 0.067857, 0.055818
0.027400, 0.042300, 0.052789
0.027500, 0.015131, 0.046581
0.027600, -0.010179, 0.037451
0.027700, -0.033728, 0.025449
0.027800, -0.054605, 0.010532
0.027900, -0.064400, -0.003617
0.028000, -0.058660, -0.012290
0.028100, -0.045367, -0.005773
0.028200, -0.030923, 0.012767
0.028300, -0.013340, 0.026502
0.028400, 0.010657, 0.032466
0.028500, 0.035917, 0.034580
0.028600, 0.054509, 0.035182
0.028700, 0.065361, 0.034445
0.028800, 0.060280, 0.031993
0.028900, 0.047197, 0.027704
0.029000, 0.042248, 0.021574
0.029100, 0.036186, 0.013272
0.029200, 0.020029, 0.003641
0.029300, 0.003160, -0.004669
0.029400, -0.007763, -0.009939
0.029500, -0.019703, -0.002764
0.029600, -0.034594, 0.014849
0.029700, -0.049184, 0.027150
0.029800, -0.059948, 0.031719
0.029900, -0.062058, 0.032260
0.030000, -0.052306, 0.030738
0.030100, -0.034460, 0.027456
0.030200, -0.016538, 0.022256
0.030300, 0.004162, 0.015273
0.030400, 0.027177, 0.007435
0.030500, 0.041545, 0.001184
0.030600, 0.046492, -0.002086
0.030700, 0.044480, -0.003285
0.030800, 0.034493, 0.006483
0.030900, 0.020040, 0.024823
0.031000, 0.006672, 0.037578
0.031100, -0.007458, 0.044418
0.031200, -0.026377, 0.047710
0.031300, -0.044906, 0.047831
0.031400, -0.056460, 0.044869
0.031500, -0.062795, 0.039241
0.031600, -0.059264, 0.031633
0.031700, -0.043003, 0.022643
0.031800, -0.024244, 0.012542
0.031900, -0.006956, 0.003129
0.032000, 0.016237, -0.003021
0.032100, 0.043826, -0.005620
0.032200, 0.064476, -0.005821
0.032300, 0.074049, 0.004902
0.032400, 0.074449, 0.024246
0.032500, 0.067424, 0.037185
0.032600, 0.047604, 0.042888
0.032700, 0.018151, 0.045024
0.032800, -0.008801, 0.044290
0.032900, -0.029425, 0.040259
0.033000, -0.043162, 0.032954
0.033100, -0.043999, 0.022893
0.033200, -0.032804, 0.010473
0.033300, -0.020756, -0.001205
0.033400, -0.010791, -0.008304
0.033500, 0.002803, -0.010328
0.033600, 0.021350, 0.000715
0.033700, 0.038412, 0.021394
0.033800, 0.049212, 0.035560
0.033900, 0.054544, 0.041988
0.034000, 0.059224, 0.045011
0.034100, 0.065277, 0.045752
0.034200, 0.065635, 0.044087
0.034300, 0.054671, 0.039895
0.034400, 0.037655, 0.033103
0.034500, 0.023651, 0.023863
0.034600, 0.012596, 0.012491
0.034700, 0.003303, 0.001380
0.034800, 0.005607, -0.006265
0.034900, 0.019246, -0.009997
0.035000, 0.032330, -0.001520
0.035100, 0.042370, 0.016616
0.035200, 0.050861, 0.028741
0.035300, 0.054141, 0.033275
0.035400, 0.050457, 0.034597
0.035500, 0.045076, 0.034486
0.035600, 0.043459, 0.032671
0.035700, 0.044193, 0.028426
0.035800, 0.050017, 0.021473
0.035900, 0.061740, 0.012036
0.036000, 0.067250, 0.002221
0.036100, 0.057139, -0.004824
0.036200, 0.044218, -0.008188
0.036300, 0.040183, -0.008689
0.036400, 0.038539, 0.001845
0.036500, 0.036978, 0.020946
0.036600, 0.036407, 0.033071
0.036700, 0.036599, 0.036926
0.036800, 0.040283, 0.037059
0.036900, 0.047579, 0.035127
0.037000, 0.052961, 0.031256
0.037100, 0.053717, 0.025203
0.037200, 0.058351, 0.016960
0.037300, 0.069021, 0.007415
0.037400, 0.074836, -0.000447
0.037500, 0.075274, -0.004705
0.037600, 0.081042, -0.006369
0.037700, 0.088119, -0.006582
0.037800, 0.080413, 0.003309
0.037900, 0.063954, 0.021491
0.038000, 0.050818, 0.032700
0.038100, 0.037594, 0.035533
0.038200, 0.026245, 0.034500
0.038300, 0.023567, 0.031325
0.038400, 0.027496, 0.025876
0.038500, 0.033023, 0.017826
0.038600, 0.044383, 0.008027
0.038700, 0.062056, 0.000016
0.038800, 0.076489, -0.003867
0.038900, 0.085384, -0.004764
0.039000, 0.094818, -0.004161
0.039100, 0.104621, -0.003100
0.039200, 0.110190, 0.007345
0.039300, 0.111014, 0.025550
0.039400, 0.101034, 0.036507
0.039500, 0.074895, 0.039381
0.039600, 0.048148, 0.038598
0.039700, 0.034469, 0.035298
0.039800, 0.025338, 0.029229
0.039900, 0.016905, 0.020254
0.040000, 0.021205, 0.008966
0.040100, 0.039256, -0.001122
0.040200, 0.056736, -0.006813
0.040300, 0.069548, -0.008344
0.040400, 0.084589, -0.006903
0.040500, 0.100771, -0.004058
0.040600, 0.111486, 0.008159
0.040700, 0.116525, 0.027769
0.040800, 0.115801, 0.039721
0.040900, 0.111054, 0.043092
0.041000, 0.107111, 0.042503
0.041100, 0.100409, 0.039244
0.041200, 0.080612, 0.033160
0.041300, 0.055104, 0.024159
0.041400, 0.042737, 0.012609
0.041500, 0.042062, 0.001295
0.041600, 0.043989, -0.006217
0.041700, 0.051204, -0.009433
0.041800, 0.067354, -0.009661
0.041900, 0.085745, -0.008136
0.042000, 0.099530, 0.003407
0.042100, 0.109077, 0.023259
0.042200, 0.112366, 0.036319
0.042300, 0.109542, 0.040221
0.042400, 0.106964, 0.039326
0.042500, 0.107061, 0.036081
0.042600, 0.106479, 0.030491
0.042700, 0.103742, 0.022172
0.042800, 0.101853, 0.011289
0.042900, 0.095619, 0.000664
0.043000, 0.084051, -0.006366
0.043100, 0.075858, -0.009484
0.043200, 0.073842, -0.009714
0.043300, 0.076829, -0.008165
0.043400, 0.082798, 0.003183
0.043500, 0.089399, 0.022255
0.043600, 0.092682, 0.034126
0.043700, 0.093708, 0.036481
0.043800, 0.096853, 0.033808
0.043900, 0.101113, 0.029144
0.044000, 0.102648, 0.022773
0.044100, 0.101825, 0.014349
0.044200, 0.106355, 0.005098
0.044300, 0.117702, -0.002146
0.044400, 0.127103, -0.006089
0.044500, 0.128264, -0.007418
0.044600, 0.124946, -0.007066
0.044700, 0.117030, -0.005808
0.044800, 0.103274, 0.004899
0.044900, 0.088624, 0.023280
0.045000, 0.075414, 0.034410
0.045100, 0.068520, 0.035962
0.045200, 0.070053, 0.032064
0.045300, 0.076925, 0.025478
0.045400, 0.084699, 0.016711
0.045500, 0.090832, 0.006878
0.045600, 0.100374, -0.000879
0.045700, 0.115003, -0.004662
0.045800, 0.126777, -0.005203
0.045900, 0.132709, -0.004003
0.046000, 0.138464, -0.002435
0.046100, 0.145433, -0.001273
0.046200, 0.148882, 0.008568
0.046300, 0.143990, 0.025729
0.046400, 0.123942, 0.035422
0.046500, 0.096370, 0.035962
0.046600, 0.076965, 0.031693
0.046700, 0.067365, 0.024906
0.046800, 0.063478, 0.015889
0.046900, 0.064102, 0.005683
0.047000, 0.074673, -0.002705
0.047100, 0.094712, -0.007336
0.047200, 0.112418, -0.008373
0.047300, 0.123139, -0.006611
0.047400, 0.132941, -0.003460
0.047500, 0.142702, -0.000385
0.047600, 0.147319, 0.010997
0.047700, 0.147369, 0.029084
0.047800, 0.144877, 0.039196
0.047900, 0.140582, 0.040006
0.048000, 0.132345, 0.036074
0.048100, 0.114379, 0.029498
0.048200, 0.093428, 0.020447
0.048300, 0.080211, 0.009173
0.048400, 0.077652, -0.001232
0.048500, 0.084737, -0.007561
0.048600, 0.095098, -0.009763
0.048700, 0.105376, -0.009004
0.048800, 0.118093, -0.006655
0.048900, 0.131531, -0.003693
0.049000, 0.140308, 0.008266
0.049100, 0.144107, 0.027299
0.049200, 0.143511, 0.038536
0.049300, 0.139907, 0.039945
0.049400, 0.136742, 0.036026
0.049500, 0.135345, 0.029517
0.049600, 0.133965, 0.020669
0.049700, 0.128048, 0.009633
0.049800, 0.117159, -0.000691
0.049900, 0.109827, -0.007187
0.050000, 0.107502, -0.009676
0.050100, 0.104548, -0.009212
0.050200, 0.106482, -0.007104
0.050300, 0.116922, -0.004492
0.050400, 0.127789, 0.006682
0.050500, 0.133642, 0.024684
0.050600, 0.134608, 0.035410
0.050700, 0.133361, 0.036909
0.050800, 0.132680, 0.032944
0.050900, 0.132775, 0.026251
0.051000, 0.132478, 0.017668
0.051100, 0.132015, 0.007830
0.051200, 0.137720, -0.000943
0.051300, 0.150093, -0.006516
0.051400, 0.155299, -0.008692
0.051500, 0.143284, -0.008305
0.051600, 0.127742, -0.006496
0.051700, 0.121508, -0.004232
0.051800, 0.117832, 0.006679
0.051900, 0.114363, 0.024518
0.052000, 0.113386, 0.034930
0.052100, 0.114382, 0.035640
0.052200, 0.117547, 0.030297
0.052300, 0.123311, 0.022028
0.052400, 0.128990, 0.012811
0.052500, 0.131819, 0.004167
0.052600, 0.137847, -0.002190
0.052700, 0.149828, -0.005396
0.052800, 0.159338, -0.005964
0.052900, 0.163148, -0.004966
0.053000, 0.166888, -0.003486
0.053100, 0.167780, 0.006805
0.053200, 0.154872, 0.024161
0.053300, 0.135262, 0.034054
0.053400, 0.119954, 0.034853
0.053500, 0.106938, 0.030607
0.053600, 0.098363, 0.023650
0.053700, 0.099368, 0.014793
0.053800, 0.106698, 0.005352
0.053900, 0.120612, -0.002320
0.054000, 0.139706, -0.006714
0.054100, 0.153420, -0.007633
0.054200, 0.159422, -0.005908
0.054300, 0.166188, -0.003026
0.054400, 0.174309, -0.000264
0.054500, 0.175352, 0.010639
0.054600, 0.171059, 0.027916
0.054700, 0.167803, 0.037194
0.054800, 0.160882, 0.037271
0.054900, 0.140865, 0.032688
0.055000, 0.117743, 0.025675
0.055100, 0.105630, 0.016299
0.055200, 0.100433, 0.005494
0.055300, 0.104943, -0.003473
0.055400, 0.121389, -0.008343
0.055500, 0.136601, -0.009408
0.055600, 0.144834, -0.007843
0.055700, 0.154702, -0.004830
0.055800, 0.167623, -0.001297
0.055900, 0.176096, 0.010688
0.056000, 0.178466, 0.028953
0.056100, 0.175766, 0.039021
0.056200, 0.170160, 0.039548
0.056300, 0.166036, 0.035163
0.056400, 0.164360, 0.028293
0.056500, 0.157708, 0.019043
0.056600, 0.138694, 0.007775
0.056700, 0.123704, -0.002345
0.056800, 0.125081, -0.008295
0.056900, 0.127840, -0.010042
0.057000, 0.127520, -0.008838
0.057100, 0.135634, -0.006263
0.057200, 0.151222, -0.003596
0.057300, 0.163767, 0.007303
0.057400, 0.170557, 0.025132
0.057500, 0.171397, 0.036098
0.057600, 0.167558, 0.037942
0.057700, 0.164093, 0.034185
0.057800, 0.163697, 0.027644
0.057900, 0.164419, 0.018966
0.058000, 0.164643, 0.008447
0.058100, 0.169688, -0.001261
0.058200, 0.176625, -0.007400
0.058300, 0.170044, -0.009637
0.058400, 0.154367, -0.008965
0.058500, 0.146089, -0.006774
0.058600, 0.144074, -0.004268
0.058700, 0.143684, 0.006621
0.058800, 0.146747, 0.024320
0.058900, 0.149715, 0.034722
0.059000, 0.150002, 0.035529
0.059100, 0.151831, 0.030460
0.059200, 0.156781, 0.022651
0.059300, 0.161333, 0.013664
0.059400, 0.163440, 0.004769
0.059500, 0.169177, -0.002051
0.059600, 0.180358, -0.005653
0.059700, 0.189104, -0.006525
0.059800, 0.192933, -0.005671
0.059900, 0.193429, -0.004155
0.060000, 0.184279, -0.002774
0.060100, 0.168040, 0.007043
0.060200, 0.155574, 0.023981
0.060300, 0.144830, 0.033878
0.060400, 0.135337, 0.034589
0.060500, 0.132936, 0.029575
0.060600, 0.137529, 0.021321
0.060700, 0.144131, 0.011492
0.060800, 0.150304, 0.002255
0.060900, 0.160577, -0.003907
0.061000, 0.174959, -0.006232
0.061100, 0.185407, -0.005765
0.061200, 0.190514, -0.003858
0.061300, 0.196278, -0.001743
0.061400, 0.202929, -0.000285
0.061500, 0.205619, 0.009066
0.061600, 0.200686, 0.025169
0.061700, 0.181914, 0.034168
0.061800, 0.157316, 0.034190
0.061900, 0.141481, 0.028757
0.062000, 0.133806, 0.020223
0.062100, 0.131126, 0.010266
0.062200, 0.134107, 0.000971
0.062300, 0.145764, -0.005516
0.062400, 0.162979, -0.008389
0.062500, 0.176213, -0.008082
0.062600, 0.183423, -0.005511
0.062700, 0.190322, -0.002104
0.062800, 0.197543, 0.009490
0.062900, 0.200927, 0.027294
0.063000, 0.200933, 0.037261
0.063100, 0.198315, 0.037841
0.063200, 0.193684, 0.033233
0.063300, 0.186097, 0.025904
0.063400, 0.170201, 0.016436
0.063500, 0.151584, 0.005969
0.063600, 0.146371, -0.002737
0.063700, 0.152482, -0.007877
0.063800, 0.158111, -0.009522
0.063900, 0.163646, -0.008498
0.064000, 0.174969, -0.006030
0.064100, 0.188414, -0.003275
0.064200, 0.194856, 0.007875
0.064300, 0.195208, 0.025988
0.064400, 0.194432, 0.036907
0.064500, 0.192344, 0.038371
0.064600, 0.188072, 0.034267
0.064700, 0.184813, 0.027335
0.064800, 0.185032, 0.018038
0.064900, 0.186683, 0.007082
0.065000, 0.189812, -0.002489
0.065100, 0.188037, -0.008159
0.065200, 0.178489, -0.009899
0.065300, 0.169869, -0.008773
0.065400, 0.167771, -0.006136
0.065500, 0.172100, -0.003207
0.065600, 0.179563, 0.007884
0.065700, 0.186430, 0.025368
0.065800, 0.188986, 0.035243
0.065900, 0.188449, 0.035766
0.066000, 0.188885, 0.030991
0.066100, 0.190434, 0.023687
0.066200, 0.190009, 0.014761
0.066300, 0.187773, 0.005385
0.066400, 0.192377, -0.002168
0.066500, 0.204944, -0.006534
0.066600, 0.213689, -0.007885
0.066700, 0.211727, -0.007104
0.066800, 0.200824, -0.005333
0.066900, 0.189383, -0.003491
0.067000, 0.182346, 0.006762
0.067100, 0.176208, 0.023989
0.067200, 0.169405, 0.034104
0.067300, 0.165651, 0.034912
0.067400, 0.167585, 0.029947
0.067500, 0.173721, 0.021884
0.067600, 0.180971, 0.012451
0.067700, 0.186725, 0.003552
0.067800, 0.195256, -0.002778
0.067900, 0.208155, -0.005739
0.068000, 0.217769, -0.005913
0.068100, 0.221506, -0.004432
0.068200, 0.224856, -0.002597
0.068300, 0.228820, -0.001280
0.068400, 0.226508, 0.008032
0.068500, 0.211537, 0.024155
0.068600, 0.189570, 0.033293
0.068700, 0.171585, 0.033516
0.068800, 0.160048, 0.028290
0.068900, 0.156272, 0.020006
0.069000, 0.160298, 0.010326
0.069100, 0.167469, 0.001232
0.069200, 0.178819, -0.005170
0.069300, 0.194877, -0.007837
0.069400, 0.207656, -0.007088
0.069500, 0.214447, -0.004261
0.069600, 0.221212, -0.001102
0.069700, 0.228567, 0.001190
0.069800, 0.231997, 0.010890
0.069900, 0.232169, 0.026793
0.070000, 0.229459, 0.035316
0.070100, 0.220790, 0.034880
0.070200, 0.207614, 0.029088
0.070300, 0.191499, 0.020224
0.070400, 0.174950, 0.009980
0.070500, 0.162251, 0.000527
0.070600, 0.160294, -0.005976
0.070700, 0.171750, -0.008800
0.070800, 0.185570, -0.008617
0.070900, 0.196146, -0.006625
0.071000, 0.208126, -0.004035
0.071100, 0.220272, -0.001559
0.071200, 0.226535, 0.009126
0.071300, 0.227624, 0.026646
0.071400, 0.225242, 0.037139
0.071500, 0.220586, 0.038264
0.071600, 0.217288, 0.033186
0.071700, 0.217287, 0.024270
0.071800, 0.218451, 0.013152
0.071900, 0.215246, 0.002132
0.072000, 0.206286, -0.005950
0.072100, 0.197855, -0.009813
0.072200, 0.192430, -0.010057
0.072300, 0.188476, -0.008000
0.072400, 0.190172, -0.005071
0.072500, 0.197628, 0.006173
0.072600, 0.205132, 0.023808
0.072700, 0.211315, 0.034001
0.072800, 0.214665, 0.034958
0.072900, 0.214448, 0.030603
0.073000, 0.213852, 0.023585
0.073100, 0.214730, 0.015060
0.073200, 0.215548, 0.006346
0.073300, 0.221680, -0.000807
0.073400, 0.234213, -0.005343
0.073500, 0.242955, -0.007237
0.073600, 0.241817, -0.007048
0.073700, 0.232463, -0.005626
0.073800, 0.221874, -0.003801
0.073900, 0.212089, 0.006427
0.074000, 0.201680, 0.023404
0.074100, 0.193965, 0.033267
0.074200, 0.191131, 0.033997
0.074300, 0.191607, 0.029111
0.074400, 0.194829, 0.021180
0.074500, 0.200437, 0.011888
0.074600, 0.206138, 0.003149
0.074700, 0.216428, -0.003043
0.074800, 0.231500, -0.005911
0.074900, 0.241264, -0.006022
0.075000, 0.244024, -0.004459
0.075100, 0.248013, -0.002423
0.075200, 0.254157, -0.000760
0.075300, 0.253942, 0.008785
0.075400, 0.240956, 0.024827
0.075500, 0.221069, 0.033674
0.075600, 0.204799, 0.033630
0.075700, 0.194461, 0.028308
0.075800, 0.190705, 0.020065
0.075900, 0.192413, 0.010436
0.076000, 0.195982, 0.001281
0.076100, 0.205182, -0.005272
0.076200, 0.220646, -0.008094
0.076300, 0.232218, -0.007465
0.076400, 0.236886, -0.004719
0.076500, 0.242075, -0.001593
0.076600, 0.249133, 0.000719
0.076700, 0.253531, 0.010412
0.076800, 0.255042, 0.026283
0.076900, 0.252714, 0.034861
0.077000, 0.243312, 0.034533
0.077100, 0.225206, 0.028922
0.077200, 0.207481, 0.020401
0.077300, 0.198438, 0.010546
0.077400, 0.193967, 0.001254
0.077500, 0.197433, -0.005383
0.077600, 0.211496, -0.008459
0.077700, 0.225692, -0.008484
0.077800, 0.234260, -0.006560
0.077900, 0.242156, -0.003786
0.078000, 0.249894, -0.000946
0.078100, 0.253226, 0.009809
0.078200, 0.253041, 0.026822
0.078300, 0.249670, 0.036469
0.078400, 0.243685, 0.036829
0.078500, 0.239330, 0.031284
0.078600, 0.238721, 0.022241
0.078700, 0.236273, 0.011457
0.078800, 0.224079, 0.001192
0.078900, 0.213331, -0.006072
0.079000, 0.214430, -0.009324
0.079100, 0.217053, -0.009191
0.079200, 0.218205, -0.006956
0.079300, 0.225967, -0.004034
0.079400, 0.238315, -0.001522
0.079500, 0.246902, 0.008513
0.079600, 0.251323, 0.024978
0.079700, 0.252004, 0.034795
0.079800, 0.248788, 0.035799
0.079900, 0.244984, 0.031080
0.080000, 0.243145, 0.023121
0.080100, 0.242469, 0.013362
0.080200, 0.242106, 0.003468
0.080300, 0.246890, -0.004169
0.080400, 0.253690, -0.008199
0.080500, 0.248514, -0.009008
0.080600, 0.235698, -0.007654
0.080700, 0.230407, -0.005329
0.080800, 0.230770, -0.002988
0.080900, 0.230840, 0.007155
0.081000, 0.232491, 0.023681
0.081100, 0.234365, 0.033272
0.081200, 0.234559, 0.033758
0.081300, 0.235995, 0.028597
0.081400, 0.239799, 0.020780
0.081500, 0.243182, 0.012029
0.081600, 0.244902, 0.003652
0.081700, 0.250889, -0.002631
0.081800, 0.262100, -0.005851
0.081900, 0.270112, -0.006513
