Time, VdcL(Rectifier), IdcL(Rectifier)
0.016600, 0.000000, 0.000000
0.016700, 0.000000, 0.000000
0.016800, 0.000000, 0.000000
0.016900, 0.000000, 0.000000
0.017000, 0.000000, 0.000000
0.017100, 0.000000, 0.000000
0.017200, 0.000000, 0.000000
0.017300, 0.000000, 0.000000
0.017400, 0.000000, 0.000000
0.017500, 0.000000, 0.000000
0.017600, 0.000000, 0.000000
0.017700, 0.000000, 0.000000
0.017800, 0.000000, 0.000000
0.017900, 0.000000, 0.000000
0.018000, 0.000000, 0.000000
0.018100, 0.000000, 0.000000
0.018200, 0.000000, 0.000000
0.018300, 0.000000, 0.000000
0.018400, 0.000000, 0.000000
0.018500, 0.000000, 0.000000
0.018600, 0.000000, 0.000000
0.018700, 0.000000, 0.000000
0.018800, 0.000000, 0.000000
0.018900, 0.000000, 0.000000
0.019000, 0.000000, 0.000000
0.019100, 0.000000, 0.000000
0.019200, 0.000000, 0.000000
0.019300, 0.000000, 0.000000
0.019400, 0.000000, 0.000000
0.019500, 0.000000, 0.000000
0.019600, 0.000000, 0.000000
0.019700, 0.000000, 0.000000
0.019800, 0.000000, 0.000000
0.019900, 0.000000, 0.000000
0.020000, 0.000000, 0.000000
0.020100, 0.000000, 0.006899
0.020200, 0.006396, 0.020013
0.020300, 0.018642, 0.028814
0.020400, 0.026983, 0.031464
0.020500, 0.029582, 0.029790
0.020600, 0.028084, 0.024900
0.020700, 0.023536, 0.017579
0.020800, 0.016683, 0.008807
0.020900, 0.008446, 0.001059
0.021000, -0.001034, 0.004975
0.021100, -0.001804, 0.019082
0.021200, 0.002037, 0.030439
0.021300, -0.001899, 0.037672
0.021400, -0.011012, 0.042629
0.021500, -0.021751, 0.045837
0.021600, -0.029615, 0.047205
0.021700, -0.033471, 0.046598
0.021800, -0.034520, 0.043985
0.021900, -0.034050, 0.039335
0.022000, -0.027944, 0.032560
0.022100, -0.016025, 0.023371
0.022200, -0.001717, 0.011354
0.022300, 0.011980, -0.000744
0.022400, 0.021211, 0.001080
0.022500, 0.035766, 0.015482
0.022600, 0.054521, 0.026282
0.022700, 0.062973, 0.031648
0.022800, 0.053862, 0.034268
0.022900, 0.038596, 0.035317
0.023000, 0.023711, 0.035164
0.023100, 0.010310, 0.033393
0.023200, 0.001890, 0.029645
0.023300, -0.009261, 0.024131
0.023400, -0.024568, 0.017211
0.023500, -0.041493, 0.009174
0.023600, -0.055984, 0.001943
0.023700, -0.064694, -0.002602
0.023800, -0.066700, 0.005255
0.023900, -0.054395, 0.023474
0.024000, -0.027160, 0.037624
0.024100, 0.001627, 0.046293
0.024200, 0.027398, 0.051028
0.024300, 0.056434, 0.052216
0.024400, 0.085322, 0.050004
0.024500, 0.101596, 0.044289
0.024600, 0.103781, 0.035693
0.024700, 0.087619, 0.025611
0.024800, 0.050548, 0.014878
0.024900, 0.009247, 0.005016
0.025000, -0.026804, -0.001274
0.025100, -0.054618, -0.003653
0.025200, -0.071807, 0.006055
0.025300, -0.075832, 0.025249
0.025400, -0.071366, 0.040059
0.025500, -0.068427, 0.050191
0.025600, -0.062575, 0.057662
0.025700, -0.042151, 0.062464
0.025800, -0.008347, 0.063928
0.025900, 0.030432, 0.061339
0.026000, 0.069620, 0.054767
0.026100, 0.099168, 0.044803
0.026200, 0.109032, 0.031832
0.026300, 0.105741, 0.016539
0.026400, 0.092531, 0.001893
0.026500, 0.064891, -0.007888
0.026600, 0.032300, -0.011541
0.026700, -0.005242, -0.000959
0.026800, -0.042208, 0.020539
0.026900, -0.067630, 0.036549
0.027000, -0.085863, 0.045755
0.027100, -0.089019, 0.052148
0.027200, -0.072593, 0.056017
0.027300, -0.045252, 0.056425
0.027400, -0.014371, 0.053282
0.027500, 0.011108, 0.047077
0.027600, 0.030782, 0.038041
0.027700, 0.051760, 0.026183
0.027800, 0.073479, 0.011398
0.027900, 0.083358, -0.003014
0.028000, 0.082074, -0.012211
0.028100, 0.070622, -0.005961
0.028200, 0.052447, 0.012455
0.028300, 0.037876, 0.026118
0.028400, 0.019443, 0.032145
0.028500, -0.007938, 0.034269
0.028600, -0.029540, 0.034746
0.028700, -0.042701, 0.033949
0.028800, -0.055162, 0.031525
0.028900, -0.062261, 0.027348
0.029000, -0.063061, 0.021527
0.029100, -0.052100, 0.013641
0.029200, -0.028558, 0.004124
0.029300, -0.000787, -0.004509
0.029400, 0.024709, -0.010147
0.029500, 0.034315, -0.003120
0.029600, 0.036911, 0.014544
0.029700, 0.040775, 0.027032
0.029800, 0.037368, 0.031790
0.029900, 0.026908, 0.032310
0.030000, 0.019684, 0.030642
0.030100, 0.016016, 0.027323
0.030200, 0.005988, 0.022051
0.030300, -0.007497, 0.014882
0.030400, -0.025640, 0.007060
0.030500, -0.049756, 0.001029
0.030600, -0.066966, -0.002079
0.030700, -0.071683, -0.003162
0.030800, -0.070127, 0.006691
0.030900, -0.054219, 0.025092
0.031000, -0.028053, 0.038049
0.031100, -0.002973, 0.045245
0.031200, 0.021930, 0.048802
0.031300, 0.045004, 0.048897
0.031400, 0.062972, 0.045736
0.031500, 0.067466, 0.039931
0.031600, 0.057066, 0.032193
0.031700, 0.038289, 0.023185
0.031800, 0.016386, 0.013175
0.031900, -0.007121, 0.003600
0.032000, -0.025611, -0.002923
0.032100, -0.036049, -0.005707
0.032200, -0.045196, -0.006017
0.032300, -0.053049, 0.004568
0.032400, -0.050160, 0.023966
0.032500, -0.040139, 0.037114
0.032600, -0.031125, 0.042954
0.032700, -0.014482, 0.045234
0.032800, 0.007483, 0.044673
0.032900, 0.030633, 0.040727
0.033000, 0.052476, 0.033525
0.033100, 0.067811, 0.023693
0.033200, 0.078002, 0.011467
0.033300, 0.076780, -0.000526
0.033400, 0.064664, -0.008285
0.033500, 0.043053, -0.010697
0.033600, 0.013292, 0.000263
0.033700, -0.004724, 0.021074
0.033800, -0.006953, 0.035466
0.033900, -0.007467, 0.042004
0.034000, -0.005877, 0.045012
0.034100, 0.000581, 0.045756
0.034200, 0.011391, 0.044102
0.034300, 0.023294, 0.039837
0.034400, 0.032708, 0.032964
0.034500, 0.037448, 0.023756
0.034600, 0.035692, 0.012492
0.034700, 0.035077, 0.001518
0.034800, 0.038259, -0.006045
0.034900, 0.045050, -0.009870
0.035000, 0.053547, -0.001525
0.035100, 0.060205, 0.016591
0.035200, 0.064591, 0.028723
0.035300, 0.055226, 0.033159
0.035400, 0.033983, 0.034273
0.035500, 0.020239, 0.034042
0.035600, 0.017098, 0.032278
0.035700, 0.023297, 0.028116
0.035800, 0.036566, 0.021260
0.035900, 0.046511, 0.011918
0.036000, 0.050325, 0.002149
0.036100, 0.050990, -0.004862
0.036200, 0.051858, -0.008199
0.036300, 0.052757, -0.008730
0.036400, 0.051359, 0.001747
0.036500, 0.054411, 0.020871
0.036600, 0.060531, 0.033119
0.036700, 0.063270, 0.037181
0.036800, 0.058551, 0.037519
0.036900, 0.056383, 0.035687
0.037000, 0.060367, 0.031879
0.037100, 0.059647, 0.025833
0.037200, 0.057298, 0.017512
0.037300, 0.048966, 0.007813
0.037400, 0.034017, -0.000295
0.037500, 0.026143, -0.004691
0.037600, 0.029057, -0.006316
0.037700, 0.038486, -0.006524
0.037800, 0.049373, 0.003303
0.037900, 0.062806, 0.021438
0.038000, 0.077280, 0.032618
0.038100, 0.083120, 0.035447
0.038200, 0.082647, 0.034430
0.038300, 0.086779, 0.031278
0.038400, 0.095565, 0.025830
0.038500, 0.095754, 0.017690
0.038600, 0.083900, 0.007823
0.038700, 0.063161, -0.000017
0.038800, 0.037508, -0.003678
0.038900, 0.023371, -0.004551
0.039000, 0.024315, -0.004023
0.039100, 0.028265, -0.003104
0.039200, 0.032453, 0.007146
0.039300, 0.042393, 0.025256
0.039400, 0.055355, 0.036226
0.039500, 0.064976, 0.039185
0.039600, 0.072856, 0.038556
0.039700, 0.086740, 0.035403
0.039800, 0.104914, 0.029411
0.039900, 0.117841, 0.020401
0.040000, 0.122463, 0.009010
0.040100, 0.116034, -0.001129
0.040200, 0.097750, -0.006823
0.040300, 0.078969, -0.008342
0.040400, 0.064785, -0.006874
0.040500, 0.047282, -0.004115
0.040600, 0.029978, 0.007975
0.040700, 0.025148, 0.027715
0.040800, 0.031255, 0.039971
0.040900, 0.042041, 0.043525
0.041000, 0.057591, 0.042995
0.041100, 0.077519, 0.039737
0.041200, 0.097692, 0.033563
0.041300, 0.111266, 0.024383
0.041400, 0.115875, 0.012676
0.041500, 0.111579, 0.001354
0.041600, 0.103820, -0.006066
0.041700, 0.102318, -0.009234
0.041800, 0.107506, -0.009535
0.041900, 0.104626, -0.008224
0.042000, 0.090968, 0.003112
0.042100, 0.078531, 0.022987
0.042200, 0.068214, 0.036205
0.042300, 0.060795, 0.040216
0.042400, 0.058926, 0.039407
0.042500, 0.063403, 0.036193
0.042600, 0.073592, 0.030549
0.042700, 0.085297, 0.022252
0.042800, 0.094157, 0.011531
0.042900, 0.097694, 0.000973
0.043000, 0.099579, -0.006180
0.043100, 0.104037, -0.009466
0.043200, 0.109723, -0.009867
0.043300, 0.111333, -0.008486
0.043400, 0.107536, 0.002793
0.043500, 0.108542, 0.022019
0.043600, 0.110913, 0.034162
0.043700, 0.107516, 0.036712
0.043800, 0.100423, 0.034123
0.043900, 0.091617, 0.029414
0.044000, 0.087264, 0.022900
0.044100, 0.086090, 0.014396
0.044200, 0.083455, 0.005153
0.044300, 0.080495, -0.002067
0.044400, 0.081347, -0.005976
0.044500, 0.086617, -0.007321
0.044600, 0.093710, -0.007078
0.044700, 0.098247, -0.005907
0.044800, 0.098563, 0.004848
0.044900, 0.104123, 0.023339
0.045000, 0.117494, 0.034514
0.045100, 0.128544, 0.036047
0.045200, 0.134124, 0.032090
0.045300, 0.139439, 0.025405
0.045400, 0.138931, 0.016523
0.045500, 0.129657, 0.006661
0.045600, 0.111870, -0.000981
0.045700, 0.088552, -0.004614
0.045800, 0.072037, -0.005053
0.045900, 0.064944, -0.003863
0.046000, 0.066959, -0.002422
0.046100, 0.073390, -0.001359
0.046200, 0.078832, 0.008490
0.046300, 0.090949, 0.025725
0.046400, 0.110403, 0.035519
0.046500, 0.124356, 0.036132
0.046600, 0.130006, 0.031852
0.046700, 0.134948, 0.025052
0.046800, 0.140757, 0.016112
0.046900, 0.144532, 0.005933
0.047000, 0.147015, -0.002564
0.047100, 0.140361, -0.007345
0.047200, 0.124942, -0.008510
0.047300, 0.108422, -0.006790
0.047400, 0.090754, -0.003628
0.047500, 0.077297, -0.000531
0.047600, 0.068797, 0.010941
0.047700, 0.071255, 0.029173
0.047800, 0.087030, 0.039411
0.047900, 0.102085, 0.040269
0.048000, 0.112398, 0.036280
0.048100, 0.124066, 0.029645
0.048200, 0.135891, 0.020609
0.048300, 0.143930, 0.009315
0.048400, 0.148203, -0.001166
0.048500, 0.146315, -0.007548
0.048600, 0.140058, -0.009802
0.048700, 0.135232, -0.009060
0.048800, 0.127420, -0.006660
0.048900, 0.115289, -0.003672
0.049000, 0.103172, 0.008276
0.049100, 0.096441, 0.027275
0.049200, 0.099597, 0.038449
0.049300, 0.104209, 0.039846
0.049400, 0.104568, 0.035942
0.049500, 0.109760, 0.029444
0.049600, 0.120801, 0.020657
0.049700, 0.130265, 0.009677
0.049800, 0.137274, -0.000640
0.049900, 0.138682, -0.007155
0.050000, 0.135793, -0.009711
0.050100, 0.134292, -0.009287
0.050200, 0.134456, -0.007139
0.050300, 0.134476, -0.004508
0.050400, 0.135191, 0.006647
0.050500, 0.136534, 0.024642
0.050600, 0.137042, 0.035359
0.050700, 0.130784, 0.036897
0.050800, 0.115733, 0.033011
0.050900, 0.106864, 0.026387
0.051000, 0.110383, 0.017886
0.051100, 0.117478, 0.008005
0.051200, 0.125029, -0.000959
0.051300, 0.129595, -0.006629
0.051400, 0.128711, -0.008766
0.051500, 0.128262, -0.008315
0.051600, 0.130211, -0.006446
0.051700, 0.131255, -0.004175
0.051800, 0.132115, 0.006704
0.051900, 0.139442, 0.024529
0.052000, 0.152159, 0.034913
0.052100, 0.160548, 0.035598
0.052200, 0.156550, 0.030255
0.052300, 0.147525, 0.021997
0.052400, 0.140467, 0.012821
0.052500, 0.130375, 0.004146
0.052600, 0.121402, -0.002318
0.052700, 0.113903, -0.005500
0.052800, 0.105613, -0.005920
0.052900, 0.103401, -0.004806
0.053000, 0.110344, -0.003277
0.053100, 0.119493, 0.006942
0.053200, 0.135480, 0.024111
0.053300, 0.154726, 0.033888
0.053400, 0.162403, 0.034715
0.053500, 0.161242, 0.030543
0.053600, 0.157537, 0.023654
0.053700, 0.157535, 0.014866
0.053800, 0.162403, 0.005468
0.053900, 0.162091, -0.002282
0.054000, 0.155239, -0.006823
0.054100, 0.142159, -0.007771
0.054200, 0.121492, -0.005977
0.054300, 0.105601, -0.003024
0.054400, 0.101380, -0.000166
0.054500, 0.102762, 0.010751
0.054600, 0.115722, 0.027896
0.054700, 0.136157, 0.037098
0.054800, 0.146513, 0.037246
0.054900, 0.148549, 0.032781
0.055000, 0.156115, 0.025927
0.055100, 0.168439, 0.016654
0.055200, 0.178915, 0.005674
0.055300, 0.184247, -0.003568
0.055400, 0.179670, -0.008503
0.055500, 0.169584, -0.009473
0.055600, 0.153364, -0.007822
0.055700, 0.136022, -0.004758
0.055800, 0.123423, -0.001159
0.055900, 0.111718, 0.010786
0.056000, 0.113420, 0.028881
0.056100, 0.126880, 0.038877
0.056200, 0.133132, 0.039456
0.056300, 0.134068, 0.035128
0.056400, 0.143203, 0.028391
0.056500, 0.158005, 0.019276
0.056600, 0.171214, 0.007878
0.056700, 0.178903, -0.002466
0.056800, 0.175291, -0.008421
0.056900, 0.165392, -0.010025
0.057000, 0.160717, -0.008665
0.057100, 0.162633, -0.006052
0.057200, 0.166889, -0.003577
0.057300, 0.164499, 0.007057
0.057400, 0.159193, 0.024813
0.057500, 0.155323, 0.035933
0.057600, 0.142527, 0.037945
0.057700, 0.128674, 0.034263
0.057800, 0.127867, 0.027876
0.057900, 0.137040, 0.019350
0.058000, 0.150644, 0.008673
0.058100, 0.163435, -0.001310
0.058200, 0.165518, -0.007517
0.058300, 0.159997, -0.009685
0.058400, 0.158416, -0.008875
0.058500, 0.161528, -0.006599
0.058600, 0.165406, -0.004245
0.058700, 0.168044, 0.006416
0.058800, 0.173189, 0.024092
0.058900, 0.181678, 0.034662
0.059000, 0.182410, 0.035658
0.059100, 0.174624, 0.030668
0.059200, 0.167705, 0.022801
0.059300, 0.160776, 0.013645
0.059400, 0.154239, 0.004569
0.059500, 0.150311, -0.002243
0.059600, 0.143038, -0.005691
0.059700, 0.136017, -0.006439
0.059800, 0.137795, -0.005445
0.059900, 0.145670, -0.003862
0.060000, 0.154948, -0.002697
0.060100, 0.162788, 0.006829
0.060200, 0.171272, 0.023701
0.060300, 0.180837, 0.033725
0.060400, 0.187113, 0.034644
0.060500, 0.189832, 0.029792
0.060600, 0.194920, 0.021520
0.060700, 0.196968, 0.011517
0.060800, 0.189987, 0.002123
0.060900, 0.177185, -0.004017
0.061000, 0.158342, -0.006204
0.061100, 0.141783, -0.005661
0.061200, 0.135333, -0.003752
0.061300, 0.136130, -0.001706
0.061400, 0.140263, -0.000389
0.061500, 0.146197, 0.008907
0.061600, 0.155896, 0.025102
0.061700, 0.168737, 0.034222
0.061800, 0.178508, 0.034393
0.061900, 0.183401, 0.029079
0.062000, 0.189890, 0.020471
0.062100, 0.198898, 0.010295
0.062200, 0.203878, 0.000822
0.062300, 0.204227, -0.005692
0.062400, 0.195041, -0.008458
0.062500, 0.178225, -0.008029
0.062600, 0.162512, -0.005415
0.062700, 0.148616, -0.002083
0.062800, 0.139310, 0.009383
0.062900, 0.144123, 0.027189
0.063000, 0.157380, 0.037288
0.063100, 0.166492, 0.037958
0.063200, 0.172523, 0.033391
0.063300, 0.176109, 0.026069
0.063400, 0.181670, 0.016549
0.063500, 0.189629, 0.006024
0.063600, 0.194013, -0.002739
0.063700, 0.195220, -0.007920
0.063800, 0.193589, -0.009504
0.063900, 0.189375, -0.008380
0.064000, 0.187637, -0.005931
0.064100, 0.184424, -0.003319
0.064200, 0.175585, 0.007682
0.064300, 0.171480, 0.025781
0.064400, 0.170030, 0.036817
0.064500, 0.165416, 0.038407
0.064600, 0.161511, 0.034403
0.064700, 0.165027, 0.027545
0.064800, 0.176284, 0.018231
0.064900, 0.189928, 0.007161
0.065000, 0.199173, -0.002496
0.065100, 0.199269, -0.008179
0.065200, 0.194580, -0.009901
0.065300, 0.187862, -0.008771
0.065400, 0.183321, -0.006156
0.065500, 0.183395, -0.003226
0.065600, 0.184652, 0.007861
0.065700, 0.193904, 0.025313
0.065800, 0.203602, 0.035206
0.065900, 0.200078, 0.035804
0.066000, 0.187803, 0.031088
0.066100, 0.176786, 0.023784
0.066200, 0.173488, 0.014784
0.066300, 0.176262, 0.005314
0.066400, 0.179248, -0.002261
0.066500, 0.178664, -0.006572
0.066600, 0.177144, -0.007826
0.066700, 0.178949, -0.006960
0.066800, 0.184388, -0.005216
0.066900, 0.190951, -0.003518
0.067000, 0.195180, 0.006626
0.067100, 0.201925, 0.023856
0.067200, 0.212630, 0.034044
0.067300, 0.216526, 0.034920
0.067400, 0.214072, 0.029984
0.067500, 0.210492, 0.021966
0.067600, 0.206223, 0.012554
0.067700, 0.200707, 0.003567
0.067800, 0.190859, -0.002874
0.067900, 0.177272, -0.005839
0.068000, 0.165140, -0.005907
0.068100, 0.159635, -0.004317
0.068200, 0.162743, -0.002488
0.068300, 0.171370, -0.001275
0.068400, 0.179361, 0.007948
0.068500, 0.190328, 0.024066
0.068600, 0.204732, 0.033284
0.068700, 0.213769, 0.033624
0.068800, 0.216903, 0.028440
0.068900, 0.222054, 0.020101
0.069000, 0.229530, 0.010346
0.069100, 0.234253, 0.001168
0.069200, 0.230481, -0.005307
0.069300, 0.214845, -0.007976
0.069400, 0.192869, -0.007136
0.069500, 0.172452, -0.004175
0.069600, 0.162082, -0.000949
0.069700, 0.161783, 0.001280
0.069800, 0.165099, 0.010856
0.069900, 0.175005, 0.026700
0.070000, 0.190465, 0.035292
0.070100, 0.200893, 0.034982
0.070200, 0.205752, 0.029233
0.070300, 0.213033, 0.020323
0.070400, 0.221885, 0.010010
0.070500, 0.227179, 0.000464
0.070600, 0.229425, -0.006085
0.070700, 0.227169, -0.008841
0.070800, 0.221634, -0.008582
0.070900, 0.219047, -0.006575
0.071000, 0.215338, -0.004019
0.071100, 0.207123, -0.001629
0.071200, 0.193031, 0.008969
0.071300, 0.180163, 0.026487
0.071400, 0.177124, 0.037110
0.071500, 0.177075, 0.038432
0.071600, 0.180371, 0.033469
0.071700, 0.192501, 0.024547
0.071800, 0.208571, 0.013317
0.071900, 0.220221, 0.002103
0.072000, 0.226028, -0.006094
0.072100, 0.224370, -0.009903
0.072200, 0.217809, -0.010060
0.072300, 0.213913, -0.007966
0.072400, 0.214429, -0.005028
0.072500, 0.216133, 0.006171
0.072600, 0.226084, 0.023752
0.072700, 0.235746, 0.033957
0.072800, 0.232036, 0.034954
0.072900, 0.220178, 0.030643
0.073000, 0.203940, 0.023635
0.073100, 0.195075, 0.015060
0.073200, 0.194198, 0.006294
0.073300, 0.194484, -0.000903
0.073400, 0.197486, -0.005411
0.073500, 0.199829, -0.007169
0.073600, 0.201115, -0.006880
0.073700, 0.205614, -0.005470
0.073800, 0.212201, -0.003739
0.073900, 0.216600, 0.006339
0.074000, 0.226211, 0.023216
0.074100, 0.238896, 0.033132
0.074200, 0.242964, 0.033985
0.074300, 0.241225, 0.029193
0.074400, 0.239003, 0.021332
0.074500, 0.236472, 0.012030
0.074600, 0.233046, 0.003161
0.074700, 0.224772, -0.003161
0.074800, 0.211892, -0.006055
0.074900, 0.200082, -0.006065
0.075000, 0.190586, -0.004390
0.075100, 0.188510, -0.002333
0.075200, 0.193265, -0.000702
0.075300, 0.198291, 0.008772
0.075400, 0.210666, 0.024763
0.075500, 0.227493, 0.033666
0.075600, 0.235951, 0.033713
0.075700, 0.237847, 0.028429
0.075800, 0.242698, 0.020197
0.075900, 0.250239, 0.010507
0.076000, 0.256998, 0.001190
0.076100, 0.255597, -0.005474
0.076200, 0.241473, -0.008256
0.076300, 0.221381, -0.007478
0.076400, 0.203371, -0.004583
0.076500, 0.195062, -0.001425
0.076600, 0.196309, 0.000785
0.076700, 0.200339, 0.010343
0.076800, 0.210008, 0.026150
0.076900, 0.224891, 0.034794
0.077000, 0.232016, 0.034578
0.077100, 0.232468, 0.029012
0.077200, 0.236389, 0.020517
0.077300, 0.242878, 0.010653
0.077400, 0.248976, 0.001247
0.077500, 0.253138, -0.005478
0.077600, 0.250537, -0.008525
0.077700, 0.243630, -0.008477
0.077800, 0.234950, -0.006495
0.077900, 0.226082, -0.003729
0.078000, 0.218170, -0.000986
0.078100, 0.208066, 0.009657
0.078200, 0.205197, 0.026655
0.078300, 0.212012, 0.036444
0.078400, 0.218185, 0.037004
0.078500, 0.223423, 0.031548
0.078600, 0.234436, 0.022469
0.078700, 0.247571, 0.011568
0.078800, 0.255707, 0.001122
0.078900, 0.259009, -0.006245
0.079000, 0.254173, -0.009443
0.079100, 0.244186, -0.009210
0.079200, 0.237985, -0.006875
0.079300, 0.237116, -0.003897
0.079400, 0.239477, -0.001465
0.079500, 0.237831, 0.008432
0.079600, 0.235536, 0.024855
0.079700, 0.235180, 0.034759
0.079800, 0.228677, 0.035873
0.079900, 0.221173, 0.031182
0.080000, 0.222367, 0.023204
0.080100, 0.229468, 0.013394
0.080200, 0.236831, 0.003396
0.080300, 0.243244, -0.004268
0.080400, 0.244651, -0.008186
0.080500, 0.242230, -0.008907
0.080600, 0.242489, -0.007559
0.080700, 0.245696, -0.005295
0.080800, 0.247939, -0.003073
0.080900, 0.248911, 0.006976
0.081000, 0.253649, 0.023543
0.081100, 0.261824, 0.033253
0.081200, 0.261874, 0.033854
0.081300, 0.253159, 0.028763
0.081400, 0.245844, 0.020957
0.081500, 0.240162, 0.012130
0.081600, 0.236018, 0.003604
0.081700, 0.234232, -0.002732
0.081800, 0.230109, -0.005869
0.081900, 0.225739, -0.006461
