Time, VdcL(Rectifier), IdcL(Rectifier)
0.016600, 0.000000, -0.000000
0.016700, 0.000000, -0.000000
0.016800, 0.000000, -0.000000
0.016900, 0.000000, -0.000000
0.017000, 0.000000, -0.000000
0.017100, 0.000000, -0.000000
0.017200, 0.000000, -0.000000
0.017300, -0.000000, -0.000000
0.017400, -0.000000, -0.000000
0.017500, -0.000000, -0.000000
0.017600, -0.000000, -0.000000
0.017700, -0.000000, -0.000000
0.017800, -0.000000, -0.000000
0.017900, -0.000000, -0.000000
0.018000, -0.000000, -0.000000
0.018100, -0.000000, -0.000000
0.018200, -0.000000, -0.000000
0.018300, -0.000000, -0.000000
0.018400, -0.000000, -0.000000
0.018500, -0.000000, -0.000000
0.018600, -0.000000, -0.000000
0.018700, -0.000000, -0.000000
0.018800, -0.000000, -0.000000
0.018900, -0.000000, 0.000000
0.019000, -0.000000, 0.000000
0.019100, -0.000000, 0.000000
0.019200, -0.000000, 0.000000
0.019300, -0.000000, 0.000000
0.019400, -0.000000, 0.000000
0.019500, -0.000000, 0.000000
0.019600, -0.000000, 0.000000
0.019700, -0.000000, 0.000000
0.019800, -0.000000, 0.000000
0.019900, -0.000000, 0.000000
0.020000, -0.000000, 0.000000
0.020100, -0.000000, 0.006899
0.020200, -0.000000, 0.020012
0.020300, -0.000000, 0.028811
0.020400, -0.001799, 0.031463
0.020500, -0.005804, 0.029791
0.020600, -0.012582, 0.024905
0.020700, -0.021684, 0.017588
0.020800, -0.023729, 0.008815
0.020900, -0.017803, 0.001063
0.021000, -0.012827, 0.004981
0.021100, -0.011152, 0.019095
0.021200, -0.011790, 0.030464
0.021300, -0.013490, 0.037718
0.021400, -0.012501, 0.042679
0.021500, -0.006880, 0.045863
0.021600, 0.001581, 0.047207
0.021700, 0.016725, 0.046584
0.021800, 0.034268, 0.043958
0.021900, 0.043395, 0.039290
0.022000, 0.041971, 0.032450
0.022100, 0.032501, 0.023166
0.022200, 0.015916, 0.011142
0.022300, -0.001132, -0.000831
0.022400, -0.009379, 0.001125
0.022500, -0.012916, 0.015582
0.022600, -0.018642, 0.026419
0.022700, -0.026868, 0.031825
0.022800, -0.032866, 0.034494
0.022900, -0.034547, 0.035523
0.023000, -0.031920, 0.035246
0.023100, -0.017705, 0.033419
0.023200, 0.004104, 0.029737
0.023300, 0.020355, 0.024304
0.023400, 0.030595, 0.017401
0.023500, 0.036813, 0.009289
0.023600, 0.036579, 0.001955
0.023700, 0.037661, -0.002645
0.023800, 0.047440, 0.005201
0.023900, 0.049659, 0.023402
0.024000, 0.033377, 0.037471
0.024100, 0.007070, 0.046028
0.024200, -0.022076, 0.050751
0.024300, -0.047811, 0.051980
0.024400, -0.062398, 0.049768
0.024500, -0.058844, 0.044168
0.024600, -0.045176, 0.035811
0.024700, -0.034894, 0.025886
0.024800, -0.026545, 0.015236
0.024900, -0.016016, 0.005273
0.025000, -0.001284, -0.001327
0.025100, 0.023577, -0.003879
0.025200, 0.054915, 0.005910
0.025300, 0.073272, 0.025251
0.025400, 0.072483, 0.040112
0.025500, 0.061678, 0.050174
0.025600, 0.041584, 0.057515
0.025700, 0.017355, 0.062145
0.025800, 0.001549, 0.063438
0.025900, -0.003115, 0.060811
0.026000, -0.009364, 0.054264
0.026100, -0.026810, 0.044277
0.026200, -0.047672, 0.031376
0.026300, -0.061977, 0.016227
0.026400, -0.061970, 0.001704
0.026500, -0.041156, -0.007834
0.026600, -0.006043, -0.011192
0.026700, 0.025530, -0.000550
0.026800, 0.046363, 0.020770
0.026900, 0.058064, 0.036526
0.027000, 0.059951, 0.045415
0.027100, 0.058519, 0.051467
0.027200, 0.061743, 0.055156
0.027300, 0.058226, 0.055631
0.027400, 0.045701, 0.052619
0.027500, 0.029979, 0.046409
0.027600, 0.005570, 0.037258
0.027700, -0.022324, 0.025227
0.027800, -0.040676, 0.010287
0.027900, -0.044116, -0.003791
0.028000, -0.036224, -0.012327
0.028100, -0.025177, -0.005725
0.028200, -0.017996, 0.012861
0.028300, -0.013933, 0.026621
0.028400, -0.006470, 0.032591
0.028500, 0.010079, 0.034717
0.028600, 0.033155, 0.035338
0.028700, 0.050721, 0.034600
0.028800, 0.063512, 0.032125
0.028900, 0.067632, 0.027789
0.029000, 0.052299, 0.021580
0.029100, 0.027880, 0.013182
0.029200, 0.006939, 0.003521
0.029300, -0.009240, -0.004721
0.029400, -0.019427, -0.009907
0.029500, -0.023155, -0.002684
0.029600, -0.029505, 0.014931
0.029700, -0.042033, 0.027197
0.029800, -0.052417, 0.031732
0.029900, -0.052074, 0.032275
0.030000, -0.040853, 0.030775
0.030100, -0.024121, 0.027502
0.030200, -0.001708, 0.022321
0.030300, 0.016884, 0.015380
0.030400, 0.021738, 0.007555
0.030500, 0.022289, 0.001257
0.030600, 0.025455, -0.002080
0.030700, 0.028984, -0.003332
0.030800, 0.029063, 0.006397
0.030900, 0.022514, 0.024711
0.031000, 0.006197, 0.037417
0.031100, -0.017524, 0.044179
0.031200, -0.039397, 0.047412
0.031300, -0.053187, 0.047525
0.031400, -0.056671, 0.044597
0.031500, -0.043882, 0.039014
0.031600, -0.023649, 0.031442
0.031700, -0.011773, 0.022466
0.031800, -0.005243, 0.012363
0.031900, 0.003292, 0.002999
0.032000, 0.014907, -0.003060
0.032100, 0.030085, -0.005600
0.032200, 0.044730, -0.005767
0.032300, 0.049922, 0.004983
0.032400, 0.044401, 0.024321
0.032500, 0.034369, 0.037226
0.032600, 0.026394, 0.042890
0.032700, 0.016878, 0.044974
0.032800, 0.001703, 0.044179
0.032900, -0.012986, 0.040102
0.033000, -0.018180, 0.032760
0.033100, -0.017468, 0.022652
0.033200, -0.018312, 0.010199
0.033300, -0.016233, -0.001395
0.033400, -0.008038, -0.008322
0.033500, 0.005989, -0.010234
0.033600, 0.024350, 0.000839
0.033700, 0.040270, 0.021492
0.033800, 0.046872, 0.035616
0.033900, 0.045949, 0.042014
0.034000, 0.044163, 0.045023
0.034100, 0.042495, 0.045758
0.034200, 0.040634, 0.044090
0.034300, 0.046210, 0.039902
0.034400, 0.054716, 0.033122
0.034500, 0.048961, 0.023887
0.034600, 0.031570, 0.012491
0.034700, 0.017101, 0.001341
0.034800, 0.009340, -0.006330
0.034900, 0.010580, -0.010047
0.035000, 0.022410, -0.001534
0.035100, 0.035585, 0.016630
0.035200, 0.040751, 0.028777
0.035300, 0.039229, 0.033335
0.035400, 0.037870, 0.034696
0.035500, 0.041325, 0.034610
0.035600, 0.050225, 0.032782
0.035700, 0.066903, 0.028513
0.035800, 0.081419, 0.021539
0.035900, 0.076628, 0.012075
0.036000, 0.058258, 0.002238
0.036100, 0.042873, -0.004813
0.036200, 0.032495, -0.008174
0.036300, 0.029962, -0.008675
0.036400, 0.039065, 0.001860
0.036500, 0.046397, 0.020955
0.036600, 0.042266, 0.033051
0.036700, 0.033659, 0.036850
0.036800, 0.030216, 0.036928
0.036900, 0.035022, 0.034959
0.037000, 0.046720, 0.031063
0.037100, 0.065428, 0.025015
0.037200, 0.081336, 0.016804
0.037300, 0.082893, 0.007304
0.037400, 0.076689, -0.000502
0.037500, 0.071555, -0.004722
0.037600, 0.067516, -0.006380
0.037700, 0.069195, -0.006586
0.037800, 0.078031, 0.003320
0.037900, 0.074397, 0.021510
0.038000, 0.051270, 0.032718
0.038100, 0.028720, 0.035553
0.038200, 0.019769, 0.034523
0.038300, 0.023206, 0.031341
0.038400, 0.035290, 0.025879
0.038500, 0.054439, 0.017843
0.038600, 0.070787, 0.008057
0.038700, 0.074578, 0.000014
0.038800, 0.072444, -0.003911
0.038900, 0.072511, -0.004811
0.039000, 0.077157, -0.004185
0.039100, 0.088881, -0.003087
0.039200, 0.101756, 0.007402
0.039300, 0.099141, 0.025623
0.039400, 0.081826, 0.036564
0.039500, 0.066395, 0.039411
0.039600, 0.054541, 0.038596
0.039700, 0.044155, 0.035265
0.039800, 0.041070, 0.029176
0.039900, 0.046856, 0.020202
0.040000, 0.051863, 0.008934
0.040100, 0.050799, -0.001133
0.040200, 0.052634, -0.006803
0.040300, 0.061418, -0.008326
0.040400, 0.073833, -0.006895
0.040500, 0.089840, -0.004045
0.040600, 0.105264, 0.008189
0.040700, 0.109366, 0.027771
0.040800, 0.103299, 0.039660
0.040900, 0.096185, 0.042982
0.041000, 0.089589, 0.042377
0.041100, 0.084832, 0.039121
0.041200, 0.084480, 0.033055
0.041300, 0.083144, 0.024090
0.041400, 0.073734, 0.012569
0.041500, 0.061194, 0.001262
0.041600, 0.055164, -0.006254
0.041700, 0.056367, -0.009467
0.041800, 0.062999, -0.009675
0.041900, 0.076658, -0.008109
0.042000, 0.092066, 0.003474
0.042100, 0.098075, 0.023320
0.042200, 0.096201, 0.036349
0.042300, 0.095886, 0.040231
0.042400, 0.100324, 0.039319
0.042500, 0.107841, 0.036052
0.042600, 0.114041, 0.030447
0.042700, 0.115818, 0.022113
0.042800, 0.111327, 0.011205
0.042900, 0.102501, 0.000578
0.043000, 0.090355, -0.006409
0.043100, 0.076694, -0.009474
0.043200, 0.070170, -0.009662
0.043300, 0.074394, -0.008087
0.043400, 0.082483, 0.003263
0.043500, 0.085138, 0.022300
0.043600, 0.084023, 0.034120
0.043700, 0.085600, 0.036441
0.043800, 0.091393, 0.033753
0.043900, 0.100088, 0.029093
0.044000, 0.108746, 0.022742
0.044100, 0.118317, 0.014334
0.044200, 0.126138, 0.005086
0.044300, 0.126449, -0.002162
0.044400, 0.119362, -0.006109
0.044500, 0.109613, -0.007439
0.044600, 0.103855, -0.007076
0.044700, 0.105411, -0.005801
0.044800, 0.105982, 0.004911
0.044900, 0.096621, 0.023275
0.045000, 0.083074, 0.034391
0.045100, 0.073332, 0.035946
0.045200, 0.071534, 0.032062
0.045300, 0.077655, 0.025490
0.045400, 0.087644, 0.016735
0.045500, 0.101764, 0.006913
0.045600, 0.116105, -0.000853
0.045700, 0.123274, -0.004658
0.045800, 0.125362, -0.005220
0.045900, 0.126003, -0.004028
0.046000, 0.126446, -0.002450
0.046100, 0.129221, -0.001271
0.046200, 0.130965, 0.008574
0.046300, 0.125439, 0.025723
0.046400, 0.115213, 0.035400
0.046500, 0.101063, 0.035925
0.046600, 0.085886, 0.031648
0.046700, 0.078166, 0.024853
0.046800, 0.078302, 0.015822
0.046900, 0.086470, 0.005620
0.047000, 0.098421, -0.002738
0.047100, 0.105836, -0.007330
0.047200, 0.109977, -0.008331
0.047300, 0.113498, -0.006561
0.047400, 0.116748, -0.003420
0.047500, 0.123496, -0.000353
0.047600, 0.134486, 0.011014
0.047700, 0.142254, 0.029068
0.047800, 0.142109, 0.039149
0.047900, 0.133533, 0.039941
0.048000, 0.121261, 0.036008
0.048100, 0.113122, 0.029436
0.048200, 0.105616, 0.020383
0.048300, 0.100489, 0.009121
0.048400, 0.101825, -0.001256
0.048500, 0.102365, -0.007562
0.048600, 0.100988, -0.009755
0.048700, 0.101613, -0.008994
0.048800, 0.105741, -0.006644
0.048900, 0.115397, -0.003679
0.049000, 0.128518, 0.008276
0.049100, 0.136999, 0.027309
0.049200, 0.138501, 0.038553
0.049300, 0.136836, 0.039962
0.049400, 0.135367, 0.036034
0.049500, 0.134597, 0.029514
0.049600, 0.131548, 0.020654
0.049700, 0.131677, 0.009612
0.049800, 0.136732, -0.000707
0.049900, 0.132280, -0.007195
0.050000, 0.116983, -0.009672
0.050100, 0.104161, -0.009198
0.050200, 0.099121, -0.007091
0.050300, 0.103078, -0.004479
0.050400, 0.114837, 0.006696
0.050500, 0.125645, 0.024699
0.050600, 0.130190, 0.035419
0.050700, 0.130817, 0.036902
0.050800, 0.131493, 0.032924
0.050900, 0.133984, 0.026221
0.051000, 0.138089, 0.017620
0.051100, 0.147521, 0.007787
0.051200, 0.157539, -0.000950
0.051300, 0.155255, -0.006497
0.051400, 0.143162, -0.008674
0.051500, 0.131809, -0.008297
0.051600, 0.120637, -0.006495
0.051700, 0.112638, -0.004230
0.051800, 0.115228, 0.006681
0.051900, 0.120216, 0.024513
0.052000, 0.119055, 0.034916
0.052100, 0.115400, 0.035626
0.052200, 0.115278, 0.030293
0.052300, 0.119936, 0.022032
0.052400, 0.128007, 0.012811
0.052500, 0.142110, 0.004174
0.052600, 0.156919, -0.002163
0.052700, 0.162317, -0.005376
0.052800, 0.160106, -0.005972
0.052900, 0.154241, -0.004996
0.053000, 0.144700, -0.003524
0.053100, 0.138782, 0.006780
0.053200, 0.142696, 0.024165
0.053300, 0.142161, 0.034078
0.053400, 0.128811, 0.034875
0.053500, 0.114028, 0.030615
0.053600, 0.105567, 0.023645
0.053700, 0.105119, 0.014775
0.053800, 0.119558, 0.005324
0.053900, 0.141719, -0.002331
0.054000, 0.153666, -0.006693
0.054100, 0.153794, -0.007603
0.054200, 0.149353, -0.005883
0.054300, 0.145538, -0.003010
0.054400, 0.147798, -0.000270
0.054500, 0.158958, 0.010618
0.054600, 0.170395, 0.027901
0.054700, 0.169242, 0.037185
0.054800, 0.156368, 0.037251
0.054900, 0.142497, 0.032645
0.055000, 0.127394, 0.025605
0.055100, 0.113185, 0.016210
0.055200, 0.116419, 0.005440
0.055300, 0.131937, -0.003467
0.055400, 0.139450, -0.008313
0.055500, 0.138143, -0.009387
0.055600, 0.135775, -0.007831
0.055700, 0.136675, -0.004825
0.055800, 0.146502, -0.001312
0.055900, 0.163923, 0.010667
0.056000, 0.175984, 0.028954
0.056100, 0.176120, 0.039034
0.056200, 0.169319, 0.039554
0.056300, 0.161303, 0.035159
0.056400, 0.152396, 0.028266
0.056500, 0.146133, 0.018991
0.056600, 0.152579, 0.007740
0.056700, 0.159711, -0.002336
0.056800, 0.151529, -0.008272
0.056900, 0.137767, -0.010036
0.057000, 0.127492, -0.008856
0.057100, 0.122905, -0.006287
0.057200, 0.131009, -0.003593
0.057300, 0.150256, 0.007347
0.057400, 0.165135, 0.025192
0.057500, 0.168007, 0.036129
0.057600, 0.164258, 0.037941
0.057700, 0.161223, 0.034171
0.057800, 0.162892, 0.027601
0.057900, 0.169313, 0.018884
0.058000, 0.180470, 0.008383
0.058100, 0.186060, -0.001267
0.058200, 0.177805, -0.007376
0.058300, 0.164990, -0.009616
0.058400, 0.150234, -0.008961
0.058500, 0.135666, -0.006785
0.058600, 0.134338, -0.004268
0.058700, 0.145261, 0.006644
0.058800, 0.152708, 0.024344
0.058900, 0.151782, 0.034719
0.059000, 0.148330, 0.035502
0.059100, 0.147521, 0.030431
0.059200, 0.152235, 0.022632
0.059300, 0.162161, 0.013667
0.059400, 0.177372, 0.004806
0.059500, 0.190565, -0.002007
0.059600, 0.192782, -0.005639
0.059700, 0.187043, -0.006542
0.059800, 0.176471, -0.005714
0.059900, 0.165756, -0.004209
0.060000, 0.164904, -0.002799
0.060100, 0.167999, 0.007067
0.060200, 0.162016, 0.024026
0.060300, 0.150638, 0.033906
0.060400, 0.140764, 0.034585
0.060500, 0.135226, 0.029547
0.060600, 0.137583, 0.021288
0.060700, 0.148037, 0.011478
0.060800, 0.165298, 0.002273
0.060900, 0.180959, -0.003882
0.061000, 0.185702, -0.006223
0.061100, 0.183217, -0.005766
0.061200, 0.179820, -0.003866
0.061300, 0.179002, -0.001754
0.061400, 0.184191, -0.000281
0.061500, 0.190425, 0.009083
0.061600, 0.188675, 0.025175
0.061700, 0.180532, 0.034149
0.061800, 0.166326, 0.034146
0.061900, 0.148846, 0.028701
0.062000, 0.139448, 0.020174
0.062100, 0.140842, 0.010246
0.062200, 0.151590, 0.000990
0.062300, 0.165131, -0.005478
0.062400, 0.172005, -0.008357
0.062500, 0.172939, -0.008065
0.062600, 0.172234, -0.005513
0.062700, 0.173304, -0.002111
0.062800, 0.180810, 0.009497
0.062900, 0.193400, 0.027303
0.063000, 0.201121, 0.037252
0.063100, 0.198946, 0.037815
0.063200, 0.187836, 0.033198
0.063300, 0.174174, 0.025863
0.063400, 0.168173, 0.016396
0.063500, 0.172197, 0.005941
0.063600, 0.176265, -0.002742
0.063700, 0.173650, -0.007866
0.063800, 0.166952, -0.009514
0.063900, 0.159530, -0.008504
0.064000, 0.155983, -0.006040
0.064100, 0.161877, -0.003271
0.064200, 0.177048, 0.007903
0.064300, 0.192077, 0.026022
0.064400, 0.198383, 0.036925
0.064500, 0.196378, 0.038372
0.064600, 0.191179, 0.034248
0.064700, 0.186777, 0.027289
0.064800, 0.186030, 0.017981
0.064900, 0.192396, 0.007052
0.065000, 0.199997, -0.002483
0.065100, 0.199686, -0.008142
0.065200, 0.187715, -0.009885
0.065300, 0.168716, -0.008763
0.065400, 0.156758, -0.006131
0.065500, 0.160416, -0.003210
0.065600, 0.174064, 0.007878
0.065700, 0.184972, 0.025367
0.065800, 0.187848, 0.035245
0.065900, 0.185456, 0.035767
0.066000, 0.182724, 0.030983
0.066100, 0.183462, 0.023669
0.066200, 0.189236, 0.014750
0.066300, 0.203156, 0.005394
0.066400, 0.218029, -0.002148
0.066500, 0.220790, -0.006522
0.066600, 0.209745, -0.007891
0.066700, 0.192575, -0.007130
0.066800, 0.180786, -0.005359
0.066900, 0.177944, -0.003490
0.067000, 0.180240, 0.006793
0.067100, 0.182068, 0.024022
0.067200, 0.178525, 0.034116
0.067300, 0.170995, 0.034905
0.067400, 0.166796, 0.029929
0.067500, 0.171119, 0.021858
0.067600, 0.182151, 0.012424
0.067700, 0.199043, 0.003544
0.067800, 0.214624, -0.002757
0.067900, 0.218887, -0.005705
0.068000, 0.214717, -0.005900
0.068100, 0.208716, -0.004451
0.068200, 0.204592, -0.002627
0.068300, 0.204918, -0.001293
0.068400, 0.209299, 0.008041
0.068500, 0.211302, 0.024168
0.068600, 0.201055, 0.033291
0.068700, 0.180542, 0.033493
0.068800, 0.164654, 0.028259
0.068900, 0.160730, 0.019983
0.069000, 0.166384, 0.010320
0.069100, 0.181848, 0.001249
0.069200, 0.199348, -0.005133
0.069300, 0.206466, -0.007799
0.069400, 0.205391, -0.007072
0.069500, 0.203249, -0.004274
0.069600, 0.203669, -0.001129
0.069700, 0.210927, 0.001169
0.069800, 0.223665, 0.010885
0.069900, 0.230458, 0.026798
0.070000, 0.223284, 0.035311
0.070100, 0.207805, 0.034852
0.070200, 0.195638, 0.029051
0.070300, 0.191660, 0.020195
0.070400, 0.190599, 0.009970
0.070500, 0.192567, 0.000540
0.070600, 0.195595, -0.005951
0.070700, 0.191380, -0.008785
0.070800, 0.184630, -0.008617
0.070900, 0.182409, -0.006628
0.071000, 0.186091, -0.004029
0.071100, 0.197910, -0.001533
0.071200, 0.215131, 0.009164
0.071300, 0.226413, 0.026676
0.071400, 0.227119, 0.037133
0.071500, 0.222442, 0.038215
0.071600, 0.218221, 0.033116
0.071700, 0.216782, 0.024200
0.071800, 0.215532, 0.013103
0.071900, 0.217060, 0.002128
0.072000, 0.219877, -0.005916
0.072100, 0.212381, -0.009778
0.072200, 0.197342, -0.010040
0.072300, 0.186791, -0.007998
0.072400, 0.183905, -0.005076
0.072500, 0.189412, 0.006169
0.072600, 0.201249, 0.023807
0.072700, 0.209996, 0.034000
0.072800, 0.211589, 0.034955
0.072900, 0.210076, 0.030593
0.073000, 0.209696, 0.023578
0.073100, 0.213703, 0.015069
0.073200, 0.227940, 0.006362
0.073300, 0.245014, -0.000792
0.073400, 0.249658, -0.005338
0.073500, 0.239524, -0.007252
0.073600, 0.222904, -0.007076
0.073700, 0.210424, -0.005650
0.073800, 0.204120, -0.003810
0.073900, 0.203361, 0.006442
0.074000, 0.206253, 0.023436
0.074100, 0.205880, 0.033291
0.074200, 0.200666, 0.033996
0.074300, 0.196102, 0.029088
0.074400, 0.195963, 0.021143
0.074500, 0.201442, 0.011857
0.074600, 0.217095, 0.003145
0.074700, 0.235643, -0.003015
0.074800, 0.243040, -0.005872
0.074900, 0.240042, -0.006002
0.075000, 0.233499, -0.004464
0.075100, 0.228514, -0.002438
0.075200, 0.229452, -0.000776
0.075300, 0.236053, 0.008772
0.075400, 0.240269, 0.024818
0.075500, 0.231673, 0.033662
0.075600, 0.212429, 0.033611
0.075700, 0.196499, 0.028288
0.075800, 0.190537, 0.020044
0.075900, 0.193765, 0.010422
0.076000, 0.208671, 0.001297
0.076100, 0.227318, -0.005227
0.076200, 0.235407, -0.008050
0.076300, 0.233562, -0.007453
0.076400, 0.228384, -0.004739
0.076500, 0.225119, -0.001622
0.076600, 0.230939, 0.000704
0.076700, 0.245118, 0.010417
0.076800, 0.254234, 0.026296
0.076900, 0.248695, 0.034864
0.077000, 0.233871, 0.034520
0.077100, 0.221761, 0.028903
0.077200, 0.213734, 0.020378
0.077300, 0.208675, 0.010520
0.077400, 0.214477, 0.001246
0.077500, 0.224888, -0.005367
0.077600, 0.226286, -0.008440
0.077700, 0.221848, -0.008474
0.077800, 0.218871, -0.006558
0.077900, 0.219876, -0.003784
0.078000, 0.228990, -0.000937
0.078100, 0.244678, 0.009834
0.078200, 0.255009, 0.026848
0.078300, 0.254230, 0.036465
0.078400, 0.247009, 0.036784
0.078500, 0.239104, 0.031222
0.078600, 0.232362, 0.022187
0.078700, 0.229320, 0.011427
0.078800, 0.236218, 0.001202
0.078900, 0.241728, -0.006032
0.079000, 0.233425, -0.009286
0.079100, 0.221607, -0.009173
0.079200, 0.214597, -0.006964
0.079300, 0.212920, -0.004062
0.079400, 0.220764, -0.001544
0.079500, 0.236661, 0.008516
0.079600, 0.248056, 0.024996
0.079700, 0.249234, 0.034800
0.079800, 0.245109, 0.035787
0.079900, 0.241420, 0.031066
0.080000, 0.241684, 0.023107
0.080100, 0.246850, 0.013349
0.080200, 0.257572, 0.003472
0.080300, 0.263938, -0.004154
0.080400, 0.257355, -0.008195
0.080500, 0.245996, -0.009018
0.080600, 0.232997, -0.007662
0.080700, 0.220329, -0.005328
0.080800, 0.219127, -0.002968
0.080900, 0.228836, 0.007187
0.081000, 0.235845, 0.023704
0.081100, 0.235894, 0.033270
0.081200, 0.234038, 0.033733
0.081300, 0.233946, 0.028563
0.081400, 0.237387, 0.020740
0.081500, 0.244760, 0.011999
0.081600, 0.257636, 0.003657
0.081700, 0.269739, -0.002607
0.081800, 0.272082, -0.005839
0.081900, 0.266677, -0.006517
