Time, VdcL(Rectifier), IdcL(Rectifier)
0.016600, 0.000000, -0.000000
0.016700, 0.000000, 0.000000
0.016800, 0.000000, 0.000000
0.016900, 0.000000, 0.000000
0.017000, 0.000000, 0.000000
0.017100, 0.000000, 0.000000
0.017200, 0.000000, 0.000000
0.017300, 0.000000, 0.000000
0.017400, 0.000000, 0.000000
0.017500, 0.000000, 0.000000
0.017600, 0.000000, 0.000000
0.017700, 0.000000, 0.000000
0.017800, 0.000000, 0.000000
0.017900, 0.000000, 0.000000
0.018000, 0.000000, 0.000000
0.018100, 0.000000, 0.000000
0.018200, 0.000000, 0.000000
0.018300, 0.000000, 0.000000
0.018400, 0.000000, 0.000000
0.018500, 0.000000, 0.000000
0.018600, 0.000000, 0.000000
0.018700, 0.000000, 0.000000
0.018800, 0.000000, 0.000000
0.018900, 0.000000, 0.000000
0.019000, 0.000000, 0.000000
0.019100, 0.000000, 0.000000
0.019200, 0.000000, 0.000000
0.019300, 0.000000, 0.000000
0.019400, 0.000000, 0.000000
0.019500, 0.000000, 0.000000
0.019600, 0.000000, 0.000000
0.019700, 0.000000, 0.000000
0.019800, 0.000000, 0.000000
0.019900, 0.000000, 0.000000
0.020000, 0.000000, 0.000000
0.020100, 0.000000, 0.006899
0.020200, 0.000814, 0.020013
0.020300, 0.008023, 0.028814
0.020400, 0.019826, 0.031466
0.020500, 0.027369, 0.029794
0.020600, 0.029364, 0.024904
0.020700, 0.027440, 0.017581
0.020800, 0.022590, 0.008806
0.020900, 0.013729, 0.001056
0.021000, 0.001596, 0.004979
0.021100, -0.011116, 0.019100
0.021200, -0.016689, 0.030474
0.021300, -0.015363, 0.037732
0.021400, -0.015547, 0.042693
0.021500, -0.018878, 0.045875
0.021600, -0.024336, 0.047214
0.021700, -0.028490, 0.046586
0.021800, -0.029144, 0.043958
0.021900, -0.023747, 0.039293
0.022000, -0.012510, 0.032463
0.022100, -0.001161, 0.023190
0.022200, 0.007057, 0.011170
0.022300, 0.014465, -0.000817
0.022400, 0.020689, 0.001121
0.022500, 0.023848, 0.015570
0.022600, 0.032459, 0.026402
0.022700, 0.040455, 0.031803
0.022800, 0.039402, 0.034465
0.022900, 0.037307, 0.035493
0.023000, 0.032651, 0.035224
0.023100, 0.018839, 0.033402
0.023200, 0.001057, 0.029719
0.023300, -0.011552, 0.024285
0.023400, -0.020627, 0.017384
0.023500, -0.030579, 0.009278
0.023600, -0.042059, 0.001949
0.023700, -0.052622, -0.002649
0.023800, -0.058133, 0.005199
0.023900, -0.054326, 0.023408
0.024000, -0.034145, 0.037491
0.024100, -0.004159, 0.046063
0.024200, 0.025914, 0.050790
0.024300, 0.057449, 0.052014
0.024400, 0.078871, 0.049793
0.024500, 0.083050, 0.044173
0.024600, 0.080129, 0.035788
0.024700, 0.072191, 0.025846
0.024800, 0.051663, 0.015189
0.024900, 0.021954, 0.005240
0.025000, -0.008762, -0.001327
0.025100, -0.039541, -0.003857
0.025200, -0.067191, 0.005934
0.025300, -0.085098, 0.025269
0.025400, -0.084476, 0.040128
0.025500, -0.069754, 0.050192
0.025600, -0.049095, 0.057535
0.025700, -0.022386, 0.062167
0.025800, 0.005273, 0.063467
0.025900, 0.032490, 0.060846
0.026000, 0.062828, 0.054306
0.026100, 0.087514, 0.044330
0.026200, 0.098265, 0.031427
0.026300, 0.100020, 0.016261
0.026400, 0.090030, 0.001714
0.026500, 0.060502, -0.007855
0.026600, 0.019317, -0.011234
0.026700, -0.018854, -0.000587
0.026800, -0.050529, 0.020759
0.026900, -0.068358, 0.036547
0.027000, -0.068825, 0.045465
0.027100, -0.062290, 0.051544
0.027200, -0.054102, 0.055250
0.027300, -0.040617, 0.055725
0.027400, -0.017506, 0.052703
0.027500, 0.011748, 0.046488
0.027600, 0.040480, 0.037341
0.027700, 0.065695, 0.025316
0.027800, 0.078636, 0.010380
0.027900, 0.076044, -0.003724
0.028000, 0.066792, -0.012309
0.028100, 0.053505, -0.005736
0.028200, 0.033058, 0.012832
0.028300, 0.016692, 0.026578
0.028400, 0.008200, 0.032535
0.028500, -0.003818, 0.034645
0.028600, -0.019379, 0.035250
0.028700, -0.034710, 0.034507
0.028800, -0.046416, 0.032041
0.028900, -0.048410, 0.027728
0.029000, -0.037759, 0.021558
0.029100, -0.021638, 0.013206
0.029200, -0.008137, 0.003565
0.029300, 0.002811, -0.004699
0.029400, 0.009793, -0.009918
0.029500, 0.011968, -0.002719
0.029600, 0.014386, 0.014891
0.029700, 0.024350, 0.027169
0.029800, 0.032174, 0.031716
0.029900, 0.028671, 0.032259
0.030000, 0.023288, 0.030753
0.030100, 0.015989, 0.027479
0.030200, 0.001924, 0.022292
0.030300, -0.013842, 0.015333
0.030400, -0.025799, 0.007497
0.030500, -0.036839, 0.001216
0.030600, -0.048647, -0.002089
0.030700, -0.057401, -0.003311
0.030800, -0.060186, 0.006442
0.030900, -0.055336, 0.024774
0.031000, -0.034395, 0.037506
0.031100, -0.002699, 0.044305
0.031200, 0.023799, 0.047560
0.031300, 0.040849, 0.047672
0.031400, 0.049494, 0.044723
0.031500, 0.051868, 0.039112
0.031600, 0.048936, 0.031519
0.031700, 0.040031, 0.022534
0.031800, 0.024460, 0.012431
0.031900, 0.005053, 0.003051
0.032000, -0.014017, -0.003039
0.032100, -0.031201, -0.005603
0.032200, -0.046375, -0.005787
0.032300, -0.056418, 0.004948
0.032400, -0.058133, 0.024283
0.032500, -0.046902, 0.037198
0.032600, -0.024450, 0.042876
0.032700, -0.000720, 0.044983
0.032800, 0.018908, 0.044217
0.032900, 0.034922, 0.040165
0.033000, 0.052643, 0.032844
0.033100, 0.071783, 0.022759
0.033200, 0.079045, 0.010319
0.033300, 0.068559, -0.001314
0.033400, 0.050103, -0.008317
0.033500, 0.031673, -0.010279
0.033600, 0.011909, 0.000782
0.033700, -0.007662, 0.021449
0.033800, -0.012902, 0.035595
0.033900, -0.005547, 0.042008
0.034000, -0.000223, 0.045025
0.034100, 0.005593, 0.045759
0.034200, 0.016277, 0.044085
0.034300, 0.026094, 0.039888
0.034400, 0.032110, 0.033098
0.034500, 0.038429, 0.023859
0.034600, 0.046925, 0.012477
0.034700, 0.053341, 0.001353
0.034800, 0.053769, -0.006297
0.034900, 0.050538, -0.010017
0.035000, 0.043536, -0.001521
0.035100, 0.034334, 0.016628
0.035200, 0.034762, 0.028760
0.035300, 0.040888, 0.033302
0.035400, 0.040508, 0.034641
0.035500, 0.037261, 0.034537
0.035600, 0.035279, 0.032709
0.035700, 0.034562, 0.028448
0.035800, 0.039164, 0.021488
0.035900, 0.048600, 0.012042
0.036000, 0.055100, 0.002224
0.036100, 0.055685, -0.004820
0.036200, 0.053368, -0.008183
0.036300, 0.049487, -0.008687
0.036400, 0.043687, 0.001849
0.036500, 0.039774, 0.020953
0.036600, 0.048430, 0.033070
0.036700, 0.060519, 0.036899
0.036800, 0.063424, 0.037005
0.036900, 0.065622, 0.035051
0.037000, 0.067183, 0.031162
0.037100, 0.060697, 0.025107
0.037200, 0.051675, 0.016880
0.037300, 0.048588, 0.007359
0.037400, 0.047828, -0.000473
0.037500, 0.044893, -0.004713
0.037600, 0.041222, -0.006376
0.037700, 0.039261, -0.006587
0.037800, 0.040660, 0.003315
0.037900, 0.046378, 0.021505
0.038000, 0.060195, 0.032715
0.038100, 0.076956, 0.035545
0.038200, 0.089144, 0.034506
0.038300, 0.098581, 0.031318
0.038400, 0.097153, 0.025855
0.038500, 0.083577, 0.017814
0.038600, 0.073283, 0.008032
0.038700, 0.068476, 0.000014
0.038800, 0.057178, -0.003886
0.038900, 0.041445, -0.004785
0.039000, 0.031193, -0.004173
0.039100, 0.025964, -0.003095
0.039200, 0.024091, 0.007375
0.039300, 0.028094, 0.025590
0.039400, 0.044004, 0.036538
0.039500, 0.065733, 0.039393
0.039600, 0.083396, 0.038587
0.039700, 0.098323, 0.035266
0.039800, 0.108896, 0.029185
0.039900, 0.113701, 0.020216
0.040000, 0.116318, 0.008946
0.040100, 0.111847, -0.001128
0.040200, 0.096401, -0.006809
0.040300, 0.079780, -0.008339
0.040400, 0.064392, -0.006903
0.040500, 0.044854, -0.004050
0.040600, 0.027912, 0.008184
0.040700, 0.023755, 0.027782
0.040800, 0.034346, 0.039699
0.040900, 0.050539, 0.043040
0.041000, 0.065793, 0.042436
0.041100, 0.082690, 0.039172
0.041200, 0.096893, 0.033093
0.041300, 0.105264, 0.024111
0.041400, 0.111906, 0.012577
0.041500, 0.117283, 0.001269
0.041600, 0.117333, -0.006241
0.041700, 0.112941, -0.009450
0.041800, 0.101718, -0.009664
0.041900, 0.084439, -0.008113
0.042000, 0.071843, 0.003454
0.042100, 0.065897, 0.023298
0.042200, 0.064527, 0.036333
0.042300, 0.066360, 0.040216
0.042400, 0.071193, 0.039306
0.042500, 0.078372, 0.036048
0.042600, 0.083780, 0.030454
0.042700, 0.089022, 0.022133
0.042800, 0.097421, 0.011240
0.042900, 0.105403, 0.000614
0.043000, 0.107896, -0.006393
0.043100, 0.106599, -0.009481
0.043200, 0.103730, -0.009687
0.043300, 0.099877, -0.008120
0.043400, 0.098104, 0.003232
0.043500, 0.095358, 0.022284
0.043600, 0.094930, 0.034123
0.043700, 0.100574, 0.036457
0.043800, 0.105532, 0.033774
0.043900, 0.104195, 0.029111
0.044000, 0.097010, 0.022751
0.044100, 0.091097, 0.014336
0.044200, 0.089559, 0.005087
0.044300, 0.090033, -0.002158
0.044400, 0.090511, -0.006100
0.044500, 0.091375, -0.007426
0.044600, 0.091482, -0.007064
0.044700, 0.091030, -0.005796
0.044800, 0.092743, 0.004910
0.044900, 0.097410, 0.023276
0.045000, 0.109213, 0.034394
0.045100, 0.124925, 0.035945
0.045200, 0.137364, 0.032053
0.045300, 0.141829, 0.025474
0.045400, 0.134883, 0.016713
0.045500, 0.121981, 0.006887
0.045600, 0.109383, -0.000871
0.045700, 0.097270, -0.004661
0.045800, 0.085354, -0.005209
0.045900, 0.076641, -0.004009
0.046000, 0.071618, -0.002434
0.046100, 0.070955, -0.001265
0.046200, 0.075149, 0.008572
0.046300, 0.083170, 0.025720
0.046400, 0.099190, 0.035401
0.046500, 0.118985, 0.035932
0.046600, 0.133858, 0.031659
0.046700, 0.144760, 0.024870
0.046800, 0.150584, 0.015847
0.046900, 0.150431, 0.005645
0.047000, 0.142656, -0.002724
0.047100, 0.128831, -0.007332
0.047200, 0.116734, -0.008347
0.047300, 0.107358, -0.006580
0.047400, 0.094174, -0.003435
0.047500, 0.078988, -0.000367
0.047600, 0.070727, 0.011003
0.047700, 0.071092, 0.029071
0.047800, 0.082589, 0.039167
0.047900, 0.100740, 0.039969
0.048000, 0.117331, 0.036037
0.048100, 0.132497, 0.029462
0.048200, 0.142936, 0.020406
0.048300, 0.146329, 0.009136
0.048400, 0.146396, -0.001252
0.048500, 0.145107, -0.007563
0.048600, 0.141909, -0.009753
0.048700, 0.133060, -0.008988
0.048800, 0.118683, -0.006639
0.048900, 0.107072, -0.003681
0.049000, 0.099765, 0.008270
0.049100, 0.092056, 0.027300
0.049200, 0.092156, 0.038540
0.049300, 0.103279, 0.039950
0.049400, 0.115251, 0.036024
0.049500, 0.124964, 0.029508
0.049600, 0.131515, 0.020651
0.049700, 0.134803, 0.009611
0.049800, 0.136943, -0.000706
0.049900, 0.137997, -0.007190
0.050000, 0.137033, -0.009667
0.050100, 0.135253, -0.009197
0.050200, 0.133197, -0.007092
0.050300, 0.131267, -0.004485
0.050400, 0.125557, 0.006686
0.050500, 0.116350, 0.024688
0.050600, 0.117226, 0.035414
0.050700, 0.126052, 0.036906
0.050800, 0.129236, 0.032934
0.050900, 0.128731, 0.026233
0.051000, 0.128250, 0.017637
0.051100, 0.126002, 0.007803
0.051200, 0.124317, -0.000946
0.051300, 0.126210, -0.006501
0.051400, 0.129221, -0.008676
0.051500, 0.130363, -0.008297
0.051600, 0.129357, -0.006495
0.051700, 0.127980, -0.004235
0.051800, 0.127963, 0.006674
0.051900, 0.130240, 0.024512
0.052000, 0.140605, 0.034923
0.052100, 0.151226, 0.035635
0.052200, 0.153190, 0.030297
0.052300, 0.153766, 0.022028
0.052400, 0.150893, 0.012804
0.052500, 0.138090, 0.004165
0.052600, 0.122874, -0.002175
0.052700, 0.115598, -0.005379
0.052800, 0.113965, -0.005959
0.052900, 0.113734, -0.004974
0.053000, 0.114642, -0.003504
0.053100, 0.116717, 0.006789
0.053200, 0.120989, 0.024159
0.053300, 0.134737, 0.034063
0.053400, 0.153553, 0.034861
0.053500, 0.163937, 0.030605
0.053600, 0.168658, 0.023638
0.053700, 0.173556, 0.014770
0.053800, 0.170339, 0.005326
0.053900, 0.155626, -0.002328
0.054000, 0.142043, -0.006694
0.054100, 0.134439, -0.007604
0.054200, 0.125321, -0.005884
0.054300, 0.115113, -0.003015
0.054400, 0.109607, -0.000275
0.054500, 0.107007, 0.010615
0.054600, 0.107029, 0.027899
0.054700, 0.119340, 0.037188
0.054800, 0.140576, 0.037263
0.054900, 0.158892, 0.032668
0.055000, 0.172646, 0.025637
0.055100, 0.179310, 0.016245
0.055200, 0.178531, 0.005459
0.055300, 0.175774, -0.003470
0.055400, 0.173456, -0.008321
0.055500, 0.163826, -0.009389
0.055600, 0.146943, -0.007832
0.055700, 0.134505, -0.004827
0.055800, 0.127343, -0.001310
0.055900, 0.117202, 0.010671
0.056000, 0.107605, 0.028954
0.056100, 0.113717, 0.039033
0.056200, 0.130876, 0.039557
0.056300, 0.146536, 0.035164
0.056400, 0.160641, 0.028275
0.056500, 0.169711, 0.019003
0.056600, 0.171210, 0.007744
0.056700, 0.170493, -0.002342
0.056800, 0.170755, -0.008276
0.056900, 0.170221, -0.010029
0.057000, 0.168369, -0.008841
0.057100, 0.165519, -0.006274
0.057200, 0.157486, -0.003597
0.057300, 0.145100, 0.007323
0.057400, 0.137471, 0.025163
0.057500, 0.140384, 0.036114
0.057600, 0.144897, 0.037939
0.057700, 0.146696, 0.034172
0.057800, 0.152406, 0.027610
0.057900, 0.156420, 0.018908
0.058000, 0.155154, 0.008405
0.058100, 0.155483, -0.001260
0.058200, 0.159532, -0.007379
0.058300, 0.162925, -0.009620
0.058400, 0.163974, -0.008964
0.058500, 0.162817, -0.006788
0.058600, 0.160307, -0.004276
0.058700, 0.158924, 0.006632
0.058800, 0.161120, 0.024338
0.058900, 0.167541, 0.034728
0.059000, 0.173140, 0.035519
0.059100, 0.176900, 0.030443
0.059200, 0.179521, 0.022634
0.059300, 0.173085, 0.013657
0.059400, 0.159337, 0.004785
0.059500, 0.149723, -0.002025
0.059600, 0.146214, -0.005639
0.059700, 0.145393, -0.006527
0.059800, 0.146965, -0.005691
0.059900, 0.149147, -0.004185
0.060000, 0.150095, -0.002789
0.060100, 0.151698, 0.007057
0.060200, 0.156427, 0.024007
0.060300, 0.169453, 0.033892
0.060400, 0.186450, 0.034581
0.060500, 0.199150, 0.029551
0.060600, 0.203124, 0.021294
0.060700, 0.195497, 0.011480
0.060800, 0.183502, 0.002267
0.060900, 0.173198, -0.003887
0.061000, 0.161983, -0.006221
0.061100, 0.150544, -0.005762
0.061200, 0.144403, -0.003862
0.061300, 0.141587, -0.001751
0.061400, 0.139264, -0.000284
0.061500, 0.139813, 0.009075
0.061600, 0.145071, 0.025172
0.061700, 0.159159, 0.034156
0.061800, 0.177668, 0.034162
0.061900, 0.192113, 0.028720
0.062000, 0.202272, 0.020191
0.062100, 0.206083, 0.010254
0.062200, 0.203709, 0.000986
0.062300, 0.195459, -0.005489
0.062400, 0.183074, -0.008368
0.062500, 0.172820, -0.008072
0.062600, 0.165263, -0.005513
0.062700, 0.154558, -0.002109
0.062800, 0.142561, 0.009494
0.062900, 0.138106, 0.027300
0.063000, 0.147664, 0.037256
0.063100, 0.164405, 0.037825
0.063200, 0.176345, 0.033207
0.063300, 0.185314, 0.025870
0.063400, 0.193780, 0.016397
0.063500, 0.197481, 0.005939
0.063600, 0.195004, -0.002744
0.063700, 0.191507, -0.007866
0.063800, 0.190598, -0.009507
0.063900, 0.190740, -0.008491
0.064000, 0.185782, -0.006029
0.064100, 0.174436, -0.003272
0.064200, 0.164316, 0.007886
0.064300, 0.158800, 0.026001
0.064400, 0.160064, 0.036911
0.064500, 0.166749, 0.038367
0.064600, 0.176223, 0.034252
0.064700, 0.186287, 0.027304
0.064800, 0.191186, 0.018001
0.064900, 0.191615, 0.007063
0.065000, 0.192642, -0.002484
0.065100, 0.194041, -0.008146
0.065200, 0.192243, -0.009889
0.065300, 0.188399, -0.008767
0.065400, 0.185861, -0.006135
0.065500, 0.184611, -0.003211
0.065600, 0.183220, 0.007881
0.065700, 0.178934, 0.025371
0.065800, 0.179119, 0.035250
0.065900, 0.187726, 0.035771
0.066000, 0.196039, 0.030987
0.066100, 0.197488, 0.023672
0.066200, 0.191038, 0.014746
0.066300, 0.183010, 0.005382
0.066400, 0.178542, -0.002158
0.066500, 0.178329, -0.006521
0.066600, 0.180951, -0.007879
0.066700, 0.184220, -0.007112
0.066800, 0.185626, -0.005346
0.066900, 0.185399, -0.003494
0.067000, 0.185947, 0.006773
0.067100, 0.188611, 0.024001
0.067200, 0.198288, 0.034106
0.067300, 0.212143, 0.034905
0.067400, 0.219067, 0.029934
0.067500, 0.218207, 0.021866
0.067600, 0.212665, 0.012433
0.067700, 0.202422, 0.003548
0.067800, 0.188718, -0.002761
0.067900, 0.177344, -0.005712
0.068000, 0.172481, -0.005899
0.068100, 0.171144, -0.004440
0.068200, 0.169769, -0.002616
0.068300, 0.169405, -0.001291
0.068400, 0.172037, 0.008034
0.068500, 0.178127, 0.024161
0.068600, 0.192503, 0.033292
0.068700, 0.211037, 0.033503
0.068800, 0.224956, 0.028271
0.068900, 0.234502, 0.019989
0.069000, 0.237929, 0.010319
0.069100, 0.229928, 0.001240
0.069200, 0.214442, -0.005147
0.069300, 0.202322, -0.007811
0.069400, 0.194205, -0.007075
0.069500, 0.184179, -0.004267
0.069600, 0.172786, -0.001117
0.069700, 0.165519, 0.001177
0.069800, 0.163091, 0.010887
0.069900, 0.165490, 0.026797
0.070000, 0.179105, 0.035314
0.070100, 0.199114, 0.034861
0.070200, 0.214715, 0.029061
0.070300, 0.225527, 0.020199
0.070400, 0.230099, 0.009967
0.070500, 0.228242, 0.000533
0.070600, 0.225201, -0.005957
0.070700, 0.224048, -0.008783
0.070800, 0.223420, -0.008609
0.070900, 0.218004, -0.006623
0.071000, 0.206116, -0.004032
0.071100, 0.192989, -0.001549
0.071200, 0.182195, 0.009142
0.071300, 0.174353, 0.026658
0.071400, 0.176005, 0.037132
0.071500, 0.186296, 0.038233
0.071600, 0.197371, 0.033145
0.071700, 0.208827, 0.024231
0.071800, 0.216779, 0.013126
0.071900, 0.218750, 0.002133
0.072000, 0.218870, -0.005928
0.072100, 0.219504, -0.009793
0.072200, 0.219084, -0.010049
0.072300, 0.217627, -0.008000
0.072400, 0.215802, -0.005073
0.072500, 0.213968, 0.006174
0.072600, 0.210060, 0.023813
0.072700, 0.210895, 0.034005
0.072800, 0.219285, 0.034956
0.072900, 0.223274, 0.030591
0.073000, 0.219159, 0.023568
0.073100, 0.212422, 0.015049
0.073200, 0.206441, 0.006343
0.073300, 0.200758, -0.000799
0.073400, 0.197986, -0.005331
0.073500, 0.199844, -0.007232
0.073600, 0.203632, -0.007052
0.073700, 0.207386, -0.005635
0.073800, 0.209918, -0.003810
0.073900, 0.210618, 0.006425
0.074000, 0.212052, 0.023412
0.074100, 0.222387, 0.033273
0.074200, 0.238505, 0.033992
0.074300, 0.247398, 0.029098
0.074400, 0.247714, 0.021160
0.074500, 0.243018, 0.011873
0.074600, 0.233773, 0.003150
0.074700, 0.221268, -0.003023
0.074800, 0.210258, -0.005884
0.074900, 0.203170, -0.006008
0.075000, 0.198199, -0.004462
0.075100, 0.195126, -0.002434
0.075200, 0.194771, -0.000773
0.075300, 0.196283, 0.008775
0.075400, 0.200043, 0.024822
0.075500, 0.212777, 0.033670
0.075600, 0.231104, 0.033622
0.075700, 0.246175, 0.028297
0.075800, 0.257276, 0.020049
0.075900, 0.261170, 0.010421
0.076000, 0.253208, 0.001284
0.076100, 0.239108, -0.005246
0.076200, 0.229396, -0.008064
0.076300, 0.223420, -0.007451
0.076400, 0.215037, -0.004724
0.076500, 0.205020, -0.001607
0.076600, 0.198760, 0.000709
0.076700, 0.196857, 0.010412
0.076800, 0.198880, 0.026288
0.076900, 0.210543, 0.034861
0.077000, 0.227663, 0.034522
0.077100, 0.241244, 0.028905
0.077200, 0.251224, 0.020380
0.077300, 0.254839, 0.010525
0.077400, 0.251449, 0.001249
0.077500, 0.247152, -0.005367
0.077600, 0.245646, -0.008437
0.077700, 0.240997, -0.008469
0.077800, 0.231243, -0.006556
0.077900, 0.222291, -0.003789
0.078000, 0.214686, -0.000949
0.078100, 0.205417, 0.009816
0.078200, 0.198865, 0.026833
0.078300, 0.206404, 0.036467
0.078400, 0.222608, 0.036805
0.078500, 0.236289, 0.031251
0.078600, 0.247834, 0.022211
0.078700, 0.254458, 0.011438
0.078800, 0.253881, 0.001196
0.078900, 0.250618, -0.006049
0.079000, 0.248150, -0.009301
0.079100, 0.245828, -0.009178
0.079200, 0.243610, -0.006958
0.079300, 0.241228, -0.004047
0.079400, 0.234109, -0.001533
0.079500, 0.223220, 0.008517
0.079600, 0.217543, 0.024989
0.079700, 0.223293, 0.034797
0.079800, 0.231520, 0.035787
0.079900, 0.235541, 0.031063
0.080000, 0.240460, 0.023103
0.080100, 0.242921, 0.013346
0.080200, 0.240797, 0.003470
0.080300, 0.239899, -0.004155
0.080400, 0.242105, -0.008189
0.080500, 0.243984, -0.009007
0.080600, 0.244655, -0.007656
0.080700, 0.244269, -0.005330
0.080800, 0.242600, -0.002981
0.080900, 0.241027, 0.007169
0.081000, 0.241928, 0.023692
0.081100, 0.247185, 0.033270
0.081200, 0.252739, 0.033743
0.081300, 0.256844, 0.028577
0.081400, 0.259551, 0.020756
0.081500, 0.253788, 0.012011
0.081600, 0.241629, 0.003657
0.081700, 0.233856, -0.002614
0.081800, 0.231755, -0.005840
0.081900, 0.231148, -0.006512
