Time, VdcL(Rectifier), IdcL(Rectifier)
0.016600, -0.000000, 0.000000
0.016700, -0.000000, 0.000000
0.016800, -0.000000, 0.000000
0.016900, -0.000000, 0.000000
0.017000, -0.000000, 0.000000
0.017100, -0.000000, 0.000000
0.017200, -0.000000, 0.000000
0.017300, -0.000000, 0.000000
0.017400, -0.000000, 0.000000
0.017500, -0.000000, 0.000000
0.017600, -0.000000, 0.000000
0.017700, -0.000000, 0.000000
0.017800, -0.000000, 0.000000
0.017900, -0.000000, 0.000000
0.018000, -0.000000, 0.000000
0.018100, -0.000000, 0.000000
0.018200, -0.000000, 0.000000
0.018300, -0.000000, 0.000000
0.018400, -0.000000, 0.000000
0.018500, -0.000000, 0.000000
0.018600, -0.000000, 0.000000
0.018700, -0.000000, 0.000000
0.018800, -0.000000, 0.000000
0.018900, -0.000000, 0.000000
0.019000, 0.000000, 0.000000
0.019100, 0.000000, 0.000000
0.019200, 0.000000, 0.000000
0.019300, 0.000000, 0.000000
0.019400, 0.000000, 0.000000
0.019500, 0.000000, 0.000000
0.019600, 0.000000, 0.000000
0.019700, 0.000000, 0.000000
0.019800, 0.000000, 0.000000
0.019900, 0.000000, 0.000000
0.020000, 0.000000, 0.000000
0.020100, 0.000000, 0.006898
0.020200, -0.002119, 0.020011
0.020300, -0.006402, 0.028810
0.020400, -0.013586, 0.031460
0.020500, -0.024051, 0.029788
0.020600, -0.033111, 0.024902
0.020700, -0.038377, 0.017585
0.020800, -0.040431, 0.008815
0.020900, -0.040331, 0.001066
0.021000, -0.032268, 0.004978
0.021100, -0.017101, 0.019079
0.021200, -0.000148, 0.030428
0.021300, 0.017460, 0.037657
0.021400, 0.030095, 0.042613
0.021500, 0.035439, 0.045821
0.021600, 0.035171, 0.047192
0.021700, 0.030284, 0.046592
0.021800, 0.022185, 0.043988
0.021900, 0.021025, 0.039344
0.022000, 0.019074, 0.032561
0.022100, 0.012324, 0.023354
0.022200, 0.008631, 0.011329
0.022300, 0.002546, -0.000760
0.022400, -0.006856, 0.001078
0.022500, -0.017797, 0.015487
0.022600, -0.027088, 0.026292
0.022700, -0.033087, 0.031665
0.022800, -0.036337, 0.034296
0.022900, -0.038039, 0.035348
0.023000, -0.035000, 0.035182
0.023100, -0.027428, 0.033406
0.023200, -0.017044, 0.029665
0.023300, 0.006133, 0.024158
0.023400, 0.036121, 0.017236
0.023500, 0.062048, 0.009186
0.023600, 0.083400, 0.001943
0.023700, 0.086782, -0.002604
0.023800, 0.065399, 0.005256
0.023900, 0.038559, 0.023477
0.024000, 0.015851, 0.037614
0.024100, -0.005565, 0.046264
0.024200, -0.023684, 0.050996
0.024300, -0.041884, 0.052188
0.024400, -0.061710, 0.049974
0.024500, -0.080004, 0.044274
0.024600, -0.092116, 0.035709
0.024700, -0.086173, 0.025646
0.024800, -0.062788, 0.014926
0.024900, -0.029840, 0.005048
0.025000, 0.011138, -0.001286
0.025100, 0.048876, -0.003686
0.025200, 0.076708, 0.006036
0.025300, 0.101374, 0.025247
0.025400, 0.116084, 0.040060
0.025500, 0.108381, 0.050181
0.025600, 0.086955, 0.057642
0.025700, 0.054360, 0.062434
0.025800, 0.006857, 0.063889
0.025900, -0.041310, 0.061307
0.026000, -0.078164, 0.054741
0.026100, -0.094014, 0.044767
0.026200, -0.090226, 0.031798
0.026300, -0.076815, 0.016512
0.026400, -0.056752, 0.001868
0.026500, -0.036448, -0.007886
0.026600, -0.015221, -0.011498
0.026700, 0.014752, -0.000909
0.026800, 0.050357, 0.020567
0.026900, 0.082390, 0.036547
0.027000, 0.108954, 0.045710
0.027100, 0.117981, 0.052062
0.027200, 0.099664, 0.055918
0.027300, 0.070675, 0.056344
0.027400, 0.042473, 0.053221
0.027500, 0.008914, 0.047017
0.027600, -0.017290, 0.037972
0.027700, -0.034308, 0.026095
0.027800, -0.053076, 0.011290
0.027900, -0.066226, -0.003085
0.028000, -0.070607, -0.012215
0.028100, -0.061620, -0.005944
0.028200, -0.037831, 0.012482
0.028300, -0.006545, 0.026157
0.028400, 0.024883, 0.032170
0.028500, 0.047312, 0.034297
0.028600, 0.058556, 0.034805
0.028700, 0.058558, 0.034024
0.028800, 0.051730, 0.031600
0.028900, 0.040457, 0.027413
0.029000, 0.036017, 0.021545
0.029100, 0.037671, 0.013592
0.029200, 0.029338, 0.004056
0.029300, 0.016381, -0.004527
0.029400, 0.001255, -0.010111
0.029500, -0.020665, -0.003069
0.029600, -0.039575, 0.014585
0.029700, -0.049927, 0.027044
0.029800, -0.058272, 0.031774
0.029900, -0.062072, 0.032307
0.030000, -0.058488, 0.030668
0.030100, -0.045529, 0.027346
0.030200, -0.024957, 0.022079
0.030300, -0.002893, 0.014939
0.030400, 0.025699, 0.007105
0.030500, 0.049354, 0.001037
0.030600, 0.053248, -0.002081
0.030700, 0.045432, -0.003177
0.030800, 0.033532, 0.006667
0.030900, 0.017916, 0.025064
0.031000, 0.005449, 0.037986
0.031100, -0.002237, 0.045123
0.031200, -0.015692, 0.048642
0.031300, -0.033329, 0.048755
0.031400, -0.050034, 0.045634
0.031500, -0.066106, 0.039855
0.031600, -0.074359, 0.032136
0.031700, -0.061763, 0.023127
0.031800, -0.037494, 0.013095
0.031900, -0.011086, 0.003542
0.032000, 0.017597, -0.002928
0.032100, 0.043298, -0.005700
0.032200, 0.064601, -0.006001
0.032300, 0.080623, 0.004613
0.032400, 0.090160, 0.024000
0.032500, 0.081496, 0.037114
0.032600, 0.052689, 0.042944
0.032700, 0.019085, 0.045211
0.032800, -0.010231, 0.044630
0.032900, -0.033960, 0.040681
0.033000, -0.047620, 0.033464
0.033100, -0.049066, 0.023590
0.033200, -0.038920, 0.011331
0.033300, -0.023592, -0.000613
0.033400, -0.008474, -0.008278
0.033500, 0.005612, -0.010646
0.033600, 0.015301, 0.000319
0.033700, 0.028239, 0.021108
0.033800, 0.043969, 0.035459
0.033900, 0.057105, 0.041984
0.034000, 0.067319, 0.045010
0.034100, 0.072098, 0.045755
0.034200, 0.072520, 0.044099
0.034300, 0.058313, 0.039855
0.034400, 0.030666, 0.032996
0.034500, 0.012418, 0.023777
0.034600, 0.004559, 0.012499
0.034700, 0.003503, 0.001503
0.034800, 0.012419, -0.006077
0.034900, 0.023984, -0.009884
0.035000, 0.034366, -0.001522
0.035100, 0.043945, 0.016583
0.035200, 0.053011, 0.028708
0.035300, 0.058520, 0.033170
0.035400, 0.057618, 0.034328
0.035500, 0.050727, 0.034117
0.035600, 0.039323, 0.032346
0.035700, 0.031877, 0.028173
0.035800, 0.031643, 0.021297
0.035900, 0.044795, 0.011941
0.036000, 0.061525, 0.002171
0.036100, 0.063894, -0.004855
0.036200, 0.060507, -0.008207
0.036300, 0.052272, -0.008727
0.036400, 0.037453, 0.001763
0.036500, 0.029675, 0.020879
0.036600, 0.032141, 0.033109
0.036700, 0.039619, 0.037143
0.036800, 0.048703, 0.037454
0.036900, 0.053376, 0.035617
0.037000, 0.052569, 0.031805
0.037100, 0.049691, 0.025751
0.037200, 0.048536, 0.017432
0.037300, 0.057186, 0.007757
0.037400, 0.071413, -0.000307
0.037500, 0.082339, -0.004689
0.037600, 0.090067, -0.006330
0.037700, 0.087511, -0.006539
0.037800, 0.069827, 0.003297
0.037900, 0.054980, 0.021440
0.038000, 0.051839, 0.032633
0.038100, 0.047358, 0.035465
0.038200, 0.040120, 0.034444
0.038300, 0.032143, 0.031296
0.038400, 0.024067, 0.025856
0.038500, 0.023261, 0.017729
0.038600, 0.030904, 0.007868
0.038700, 0.049857, -0.000006
0.038800, 0.074850, -0.003709
0.038900, 0.094202, -0.004586
0.039000, 0.107044, -0.004049
0.039100, 0.110948, -0.003112
0.039200, 0.108000, 0.007166
0.039300, 0.107250, 0.025295
0.039400, 0.102363, 0.036275
0.039500, 0.080818, 0.039227
0.039600, 0.053872, 0.038574
0.039700, 0.032274, 0.035401
0.039800, 0.013620, 0.029398
0.039900, 0.005650, 0.020391
0.040000, 0.013357, 0.009017
0.040100, 0.033990, -0.001120
0.040200, 0.058861, -0.006825
0.040300, 0.078622, -0.008350
0.040400, 0.092898, -0.006885
0.040500, 0.101595, -0.004109
0.040600, 0.106138, 0.008004
0.040700, 0.112553, 0.027719
0.040800, 0.120220, 0.039925
0.040900, 0.121435, 0.043459
0.041000, 0.116743, 0.042927
0.041100, 0.101272, 0.039670
0.041200, 0.072021, 0.033509
0.041300, 0.047056, 0.024357
0.041400, 0.035374, 0.012681
0.041500, 0.034297, 0.001358
0.041600, 0.041495, -0.006089
0.041700, 0.054374, -0.009273
0.041800, 0.070335, -0.009565
0.041900, 0.084867, -0.008219
0.042000, 0.097825, 0.003155
0.042100, 0.110801, 0.023027
0.042200, 0.120431, 0.036219
0.042300, 0.120933, 0.040218
0.042400, 0.114272, 0.039400
0.042500, 0.104892, 0.036190
0.042600, 0.096560, 0.030565
0.042700, 0.095039, 0.022261
0.042800, 0.094019, 0.011505
0.042900, 0.088394, 0.000935
0.043000, 0.084215, -0.006202
0.043100, 0.082806, -0.009474
0.043200, 0.080764, -0.009854
0.043300, 0.079018, -0.008443
0.043400, 0.081532, 0.002856
0.043500, 0.088322, 0.022059
0.043600, 0.095842, 0.034155
0.043700, 0.099693, 0.036672
0.043800, 0.099922, 0.034072
0.043900, 0.097515, 0.029375
0.044000, 0.095282, 0.022889
0.044100, 0.097216, 0.014395
0.044200, 0.102041, 0.005145
0.044300, 0.112414, -0.002080
0.044400, 0.125846, -0.005996
0.044500, 0.136794, -0.007339
0.044600, 0.134469, -0.007073
0.044700, 0.117089, -0.005890
0.044800, 0.099022, 0.004849
0.044900, 0.085171, 0.023325
0.045000, 0.077295, 0.034501
0.045100, 0.074370, 0.036038
0.045200, 0.074146, 0.032091
0.045300, 0.075867, 0.025427
0.045400, 0.080364, 0.016570
0.045500, 0.087364, 0.006709
0.045600, 0.094474, -0.000965
0.045700, 0.106700, -0.004630
0.045800, 0.122367, -0.005087
0.045900, 0.135132, -0.003892
0.046000, 0.146149, -0.002422
0.046100, 0.152631, -0.001341
0.046200, 0.152727, 0.008504
0.046300, 0.144315, 0.025728
0.046400, 0.123741, 0.035507
0.046500, 0.100189, 0.036110
0.046600, 0.080507, 0.031841
0.046700, 0.064332, 0.025048
0.046800, 0.057137, 0.016088
0.046900, 0.059532, 0.005897
0.047000, 0.068269, -0.002584
0.047100, 0.086649, -0.007346
0.047200, 0.109119, -0.008496
0.047300, 0.127435, -0.006771
0.047400, 0.142813, -0.003605
0.047500, 0.150929, -0.000507
0.047600, 0.149817, 0.010948
0.047700, 0.146203, 0.029156
0.047800, 0.143525, 0.039375
0.047900, 0.140485, 0.040230
0.048000, 0.132517, 0.036262
0.048100, 0.113532, 0.029641
0.048200, 0.092548, 0.020599
0.048300, 0.079576, 0.009305
0.048400, 0.071418, -0.001171
0.048500, 0.075738, -0.007551
0.048600, 0.091700, -0.009796
0.048700, 0.108576, -0.009054
0.048800, 0.125989, -0.006672
0.048900, 0.138156, -0.003688
0.049000, 0.142087, 0.008271
0.049100, 0.143922, 0.027280
0.049200, 0.144583, 0.038465
0.049300, 0.142024, 0.039865
0.049400, 0.139297, 0.035966
0.049500, 0.136013, 0.029474
0.049600, 0.131662, 0.020675
0.049700, 0.123397, 0.009679
0.049800, 0.106864, -0.000646
0.049900, 0.097838, -0.007161
0.050000, 0.102840, -0.009704
0.050100, 0.110110, -0.009277
0.050200, 0.118933, -0.007142
0.050300, 0.127372, -0.004512
0.050400, 0.130173, 0.006651
0.050500, 0.131834, 0.024648
0.050600, 0.134500, 0.035371
0.050700, 0.134595, 0.036906
0.050800, 0.134048, 0.033004
0.050900, 0.132303, 0.026368
0.051000, 0.129136, 0.017855
0.051100, 0.128394, 0.007981
0.051200, 0.130435, -0.000955
0.051300, 0.140329, -0.006614
0.051400, 0.150851, -0.008759
0.051500, 0.148265, -0.008317
0.051600, 0.140090, -0.006460
0.051700, 0.130871, -0.004189
0.051800, 0.117475, 0.006698
0.051900, 0.108757, 0.024529
0.052000, 0.110938, 0.034924
0.052100, 0.116611, 0.035617
0.052200, 0.122292, 0.030269
0.052300, 0.126728, 0.022008
0.052400, 0.127569, 0.012824
0.052500, 0.127788, 0.004149
0.052600, 0.129670, -0.002298
0.052700, 0.138922, -0.005486
0.052800, 0.154398, -0.005935
0.052900, 0.168403, -0.004841
0.053000, 0.179150, -0.003317
0.053100, 0.176784, 0.006920
0.053200, 0.155220, 0.024126
0.053300, 0.131259, 0.033921
0.053400, 0.117359, 0.034743
0.053500, 0.107621, 0.030564
0.053600, 0.102438, 0.023665
0.053700, 0.102966, 0.014865
0.053800, 0.104407, 0.005456
0.053900, 0.108045, -0.002287
0.054000, 0.124696, -0.006808
0.054100, 0.148054, -0.007756
0.054200, 0.167622, -0.005979
0.054300, 0.182373, -0.003034
0.054400, 0.185940, -0.000185
0.054500, 0.179377, 0.010738
0.054600, 0.168524, 0.027913
0.054700, 0.161189, 0.037128
0.054800, 0.154113, 0.037259
0.054900, 0.138016, 0.032775
0.055000, 0.121499, 0.025894
0.055100, 0.110609, 0.016605
0.055200, 0.100216, 0.005656
0.055300, 0.094828, -0.003548
0.055400, 0.107881, -0.008481
0.055500, 0.131128, -0.009470
0.055600, 0.152417, -0.007835
0.055700, 0.170431, -0.004779
0.055800, 0.177486, -0.001186
0.055900, 0.174037, 0.010773
0.056000, 0.171962, 0.028901
0.056100, 0.173174, 0.038906
0.056200, 0.173467, 0.039472
0.056300, 0.172993, 0.035137
0.056400, 0.169280, 0.028381
0.056500, 0.156741, 0.019246
0.056600, 0.132653, 0.007874
0.056700, 0.111116, -0.002438
0.056800, 0.109934, -0.008405
0.056900, 0.120739, -0.010039
0.057000, 0.135070, -0.008709
0.057100, 0.152861, -0.006098
0.057200, 0.162735, -0.003578
0.057300, 0.162964, 0.007107
0.057400, 0.165170, 0.024869
0.057500, 0.169535, 0.035959
0.057600, 0.170994, 0.037946
0.057700, 0.170583, 0.034256
0.057800, 0.166155, 0.027844
0.057900, 0.159001, 0.019295
0.058000, 0.156570, 0.008649
0.058100, 0.160109, -0.001297
0.058200, 0.167106, -0.007506
0.058300, 0.168418, -0.009687
0.058400, 0.163997, -0.008901
0.058500, 0.160665, -0.006636
0.058600, 0.151417, -0.004243
0.058700, 0.140187, 0.006464
0.058800, 0.139691, 0.024137
0.058900, 0.146425, 0.034672
0.059000, 0.153306, 0.035632
0.059100, 0.159919, 0.030628
0.059200, 0.161269, 0.022780
0.059300, 0.157215, 0.013658
0.059400, 0.156145, 0.004605
0.059500, 0.159593, -0.002219
0.059600, 0.171047, -0.005694
0.059700, 0.187907, -0.006457
0.059800, 0.201093, -0.005488
0.059900, 0.203678, -0.003915
0.060000, 0.189166, -0.002701
0.060100, 0.167644, 0.006876
0.060200, 0.153061, 0.023750
0.060300, 0.144213, 0.033750
0.060400, 0.138884, 0.034633
0.060500, 0.139411, 0.029753
0.060600, 0.139693, 0.021494
0.060700, 0.138513, 0.011527
0.060800, 0.142602, 0.002148
0.060900, 0.150661, -0.004009
0.061000, 0.165515, -0.006224
0.061100, 0.184970, -0.005692
0.061200, 0.199370, -0.003774
0.061300, 0.207588, -0.001705
0.061400, 0.209468, -0.000361
0.061500, 0.205884, 0.008938
0.061600, 0.196609, 0.025113
0.061700, 0.178904, 0.034217
0.061800, 0.159233, 0.034362
0.061900, 0.145564, 0.029025
0.062000, 0.134760, 0.020437
0.062100, 0.128191, 0.010302
0.062200, 0.130964, 0.000848
0.062300, 0.139028, -0.005672
0.062400, 0.154328, -0.008459
0.062500, 0.174904, -0.008053
0.062600, 0.190545, -0.005437
0.062700, 0.200107, -0.002080
0.062800, 0.203423, 0.009410
0.062900, 0.200446, 0.027208
0.063000, 0.197138, 0.037279
0.063100, 0.196931, 0.037936
0.063200, 0.196330, 0.033369
0.063300, 0.188943, 0.026055
0.063400, 0.169814, 0.016552
0.063500, 0.148820, 0.006030
0.063600, 0.136807, -0.002737
0.063700, 0.139336, -0.007918
0.063800, 0.153147, -0.009518
0.063900, 0.171867, -0.008417
0.064000, 0.189673, -0.005953
0.064100, 0.198399, -0.003303
0.064200, 0.199324, 0.007723
0.064300, 0.194669, 0.025818
0.064400, 0.190026, 0.036830
0.064500, 0.189022, 0.038397
0.064600, 0.187882, 0.034381
0.064700, 0.186454, 0.027522
0.064800, 0.185580, 0.018216
0.064900, 0.184372, 0.007155
0.065000, 0.179352, -0.002502
0.065100, 0.174436, -0.008186
0.065200, 0.174387, -0.009908
0.065300, 0.178350, -0.008773
0.065400, 0.181893, -0.006148
0.065500, 0.181082, -0.003218
0.065600, 0.179366, 0.007866
0.065700, 0.181585, 0.025324
0.065800, 0.186738, 0.035209
0.065900, 0.191941, 0.035787
0.066000, 0.195301, 0.031069
0.066100, 0.193759, 0.023778
0.066200, 0.189356, 0.014794
0.066300, 0.184256, 0.005331
0.066400, 0.181613, -0.002250
0.066500, 0.191141, -0.006575
0.066600, 0.208112, -0.007844
0.066700, 0.217959, -0.006986
0.066800, 0.214303, -0.005232
0.066900, 0.199867, -0.003509
0.067000, 0.182885, 0.006647
0.067100, 0.170218, 0.023874
0.067200, 0.165709, 0.034054
0.067300, 0.168473, 0.034925
0.067400, 0.173606, 0.029991
0.067500, 0.176362, 0.021965
0.067600, 0.177706, 0.012542
0.067700, 0.180929, 0.003565
0.067800, 0.186046, -0.002865
0.067900, 0.198933, -0.005837
0.068000, 0.216633, -0.005920
0.068100, 0.229921, -0.004336
0.068200, 0.238661, -0.002498
0.068300, 0.238694, -0.001269
0.068400, 0.225230, 0.007965
0.068500, 0.203332, 0.024080
0.068600, 0.184678, 0.033285
0.068700, 0.173444, 0.033609
0.068800, 0.166074, 0.028424
0.068900, 0.160547, 0.020096
0.069000, 0.158738, 0.010346
0.069100, 0.161676, 0.001174
0.069200, 0.168602, -0.005293
0.069300, 0.185059, -0.007961
0.069400, 0.206097, -0.007131
0.069500, 0.221800, -0.004192
0.069600, 0.232559, -0.000978
0.069700, 0.236016, 0.001267
0.069800, 0.232057, 0.010868
0.069900, 0.228439, 0.026718
0.070000, 0.228191, 0.035297
0.070100, 0.227540, 0.034972
0.070200, 0.215826, 0.029223
0.070300, 0.191369, 0.020321
0.070400, 0.167718, 0.010013
0.070500, 0.152108, 0.000472
0.070600, 0.148174, -0.006075
0.070700, 0.162126, -0.008844
0.070800, 0.185886, -0.008594
0.070900, 0.206519, -0.006586
0.071000, 0.222271, -0.004026
0.071100, 0.228989, -0.001622
0.071200, 0.226447, 0.008994
0.071300, 0.223379, 0.026517
0.071400, 0.222772, 0.037123
0.071500, 0.221293, 0.038414
0.071600, 0.220000, 0.033432
0.071700, 0.218521, 0.024512
0.071800, 0.216002, 0.013299
0.071900, 0.210503, 0.002108
0.072000, 0.198261, -0.006079
0.072100, 0.192236, -0.009898
0.072200, 0.194059, -0.010064
0.072300, 0.194879, -0.007973
0.072400, 0.198433, -0.005038
0.072500, 0.201768, 0.006170
0.072600, 0.203317, 0.023762
0.072700, 0.208087, 0.033965
0.072800, 0.214805, 0.034958
0.072900, 0.218121, 0.030646
0.073000, 0.218740, 0.023637
0.073100, 0.216604, 0.015066
0.073200, 0.212073, 0.006305
0.073300, 0.210177, -0.000887
0.073400, 0.220369, -0.005403
0.073500, 0.237758, -0.007189
0.073600, 0.248848, -0.006919
0.073700, 0.246697, -0.005501
0.073800, 0.233179, -0.003746
0.073900, 0.216687, 0.006361
0.074000, 0.199414, 0.023254
0.074100, 0.189653, 0.033157
0.074200, 0.189633, 0.033992
0.074300, 0.192059, 0.029189
0.074400, 0.196254, 0.021313
0.074500, 0.200335, 0.012007
0.074600, 0.202713, 0.003156
0.074700, 0.206625, -0.003149
0.074800, 0.220031, -0.006039
0.074900, 0.237856, -0.006065
0.075000, 0.252628, -0.004406
0.075100, 0.263336, -0.002349
0.075200, 0.264297, -0.000708
0.075300, 0.252228, 0.008784
0.075400, 0.232737, 0.024784
0.075500, 0.216459, 0.033670
0.075600, 0.207249, 0.033697
0.075700, 0.201238, 0.028410
0.075800, 0.196051, 0.020180
0.075900, 0.193809, 0.010502
0.076000, 0.192849, 0.001208
0.076100, 0.194830, -0.005447
0.076200, 0.208163, -0.008238
0.076300, 0.226810, -0.007483
0.076400, 0.242884, -0.004612
0.076500, 0.255425, -0.001458
0.076600, 0.258438, 0.000776
0.076700, 0.253264, 0.010361
0.076800, 0.249672, 0.026179
0.076900, 0.249571, 0.034809
0.077000, 0.244659, 0.034574
0.077100, 0.229920, 0.029004
0.077200, 0.211143, 0.020506
0.077300, 0.195931, 0.010644
0.077400, 0.187160, 0.001253
0.077500, 0.187302, -0.005468
0.077600, 0.202841, -0.008527
0.077700, 0.225865, -0.008489
0.077800, 0.244090, -0.006513
0.077900, 0.257083, -0.003740
0.078000, 0.259541, -0.000975
0.078100, 0.252507, 0.009688
0.078200, 0.246748, 0.026687
0.078300, 0.244627, 0.036452
0.078400, 0.243543, 0.036978
0.078500, 0.243710, 0.031509
0.078600, 0.242080, 0.022438
0.078700, 0.233191, 0.011556
0.078800, 0.217383, 0.001135
0.078900, 0.204268, -0.006223
0.079000, 0.205669, -0.009434
0.079100, 0.215643, -0.009215
0.079200, 0.226101, -0.006894
0.079300, 0.238043, -0.003920
0.079400, 0.245516, -0.001467
0.079500, 0.246532, 0.008452
0.079600, 0.248316, 0.024874
0.079700, 0.251685, 0.034763
0.079800, 0.252017, 0.035862
0.079900, 0.250570, 0.031170
0.080000, 0.246130, 0.023200
0.080100, 0.239108, 0.013398
0.080200, 0.235562, 0.003412
0.080300, 0.236937, -0.004256
0.080400, 0.242773, -0.008198
0.080500, 0.245505, -0.008933
0.080600, 0.243891, -0.007581
0.080700, 0.243100, -0.005302
0.080800, 0.238001, -0.003055
0.080900, 0.230365, 0.007010
0.081000, 0.229176, 0.023567
0.081100, 0.233079, 0.033258
0.081200, 0.236438, 0.033841
0.081300, 0.239761, 0.028740
0.081400, 0.241185, 0.020937
0.081500, 0.239883, 0.012121
0.081600, 0.240388, 0.003611
0.081700, 0.243825, -0.002724
0.081800, 0.253993, -0.005875
0.081900, 0.268918, -0.006475
