Time, VdcL(Rectifier), IdcL(Rectifier)
0.016600, 0.000000, -0.000000
0.016700, 0.000000, -0.000000
0.016800, 0.000000, -0.000000
0.016900, 0.000000, -0.000000
0.017000, 0.000000, -0.000000
0.017100, 0.000000, -0.000000
0.017200, 0.000000, -0.000000
0.017300, 0.000000, -0.000000
0.017400, 0.000000, -0.000000
0.017500, 0.000000, -0.000000
0.017600, -0.000000, -0.000000
0.017700, -0.000000, -0.000000
0.017800, -0.000000, -0.000000
0.017900, -0.000000, -0.000000
0.018000, -0.000000, -0.000000
0.018100, -0.000000, -0.000000
0.018200, -0.000000, -0.000000
0.018300, -0.000000, -0.000000
0.018400, -0.000000, -0.000000
0.018500, -0.000000, -0.000000
0.018600, -0.000000, 0.000000
0.018700, -0.000000, 0.000000
0.018800, -0.000000, 0.000000
0.018900, -0.000000, 0.000000
0.019000, -0.000000, 0.000000
0.019100, -0.000000, 0.000000
0.019200, -0.000000, 0.000000
0.019300, -0.000000, 0.000000
0.019400, -0.000000, 0.000000
0.019500, -0.000000, 0.000000
0.019600, -0.000000, 0.000000
0.019700, -0.000000, 0.000000
0.019800, -0.000000, 0.000000
0.019900, -0.000000, 0.000000
0.020000, -0.000000, 0.000000
0.020100, -0.000000, 0.006899
0.020200, 0.005739, 0.020013
0.020300, 0.017392, 0.028814
0.020400, 0.026139, 0.031465
0.020500, 0.029320, 0.029790
0.020600, 0.028236, 0.024900
0.020700, 0.023999, 0.017579
0.020800, 0.017381, 0.008807
0.020900, 0.009285, 0.001059
0.021000, -0.000540, 0.004974
0.021100, -0.002633, 0.019081
0.021200, 0.000145, 0.030439
0.021300, -0.003660, 0.037672
0.021400, -0.011877, 0.042630
0.021500, -0.021657, 0.045838
0.021600, -0.029185, 0.047206
0.021700, -0.033052, 0.046598
0.021800, -0.034082, 0.043985
0.021900, -0.033490, 0.039335
0.022000, -0.026671, 0.032559
0.022100, -0.014042, 0.023369
0.022200, -0.000346, 0.011353
0.022300, 0.012493, -0.000745
0.022400, 0.021533, 0.001080
0.022500, 0.034871, 0.015483
0.022600, 0.052322, 0.026283
0.022700, 0.061065, 0.031649
0.022800, 0.052009, 0.034269
0.022900, 0.037567, 0.035319
0.023000, 0.024789, 0.035164
0.023100, 0.011613, 0.033392
0.023200, 0.001953, 0.029643
0.023300, -0.009646, 0.024130
0.023400, -0.024364, 0.017211
0.023500, -0.040429, 0.009174
0.023600, -0.054555, 0.001944
0.023700, -0.063491, -0.002602
0.023800, -0.065941, 0.005254
0.023900, -0.054909, 0.023474
0.024000, -0.028335, 0.037623
0.024100, 0.001170, 0.046292
0.024200, 0.026785, 0.051027
0.024300, 0.056111, 0.052215
0.024400, 0.086019, 0.050004
0.024500, 0.100898, 0.044289
0.024600, 0.101339, 0.035694
0.024700, 0.086394, 0.025612
0.024800, 0.050604, 0.014879
0.024900, 0.009958, 0.005016
0.025000, -0.024792, -0.001275
0.025100, -0.052661, -0.003656
0.025200, -0.071286, 0.006053
0.025300, -0.077182, 0.025248
0.025400, -0.073397, 0.040061
0.025500, -0.069257, 0.050194
0.025600, -0.062327, 0.057666
0.025700, -0.040790, 0.062469
0.025800, -0.006494, 0.063933
0.025900, 0.030784, 0.061343
0.026000, 0.068902, 0.054770
0.026100, 0.099041, 0.044804
0.026200, 0.108451, 0.031833
0.026300, 0.104906, 0.016540
0.026400, 0.093547, 0.001894
0.026500, 0.065813, -0.007888
0.026600, 0.031111, -0.011541
0.026700, -0.006625, -0.000959
0.026800, -0.043689, 0.020539
0.026900, -0.069063, 0.036548
0.027000, -0.085368, 0.045753
0.027100, -0.086797, 0.052144
0.027200, -0.070460, 0.056012
0.027300, -0.044935, 0.056421
0.027400, -0.015087, 0.053280
0.027500, 0.011039, 0.047078
0.027600, 0.031398, 0.038045
0.027700, 0.053098, 0.026187
0.027800, 0.075364, 0.011401
0.027900, 0.083635, -0.003013
0.028000, 0.080543, -0.012212
0.028100, 0.069767, -0.005963
0.028200, 0.050816, 0.012453
0.028300, 0.034881, 0.026117
0.028400, 0.018415, 0.032146
0.028500, -0.007504, 0.034271
0.028600, -0.029106, 0.034747
0.028700, -0.041684, 0.033952
0.028800, -0.054547, 0.031528
0.028900, -0.062096, 0.027351
0.029000, -0.061613, 0.021530
0.029100, -0.049160, 0.013642
0.029200, -0.025809, 0.004123
0.029300, -0.000111, -0.004509
0.029400, 0.023721, -0.010144
0.029500, 0.032518, -0.003116
0.029600, 0.033932, 0.014548
0.029700, 0.038474, 0.027033
0.029800, 0.037295, 0.031788
0.029900, 0.026899, 0.032306
0.030000, 0.019468, 0.030636
0.030100, 0.017138, 0.027316
0.030200, 0.006497, 0.022043
0.030300, -0.008588, 0.014875
0.030400, -0.025718, 0.007057
0.030500, -0.048459, 0.001029
0.030600, -0.065623, -0.002077
0.030700, -0.070339, -0.003160
0.030800, -0.069363, 0.006693
0.030900, -0.055275, 0.025093
0.031000, -0.029782, 0.038049
0.031100, -0.003420, 0.045245
0.031200, 0.022239, 0.048799
0.031300, 0.044611, 0.048894
0.031400, 0.061889, 0.045736
0.031500, 0.066346, 0.039933
0.031600, 0.056136, 0.032197
0.031700, 0.038395, 0.023188
0.031800, 0.017838, 0.013176
0.031900, -0.005746, 0.003599
0.032000, -0.024730, -0.002925
0.032100, -0.034734, -0.005709
0.032200, -0.044621, -0.006018
0.032300, -0.054044, 0.004569
0.032400, -0.051590, 0.023971
0.032500, -0.041179, 0.037121
0.032600, -0.031616, 0.042962
0.032700, -0.013760, 0.045243
0.032800, 0.008902, 0.044681
0.032900, 0.030761, 0.040734
0.033000, 0.051876, 0.033532
0.033100, 0.068220, 0.023698
0.033200, 0.079289, 0.011470
0.033300, 0.076937, -0.000525
0.033400, 0.063263, -0.008282
0.033500, 0.042049, -0.010694
0.033600, 0.013104, 0.000266
0.033700, -0.005443, 0.021075
0.033800, -0.007811, 0.035463
0.033900, -0.007582, 0.041998
0.034000, -0.005697, 0.045005
0.034100, 0.000985, 0.045748
0.034200, 0.012084, 0.044094
0.034300, 0.023759, 0.039830
0.034400, 0.032608, 0.032960
0.034500, 0.037417, 0.023756
0.034600, 0.036240, 0.012494
0.034700, 0.036702, 0.001520
0.034800, 0.040332, -0.006046
0.034900, 0.045687, -0.009872
0.035000, 0.052810, -0.001527
0.035100, 0.057836, 0.016589
0.035200, 0.061362, 0.028721
0.035300, 0.053516, 0.033158
0.035400, 0.033636, 0.034273
0.035500, 0.021390, 0.034045
0.035600, 0.019426, 0.032283
0.035700, 0.024669, 0.028119
0.035800, 0.036888, 0.021260
0.035900, 0.046851, 0.011916
0.036000, 0.050815, 0.002147
0.036100, 0.051565, -0.004862
0.036200, 0.052359, -0.008198
0.036300, 0.052746, -0.008727
0.036400, 0.050593, 0.001751
0.036500, 0.052488, 0.020876
0.036600, 0.058276, 0.033122
0.036700, 0.062817, 0.037182
0.036800, 0.058911, 0.037519
0.036900, 0.056427, 0.035684
0.037000, 0.061399, 0.031875
0.037100, 0.060444, 0.025828
0.037200, 0.056835, 0.017507
0.037300, 0.048889, 0.007809
0.037400, 0.034887, -0.000296
0.037500, 0.027837, -0.004689
0.037600, 0.030909, -0.006314
0.037700, 0.038945, -0.006525
0.037800, 0.048447, 0.003300
0.037900, 0.060848, 0.021435
0.038000, 0.075065, 0.032617
0.038100, 0.082143, 0.035447
0.038200, 0.082787, 0.034431
0.038300, 0.087849, 0.031280
0.038400, 0.096997, 0.025834
0.038500, 0.095195, 0.017695
0.038600, 0.081779, 0.007828
0.038700, 0.063319, -0.000014
0.038800, 0.039588, -0.003678
0.038900, 0.024771, -0.004553
0.039000, 0.025339, -0.004026
0.039100, 0.028610, -0.003105
0.039200, 0.031589, 0.007146
0.039300, 0.040624, 0.025257
0.039400, 0.053512, 0.036229
0.039500, 0.064578, 0.039190
0.039600, 0.073636, 0.038562
0.039700, 0.087837, 0.035407
0.039800, 0.105929, 0.029411
0.039900, 0.117825, 0.020399
0.040000, 0.121777, 0.009008
0.040100, 0.116136, -0.001129
0.040200, 0.097849, -0.006823
0.040300, 0.078640, -0.008341
0.040400, 0.065358, -0.006873
0.040500, 0.047324, -0.004114
0.040600, 0.028560, 0.007976
0.040700, 0.024130, 0.027715
0.040800, 0.031308, 0.039970
0.040900, 0.042500, 0.043522
0.041000, 0.058034, 0.042990
0.041100, 0.078189, 0.039733
0.041200, 0.098344, 0.033560
0.041300, 0.111028, 0.024381
0.041400, 0.115233, 0.012677
0.041500, 0.112056, 0.001356
0.041600, 0.105270, -0.006065
0.041700, 0.103621, -0.009236
0.041800, 0.108099, -0.009539
0.041900, 0.103179, -0.008229
0.042000, 0.088118, 0.003110
0.042100, 0.076726, 0.022989
0.042200, 0.067484, 0.036207
0.042300, 0.060698, 0.040219
0.042400, 0.059895, 0.039410
0.042500, 0.064956, 0.036197
0.042600, 0.074560, 0.030553
0.042700, 0.085620, 0.022256
0.042800, 0.094630, 0.011534
0.042900, 0.098557, 0.000973
0.043000, 0.100421, -0.006180
0.043100, 0.104633, -0.009466
0.043200, 0.109847, -0.009866
0.043300, 0.110400, -0.008484
0.043400, 0.106039, 0.002795
0.043500, 0.107153, 0.022021
0.043600, 0.109271, 0.034163
0.043700, 0.106184, 0.036710
0.043800, 0.100714, 0.034118
0.043900, 0.092961, 0.029407
0.044000, 0.088285, 0.022893
0.044100, 0.086829, 0.014391
0.044200, 0.084182, 0.005150
0.044300, 0.081294, -0.002067
0.044400, 0.082338, -0.005975
0.044500, 0.087390, -0.007320
0.044600, 0.093603, -0.007077
0.044700, 0.097318, -0.005906
0.044800, 0.097700, 0.004848
0.044900, 0.103085, 0.023337
0.045000, 0.116214, 0.034513
0.045100, 0.128069, 0.036046
0.045200, 0.134341, 0.032090
0.045300, 0.140130, 0.025406
0.045400, 0.139277, 0.016525
0.045500, 0.129064, 0.006664
0.045600, 0.111519, -0.000979
0.045700, 0.089054, -0.004614
0.045800, 0.073288, -0.005055
0.045900, 0.066296, -0.003866
0.046000, 0.067497, -0.002423
0.046100, 0.073185, -0.001358
0.046200, 0.078382, 0.008493
0.046300, 0.089795, 0.025728
0.046400, 0.108967, 0.035521
0.046500, 0.123794, 0.036134
0.046600, 0.129891, 0.031853
0.046700, 0.135472, 0.025054
0.046800, 0.142230, 0.016113
0.046900, 0.145632, 0.005932
0.047000, 0.147216, -0.002565
0.047100, 0.139700, -0.007346
0.047200, 0.123677, -0.008509
0.047300, 0.108218, -0.006789
0.047400, 0.091348, -0.003626
0.047500, 0.077238, -0.000529
0.047600, 0.068599, 0.010942
0.047700, 0.070776, 0.029173
0.047800, 0.086345, 0.039409
0.047900, 0.101992, 0.040265
0.048000, 0.112418, 0.036276
0.048100, 0.124640, 0.029643
0.048200, 0.137265, 0.020608
0.048300, 0.144650, 0.009315
0.048400, 0.148178, -0.001166
0.048500, 0.146450, -0.007548
0.048600, 0.140100, -0.009802
0.048700, 0.135224, -0.009060
0.048800, 0.127026, -0.006661
0.048900, 0.114067, -0.003674
0.049000, 0.102591, 0.008274
0.049100, 0.095896, 0.027274
0.049200, 0.098174, 0.038449
0.049300, 0.103859, 0.039847
0.049400, 0.105418, 0.035945
0.049500, 0.111018, 0.029448
0.049600, 0.122369, 0.020660
0.049700, 0.131123, 0.009679
0.049800, 0.137425, -0.000639
0.049900, 0.138897, -0.007156
0.050000, 0.135776, -0.009711
0.050100, 0.134240, -0.009287
0.050200, 0.134653, -0.007138
0.050300, 0.134221, -0.004507
0.050400, 0.134546, 0.006647
0.050500, 0.134689, 0.024642
0.050600, 0.134145, 0.035358
0.050700, 0.129786, 0.036897
0.050800, 0.116709, 0.033010
0.050900, 0.108527, 0.026385
0.051000, 0.112789, 0.017882
0.051100, 0.119135, 0.008002
0.051200, 0.124966, -0.000960
0.051300, 0.129312, -0.006628
0.051400, 0.128815, -0.008764
0.051500, 0.128383, -0.008313
0.051600, 0.130303, -0.006444
0.051700, 0.130900, -0.004174
0.051800, 0.131506, 0.006703
0.051900, 0.138372, 0.024527
0.052000, 0.150582, 0.034911
0.052100, 0.159770, 0.035598
0.052200, 0.156211, 0.030256
0.052300, 0.147544, 0.021999
0.052400, 0.142096, 0.012822
0.052500, 0.131936, 0.004146
0.052600, 0.121273, -0.002317
0.052700, 0.113819, -0.005500
0.052800, 0.106325, -0.005920
0.052900, 0.104171, -0.004807
0.053000, 0.111111, -0.003279
0.053100, 0.119620, 0.006941
0.053200, 0.133692, 0.024111
0.053300, 0.152295, 0.033890
0.053400, 0.161332, 0.034718
0.053500, 0.161383, 0.030546
0.053600, 0.158273, 0.023656
0.053700, 0.158920, 0.014868
0.053800, 0.164331, 0.005468
0.053900, 0.162457, -0.002284
0.054000, 0.153553, -0.006825
0.054100, 0.141214, -0.007771
0.054200, 0.121741, -0.005975
0.054300, 0.105943, -0.003021
0.054400, 0.102368, -0.000165
0.054500, 0.103677, 0.010750
0.054600, 0.114484, 0.027895
0.054700, 0.133944, 0.037098
0.054800, 0.145638, 0.037246
0.054900, 0.148844, 0.032781
0.055000, 0.157717, 0.025925
0.055100, 0.170585, 0.016652
0.055200, 0.179405, 0.005673
0.055300, 0.183448, -0.003568
0.055400, 0.179192, -0.008501
0.055500, 0.169591, -0.009472
0.055600, 0.152725, -0.007822
0.055700, 0.134951, -0.004758
0.055800, 0.123903, -0.001161
0.055900, 0.112696, 0.010784
0.056000, 0.112271, 0.028879
0.056100, 0.125099, 0.038876
0.056200, 0.132751, 0.039458
0.056300, 0.134458, 0.035131
0.056400, 0.144858, 0.028394
0.056500, 0.160379, 0.019278
0.056600, 0.171743, 0.007879
0.056700, 0.177965, -0.002465
0.056800, 0.174814, -0.008419
0.056900, 0.165523, -0.010025
0.057000, 0.161449, -0.008667
0.057100, 0.163516, -0.006054
0.057200, 0.166610, -0.003579
0.057300, 0.162640, 0.007058
0.057400, 0.156307, 0.024815
0.057500, 0.153526, 0.035935
0.057600, 0.142438, 0.037946
0.057700, 0.129181, 0.034264
0.057800, 0.130142, 0.027876
0.057900, 0.140258, 0.019348
0.058000, 0.151610, 0.008670
0.058100, 0.162673, -0.001311
0.058200, 0.165059, -0.007516
0.058300, 0.159877, -0.009681
0.058400, 0.158911, -0.008873
0.058500, 0.162381, -0.006599
0.058600, 0.165043, -0.004247
0.058700, 0.166713, 0.006415
0.058800, 0.171567, 0.024093
0.058900, 0.180193, 0.034662
0.059000, 0.181571, 0.035656
0.059100, 0.174283, 0.030666
0.059200, 0.168801, 0.022799
0.059300, 0.162713, 0.013645
0.059400, 0.154945, 0.004571
0.059500, 0.150429, -0.002241
0.059600, 0.143428, -0.005689
0.059700, 0.136202, -0.006439
0.059800, 0.138583, -0.005445
0.059900, 0.146885, -0.003864
0.060000, 0.154681, -0.002699
0.060100, 0.161365, 0.006828
0.060200, 0.169501, 0.023703
0.060300, 0.179096, 0.033728
0.060400, 0.186759, 0.034646
0.060500, 0.190738, 0.029792
0.060600, 0.196200, 0.021519
0.060700, 0.197602, 0.011515
0.060800, 0.189308, 0.002122
0.060900, 0.176748, -0.004017
0.061000, 0.158847, -0.006205
0.061100, 0.142259, -0.005662
0.061200, 0.136101, -0.003752
0.061300, 0.137113, -0.001705
0.061400, 0.140212, -0.000388
0.061500, 0.145507, 0.008909
0.061600, 0.154660, 0.025103
0.061700, 0.166992, 0.034222
0.061800, 0.178056, 0.034392
0.061900, 0.184337, 0.029078
0.062000, 0.191143, 0.020468
0.062100, 0.200117, 0.010292
0.062200, 0.204362, 0.000822
0.062300, 0.203853, -0.005691
0.062400, 0.194179, -0.008457
0.062500, 0.177231, -0.008029
0.062600, 0.162606, -0.005416
0.062700, 0.149404, -0.002084
0.062800, 0.139312, 0.009383
0.062900, 0.143159, 0.027189
0.063000, 0.156298, 0.037288
0.063100, 0.165988, 0.037958
0.063200, 0.172808, 0.033391
0.063300, 0.176936, 0.026069
0.063400, 0.182778, 0.016550
0.063500, 0.191096, 0.006025
0.063600, 0.194737, -0.002738
0.063700, 0.194689, -0.007920
0.063800, 0.193162, -0.009504
0.063900, 0.189573, -0.008381
0.064000, 0.187872, -0.005932
0.064100, 0.183854, -0.003320
0.064200, 0.174059, 0.007683
0.064300, 0.169803, 0.025783
0.064400, 0.168769, 0.036818
0.064500, 0.164966, 0.038407
0.064600, 0.162333, 0.034402
0.064700, 0.167229, 0.027544
0.064800, 0.178454, 0.018230
0.064900, 0.190621, 0.007160
0.065000, 0.198880, -0.002497
0.065100, 0.198872, -0.008179
0.065200, 0.194412, -0.009901
0.065300, 0.187806, -0.008769
0.065400, 0.183274, -0.006155
0.065500, 0.183679, -0.003225
0.065600, 0.184737, 0.007860
0.065700, 0.192483, 0.025312
0.065800, 0.201001, 0.035205
0.065900, 0.198217, 0.035803
0.066000, 0.188026, 0.031087
0.066100, 0.178852, 0.023783
0.066200, 0.175706, 0.014784
0.066300, 0.177419, 0.005314
0.066400, 0.179471, -0.002260
0.066500, 0.178517, -0.006571
0.066600, 0.177227, -0.007827
0.066700, 0.179592, -0.006961
0.066800, 0.184881, -0.005217
0.066900, 0.190482, -0.003517
0.067000, 0.194214, 0.006626
0.067100, 0.200393, 0.023856
0.067200, 0.210930, 0.034045
0.067300, 0.215792, 0.034921
0.067400, 0.214272, 0.029984
0.067500, 0.211467, 0.021967
0.067600, 0.207401, 0.012554
0.067700, 0.201354, 0.003566
0.067800, 0.190781, -0.002875
0.067900, 0.176950, -0.005839
0.068000, 0.165509, -0.005906
0.068100, 0.160827, -0.004316
0.068200, 0.163713, -0.002487
0.068300, 0.171341, -0.001275
0.068400, 0.178648, 0.007948
0.068500, 0.188769, 0.024066
0.068600, 0.202984, 0.033283
0.068700, 0.213369, 0.033623
0.068800, 0.217455, 0.028439
0.068900, 0.223157, 0.020101
0.069000, 0.231078, 0.010346
0.069100, 0.234952, 0.001167
0.069200, 0.229443, -0.005308
0.069300, 0.213112, -0.007976
0.069400, 0.192395, -0.007135
0.069500, 0.173494, -0.004174
0.069600, 0.163303, -0.000949
0.069700, 0.162333, 0.001279
0.069800, 0.164916, 0.010855
0.069900, 0.173668, 0.026701
0.070000, 0.188847, 0.035293
0.070100, 0.200624, 0.034982
0.070200, 0.206353, 0.029234
0.070300, 0.214174, 0.020324
0.070400, 0.223430, 0.010011
0.070500, 0.227775, 0.000464
0.070600, 0.229005, -0.006086
0.070700, 0.226953, -0.008842
0.070800, 0.221696, -0.008582
0.070900, 0.219208, -0.006575
0.071000, 0.215055, -0.004019
0.071100, 0.205847, -0.001629
0.071200, 0.191718, 0.008969
0.071300, 0.178830, 0.026488
0.071400, 0.176252, 0.037111
0.071500, 0.177780, 0.038432
0.071600, 0.181790, 0.033469
0.071700, 0.194202, 0.024545
0.071800, 0.210258, 0.013315
0.071900, 0.220589, 0.002102
0.072000, 0.225359, -0.006093
0.072100, 0.224031, -0.009902
0.072200, 0.217790, -0.010059
0.072300, 0.214046, -0.007965
0.072400, 0.214799, -0.005028
0.072500, 0.216026, 0.006170
0.072600, 0.224592, 0.023750
0.072700, 0.233247, 0.033956
0.072800, 0.230093, 0.034953
0.072900, 0.220279, 0.030643
0.073000, 0.205412, 0.023636
0.073100, 0.196762, 0.015060
0.073200, 0.196038, 0.006294
0.073300, 0.195395, -0.000902
0.073400, 0.197436, -0.005410
0.073500, 0.199922, -0.007168
0.073600, 0.201273, -0.006880
0.073700, 0.205727, -0.005472
0.073800, 0.212335, -0.003740
0.073900, 0.216113, 0.006339
0.074000, 0.224440, 0.023217
0.074100, 0.236944, 0.033133
0.074200, 0.242201, 0.033985
0.074300, 0.241566, 0.029193
0.074400, 0.240116, 0.021332
0.074500, 0.237600, 0.012028
0.074600, 0.233624, 0.003159
0.074700, 0.224693, -0.003162
0.074800, 0.211458, -0.006054
0.074900, 0.200307, -0.006064
0.075000, 0.191332, -0.004388
0.075100, 0.189040, -0.002333
0.075200, 0.193662, -0.000702
0.075300, 0.198168, 0.008772
0.075400, 0.209256, 0.024763
0.075500, 0.225741, 0.033666
0.075600, 0.235210, 0.033712
0.075700, 0.238083, 0.028428
0.075800, 0.244192, 0.020196
0.075900, 0.252208, 0.010507
0.076000, 0.257575, 0.001189
0.076100, 0.254397, -0.005474
0.076200, 0.239815, -0.008255
0.076300, 0.221053, -0.007477
0.076400, 0.204463, -0.004582
0.076500, 0.196173, -0.001426
0.076600, 0.196737, 0.000784
0.076700, 0.200119, 0.010343
0.076800, 0.208594, 0.026150
0.076900, 0.223181, 0.034795
0.077000, 0.231453, 0.034579
0.077100, 0.232739, 0.029013
0.077200, 0.237795, 0.020518
0.077300, 0.244890, 0.010654
0.077400, 0.249709, 0.001246
0.077500, 0.252682, -0.005479
0.077600, 0.250063, -0.008525
0.077700, 0.243436, -0.008477
0.077800, 0.234754, -0.006495
0.077900, 0.225684, -0.003729
0.078000, 0.217915, -0.000986
0.078100, 0.207770, 0.009658
0.078200, 0.203935, 0.026657
0.078300, 0.210828, 0.036445
0.078400, 0.218546, 0.037004
0.078500, 0.224440, 0.031547
0.078600, 0.235790, 0.022467
0.078700, 0.249159, 0.011567
0.078800, 0.256092, 0.001121
0.078900, 0.258348, -0.006244
0.079000, 0.253679, -0.009441
0.079100, 0.243955, -0.009209
0.079200, 0.238313, -0.006875
0.079300, 0.237876, -0.003898
0.079400, 0.239516, -0.001466
0.079500, 0.236521, 0.008431
0.079600, 0.233053, 0.024854
0.079700, 0.233417, 0.034759
0.079800, 0.228800, 0.035873
0.079900, 0.222081, 0.031182
0.080000, 0.224107, 0.023204
0.080100, 0.231656, 0.013395
0.080200, 0.237618, 0.003397
0.080300, 0.242899, -0.004268
0.080400, 0.244601, -0.008186
0.080500, 0.242324, -0.008907
0.080600, 0.242587, -0.007560
0.080700, 0.245937, -0.005295
0.080800, 0.247582, -0.003073
0.080900, 0.248008, 0.006977
0.081000, 0.252278, 0.023544
0.081100, 0.260252, 0.033254
0.081200, 0.260884, 0.033854
0.081300, 0.252890, 0.028762
0.081400, 0.247147, 0.020955
0.081500, 0.242278, 0.012128
0.081600, 0.236784, 0.003603
0.081700, 0.234179, -0.002732
0.081800, 0.230453, -0.005868
0.081900, 0.226068, -0.006460
