Time, VdcL(Rectifier), IdcL(Rectifier)
0.016600, -0.000000, -0.000000
0.016700, -0.000000, -0.000000
0.016800, -0.000000, -0.000000
0.016900, -0.000000, -0.000000
0.017000, -0.000000, -0.000000
0.017100, -0.000000, -0.000000
0.017200, -0.000000, -0.000000
0.017300, -0.000000, -0.000000
0.017400, -0.000000, -0.000000
0.017500, -0.000000, -0.000000
0.017600, -0.000000, -0.000000
0.017700, -0.000000, -0.000000
0.017800, -0.000000, -0.000000
0.017900, -0.000000, -0.000000
0.018000, -0.000000, -0.000000
0.018100, -0.000000, -0.000000
0.018200, -0.000000, -0.000000
0.018300, -0.000000, -0.000000
0.018400, -0.000000, -0.000000
0.018500, -0.000000, -0.000000
0.018600, -0.000000, -0.000000
0.018700, -0.000000, -0.000000
0.018800, -0.000000, -0.000000
0.018900, -0.000000, -0.000000
0.019000, -0.000000, -0.000000
0.019100, -0.000000, -0.000000
0.019200, -0.000000, -0.000000
0.019300, -0.000000, -0.000000
0.019400, -0.000000, -0.000000
0.019500, -0.000000, -0.000000
0.019600, -0.000000, -0.000000
0.019700, -0.000000, -0.000000
0.019800, -0.000000, -0.000000
0.019900, -0.000000, -0.000000
0.020000, -0.000000, -0.000000
0.020100, -0.000000, 0.006899
0.020200, -0.000000, 0.020012
0.020300, -0.000000, 0.028811
0.020400, -0.001674, 0.031463
0.020500, -0.005572, 0.029791
0.020600, -0.012197, 0.024905
0.020700, -0.020803, 0.017588
0.020800, -0.022665, 0.008815
0.020900, -0.017148, 0.001062
0.021000, -0.012616, 0.004983
0.021100, -0.011240, 0.019102
0.021200, -0.012106, 0.030475
0.021300, -0.013907, 0.037737
0.021400, -0.013251, 0.042698
0.021500, -0.008053, 0.045873
0.021600, 0.000893, 0.047208
0.021700, 0.016622, 0.046580
0.021800, 0.034130, 0.043950
0.021900, 0.043100, 0.039277
0.022000, 0.041709, 0.032423
0.022100, 0.032570, 0.023117
0.022200, 0.016691, 0.011091
0.022300, -0.000338, -0.000854
0.022400, -0.009408, 0.001135
0.022500, -0.013222, 0.015607
0.022600, -0.018658, 0.026454
0.022700, -0.026296, 0.031870
0.022800, -0.032164, 0.034549
0.022900, -0.034302, 0.035575
0.023000, -0.031490, 0.035268
0.023100, -0.016919, 0.033427
0.023200, 0.004539, 0.029763
0.023300, 0.020385, 0.024352
0.023400, 0.030179, 0.017453
0.023500, 0.035683, 0.009321
0.023600, 0.035677, 0.001957
0.023700, 0.036993, -0.002660
0.023800, 0.046028, 0.005182
0.023900, 0.048434, 0.023379
0.024000, 0.032922, 0.037432
0.024100, 0.007003, 0.045969
0.024200, -0.021489, 0.050687
0.024300, -0.046681, 0.051918
0.024400, -0.061124, 0.049703
0.024500, -0.057652, 0.044131
0.024600, -0.044100, 0.035832
0.024700, -0.033550, 0.025950
0.024800, -0.025125, 0.015320
0.024900, -0.015032, 0.005334
0.025000, -0.000539, -0.001331
0.025100, 0.023438, -0.003925
0.025200, 0.052958, 0.005874
0.025300, 0.070738, 0.025245
0.025400, 0.070344, 0.040118
0.025500, 0.059699, 0.050162
0.025600, 0.040630, 0.057465
0.025700, 0.017400, 0.062041
0.025800, 0.001527, 0.063286
0.025900, -0.003070, 0.060647
0.026000, -0.008727, 0.054113
0.026100, -0.025389, 0.044137
0.026200, -0.045566, 0.031255
0.026300, -0.059437, 0.016135
0.026400, -0.059402, 0.001650
0.026500, -0.039828, -0.007825
0.026600, -0.006447, -0.011113
0.026700, 0.024750, -0.000445
0.026800, 0.045734, 0.020837
0.026900, 0.057009, 0.036531
0.027000, 0.058778, 0.045353
0.027100, 0.057250, 0.051327
0.027200, 0.059446, 0.054959
0.027300, 0.056318, 0.055434
0.027400, 0.045226, 0.052445
0.027500, 0.029874, 0.046231
0.027600, 0.006123, 0.037050
0.027700, -0.020662, 0.024972
0.027800, -0.038838, 0.009995
0.027900, -0.042967, -0.003998
0.028000, -0.035842, -0.012357
0.028100, -0.024906, -0.005647
0.028200, -0.017049, 0.012982
0.028300, -0.012387, 0.026750
0.028400, -0.005088, 0.032706
0.028500, 0.010193, 0.034831
0.028600, 0.031422, 0.035467
0.028700, 0.048891, 0.034738
0.028800, 0.062783, 0.032254
0.028900, 0.067420, 0.027881
0.029000, 0.052394, 0.021587
0.029100, 0.027893, 0.013075
0.029200, 0.006227, 0.003374
0.029300, -0.010027, -0.004793
0.029400, -0.019800, -0.009875
0.029500, -0.023649, -0.002588
0.029600, -0.029348, 0.015031
0.029700, -0.040500, 0.027252
0.029800, -0.050269, 0.031740
0.029900, -0.050498, 0.032284
0.030000, -0.040262, 0.030818
0.030100, -0.023641, 0.027571
0.030200, -0.000962, 0.022422
0.030300, 0.017823, 0.015525
0.030400, 0.022902, 0.007696
0.030500, 0.022725, 0.001325
0.030600, 0.024490, -0.002094
0.030700, 0.027637, -0.003394
0.030800, 0.028077, 0.006314
0.030900, 0.021488, 0.024614
0.031000, 0.005548, 0.037276
0.031100, -0.017455, 0.043953
0.031200, -0.039176, 0.047107
0.031300, -0.052942, 0.047197
0.031400, -0.055763, 0.044296
0.031500, -0.042629, 0.038761
0.031600, -0.022435, 0.031234
0.031700, -0.009999, 0.022278
0.031800, -0.003120, 0.012171
0.031900, 0.004788, 0.002854
0.032000, 0.015435, -0.003105
0.032100, 0.029424, -0.005574
0.032200, 0.043090, -0.005697
0.032300, 0.048521, 0.005075
0.032400, 0.043789, 0.024394
0.032500, 0.033900, 0.037244
0.032600, 0.025419, 0.042848
0.032700, 0.016016, 0.044871
0.032800, 0.001394, 0.044016
0.032900, -0.012748, 0.039907
0.033000, -0.017276, 0.032544
0.033100, -0.016137, 0.022397
0.033200, -0.016950, 0.009902
0.033300, -0.015167, -0.001614
0.033400, -0.007026, -0.008360
0.033500, 0.006813, -0.010145
0.033600, 0.024353, 0.000976
0.033700, 0.039914, 0.021612
0.033800, 0.046998, 0.035694
0.033900, 0.046258, 0.042060
0.034000, 0.043801, 0.045050
0.034100, 0.041311, 0.045782
0.034200, 0.039600, 0.044113
0.034300, 0.045925, 0.039923
0.034400, 0.055000, 0.033150
0.034500, 0.049988, 0.023909
0.034600, 0.032711, 0.012475
0.034700, 0.017516, 0.001280
0.034800, 0.009543, -0.006403
0.034900, 0.010664, -0.010088
0.035000, 0.021922, -0.001527
0.035100, 0.034987, 0.016671
0.035200, 0.040620, 0.028830
0.035300, 0.039465, 0.033392
0.035400, 0.038360, 0.034772
0.035500, 0.041907, 0.034702
0.035600, 0.050924, 0.032861
0.035700, 0.067606, 0.028580
0.035800, 0.081637, 0.021602
0.035900, 0.076746, 0.012121
0.036000, 0.058485, 0.002257
0.036100, 0.042862, -0.004812
0.036200, 0.033061, -0.008176
0.036300, 0.030679, -0.008676
0.036400, 0.038735, 0.001868
0.036500, 0.045974, 0.020967
0.036600, 0.042494, 0.033039
0.036700, 0.033976, 0.036782
0.036800, 0.030379, 0.036803
0.036900, 0.035086, 0.034795
0.037000, 0.046849, 0.030875
0.037100, 0.065702, 0.024838
0.037200, 0.081737, 0.016672
0.037300, 0.083648, 0.007213
0.037400, 0.077587, -0.000560
0.037500, 0.071934, -0.004759
0.037600, 0.067636, -0.006406
0.037700, 0.068793, -0.006590
0.037800, 0.076470, 0.003350
0.037900, 0.073369, 0.021555
0.038000, 0.051774, 0.032753
0.038100, 0.029679, 0.035570
0.038200, 0.020797, 0.034525
0.038300, 0.024094, 0.031324
0.038400, 0.035636, 0.025846
0.038500, 0.054470, 0.017828
0.038600, 0.070932, 0.008074
0.038700, 0.075008, 0.000008
0.038800, 0.072883, -0.003962
0.038900, 0.072772, -0.004869
0.039000, 0.077403, -0.004219
0.039100, 0.088419, -0.003072
0.039200, 0.099982, 0.007475
0.039300, 0.097703, 0.025717
0.039400, 0.081830, 0.036629
0.039500, 0.066972, 0.039428
0.039600, 0.055538, 0.038571
0.039700, 0.045111, 0.035208
0.039800, 0.041202, 0.029107
0.039900, 0.047021, 0.020154
0.040000, 0.052944, 0.008919
0.040100, 0.052346, -0.001134
0.040200, 0.053788, -0.006806
0.040300, 0.061935, -0.008331
0.040400, 0.073918, -0.006906
0.040500, 0.089046, -0.004036
0.040600, 0.103616, 0.008233
0.040700, 0.108303, 0.027799
0.040800, 0.103249, 0.039617
0.040900, 0.096201, 0.042876
0.041000, 0.089477, 0.042245
0.041100, 0.084480, 0.038988
0.041200, 0.083774, 0.032941
0.041300, 0.083423, 0.024016
0.041400, 0.075421, 0.012524
0.041500, 0.063015, 0.001218
0.041600, 0.056435, -0.006303
0.041700, 0.057080, -0.009508
0.041800, 0.063075, -0.009685
0.041900, 0.075784, -0.008061
0.042000, 0.090779, 0.003569
0.042100, 0.097677, 0.023401
0.042200, 0.096642, 0.036374
0.042300, 0.096346, 0.040215
0.042400, 0.100524, 0.039278
0.042500, 0.107421, 0.035992
0.042600, 0.112986, 0.030380
0.042700, 0.115277, 0.022047
0.042800, 0.111816, 0.011125
0.042900, 0.103209, 0.000489
0.043000, 0.091135, -0.006470
0.043100, 0.077444, -0.009484
0.043200, 0.070333, -0.009620
0.043300, 0.073932, -0.008003
0.043400, 0.081984, 0.003361
0.043500, 0.085250, 0.022361
0.043600, 0.084482, 0.034121
0.043700, 0.085958, 0.036403
0.043800, 0.091525, 0.033699
0.043900, 0.099724, 0.029046
0.044000, 0.108399, 0.022720
0.044100, 0.118902, 0.014334
0.044200, 0.127317, 0.005084
0.044300, 0.127037, -0.002182
0.044400, 0.119087, -0.006142
0.044500, 0.108891, -0.007473
0.044600, 0.102944, -0.007091
0.044700, 0.104389, -0.005784
0.044800, 0.105434, 0.004941
0.044900, 0.097006, 0.023284
0.045000, 0.083942, 0.034372
0.045100, 0.074328, 0.035918
0.045200, 0.072158, 0.032043
0.045300, 0.077529, 0.025484
0.045400, 0.087516, 0.016744
0.045500, 0.102414, 0.006940
0.045600, 0.117056, -0.000827
0.045700, 0.123915, -0.004654
0.045800, 0.125482, -0.005240
0.045900, 0.125633, -0.004059
0.046000, 0.126017, -0.002466
0.046100, 0.128415, -0.001264
0.046200, 0.129725, 0.008589
0.046300, 0.124591, 0.025721
0.046400, 0.114892, 0.035372
0.046500, 0.101459, 0.035876
0.046600, 0.086701, 0.031588
0.046700, 0.078508, 0.024787
0.046800, 0.078678, 0.015749
0.046900, 0.087535, 0.005562
0.047000, 0.099570, -0.002764
0.047100, 0.106594, -0.007320
0.047200, 0.110178, -0.008294
0.047300, 0.113129, -0.006522
0.047400, 0.116387, -0.003392
0.047500, 0.123138, -0.000324
0.047600, 0.133814, 0.011036
0.047700, 0.141733, 0.029063
0.047800, 0.141582, 0.039110
0.047900, 0.132960, 0.039881
0.048000, 0.121073, 0.035943
0.048100, 0.112996, 0.029371
0.048200, 0.106081, 0.020311
0.048300, 0.101789, 0.009060
0.048400, 0.102846, -0.001282
0.048500, 0.102952, -0.007563
0.048600, 0.101413, -0.009746
0.048700, 0.101633, -0.008983
0.048800, 0.105601, -0.006631
0.048900, 0.115040, -0.003660
0.049000, 0.127707, 0.008294
0.049100, 0.136417, 0.027323
0.049200, 0.138380, 0.038569
0.049300, 0.136880, 0.039972
0.049400, 0.135517, 0.036030
0.049500, 0.134416, 0.029497
0.049600, 0.131371, 0.020623
0.049700, 0.132005, 0.009582
0.049800, 0.136926, -0.000721
0.049900, 0.132623, -0.007198
0.050000, 0.117730, -0.009670
0.050100, 0.104592, -0.009193
0.050200, 0.099432, -0.007086
0.050300, 0.103172, -0.004469
0.050400, 0.114095, 0.006715
0.050500, 0.124757, 0.024724
0.050600, 0.129878, 0.035441
0.050700, 0.130952, 0.036903
0.050800, 0.131821, 0.032906
0.050900, 0.134220, 0.026191
0.051000, 0.138417, 0.017572
0.051100, 0.148087, 0.007746
0.051200, 0.157644, -0.000951
0.051300, 0.154939, -0.006474
0.051400, 0.142881, -0.008658
0.051500, 0.131466, -0.008301
0.051600, 0.120917, -0.006508
0.051700, 0.113152, -0.004235
0.051800, 0.114683, 0.006689
0.051900, 0.119456, 0.024523
0.052000, 0.119155, 0.034918
0.052100, 0.115999, 0.035618
0.052200, 0.115860, 0.030287
0.052300, 0.120261, 0.022028
0.052400, 0.128198, 0.012799
0.052500, 0.142357, 0.004176
0.052600, 0.157143, -0.002130
0.052700, 0.162560, -0.005344
0.052800, 0.160195, -0.005975
0.052900, 0.153771, -0.005032
0.053000, 0.144193, -0.003571
0.053100, 0.138253, 0.006748
0.053200, 0.141486, 0.024167
0.053300, 0.141446, 0.034107
0.053400, 0.129291, 0.034903
0.053500, 0.114826, 0.030624
0.053600, 0.106462, 0.023636
0.053700, 0.106431, 0.014750
0.053800, 0.120387, 0.005292
0.053900, 0.141468, -0.002335
0.054000, 0.153316, -0.006657
0.054100, 0.153893, -0.007564
0.054200, 0.149560, -0.005866
0.054300, 0.145657, -0.003014
0.054400, 0.147595, -0.000296
0.054500, 0.158079, 0.010586
0.054600, 0.169029, 0.027893
0.054700, 0.168287, 0.037198
0.054800, 0.156222, 0.037255
0.054900, 0.142660, 0.032618
0.055000, 0.128215, 0.025538
0.055100, 0.114854, 0.016117
0.055200, 0.117445, 0.005384
0.055300, 0.131861, -0.003449
0.055400, 0.139421, -0.008264
0.055500, 0.138425, -0.009355
0.055600, 0.136121, -0.007823
0.055700, 0.137282, -0.004835
0.055800, 0.146400, -0.001341
0.055900, 0.162373, 0.010641
0.056000, 0.174445, 0.028964
0.056100, 0.175729, 0.039064
0.056200, 0.169717, 0.039571
0.056300, 0.161611, 0.035154
0.056400, 0.152410, 0.028226
0.056500, 0.146241, 0.018916
0.056600, 0.152531, 0.007689
0.056700, 0.159836, -0.002321
0.056800, 0.152283, -0.008231
0.056900, 0.138446, -0.010022
0.057000, 0.128089, -0.008882
0.057100, 0.123946, -0.006328
0.057200, 0.131151, -0.003606
0.057300, 0.148608, 0.007390
0.057400, 0.163471, 0.025267
0.057500, 0.167593, 0.036180
0.057600, 0.164816, 0.037948
0.057700, 0.162234, 0.034151
0.057800, 0.163525, 0.027543
0.057900, 0.169196, 0.018786
0.058000, 0.179819, 0.008313
0.058100, 0.185509, -0.001261
0.058200, 0.177878, -0.007338
0.058300, 0.165192, -0.009598
0.058400, 0.150722, -0.008980
0.058500, 0.136641, -0.006821
0.058600, 0.134303, -0.004280
0.058700, 0.143909, 0.006678
0.058800, 0.151804, 0.024397
0.058900, 0.151873, 0.034745
0.059000, 0.148977, 0.035488
0.059100, 0.148565, 0.030398
0.059200, 0.152866, 0.022593
0.059300, 0.161937, 0.013647
0.059400, 0.176972, 0.004838
0.059500, 0.190595, -0.001951
0.059600, 0.193292, -0.005611
0.059700, 0.187317, -0.006560
0.059800, 0.176201, -0.005771
0.059900, 0.165291, -0.004278
0.060000, 0.163758, -0.002830
0.060100, 0.166681, 0.007101
0.060200, 0.161844, 0.024089
0.060300, 0.151232, 0.033947
0.060400, 0.141663, 0.034579
0.060500, 0.136423, 0.029507
0.060600, 0.138152, 0.021239
0.060700, 0.147718, 0.011456
0.060800, 0.165033, 0.002301
0.060900, 0.181168, -0.003837
0.061000, 0.186287, -0.006201
0.061100, 0.183884, -0.005773
0.061200, 0.180135, -0.003896
0.061300, 0.178786, -0.001789
0.061400, 0.182896, -0.000287
0.061500, 0.188490, 0.009112
0.061600, 0.187664, 0.025204
0.061700, 0.180510, 0.034144
0.061800, 0.167088, 0.034101
0.061900, 0.150089, 0.028633
0.062000, 0.139943, 0.020111
0.062100, 0.140754, 0.010218
0.062200, 0.151940, 0.001016
0.062300, 0.165740, -0.005424
0.062400, 0.172524, -0.008315
0.062500, 0.173362, -0.008052
0.062600, 0.172317, -0.005530
0.062700, 0.172994, -0.002136
0.062800, 0.179971, 0.009498
0.062900, 0.192217, 0.027322
0.063000, 0.200528, 0.037260
0.063100, 0.198854, 0.037802
0.063200, 0.187910, 0.033164
0.063300, 0.174403, 0.025812
0.063400, 0.168365, 0.016338
0.063500, 0.172519, 0.005899
0.063600, 0.176822, -0.002744
0.063700, 0.174160, -0.007843
0.063800, 0.167416, -0.009499
0.063900, 0.160040, -0.008512
0.064000, 0.156129, -0.006061
0.064100, 0.161202, -0.003278
0.064200, 0.175805, 0.007930
0.064300, 0.191118, 0.026066
0.064400, 0.198193, 0.036958
0.064500, 0.196779, 0.038383
0.064600, 0.191767, 0.034228
0.064700, 0.187247, 0.027231
0.064800, 0.186170, 0.017907
0.064900, 0.192148, 0.007016
0.065000, 0.199630, -0.002466
0.065100, 0.199468, -0.008111
0.065200, 0.188115, -0.009871
0.065300, 0.169709, -0.008769
0.065400, 0.157552, -0.006147
0.065500, 0.160153, -0.003225
0.065600, 0.172862, 0.007879
0.065700, 0.183962, 0.025386
0.065800, 0.187556, 0.035272
0.065900, 0.185784, 0.035785
0.066000, 0.183294, 0.030975
0.066100, 0.183723, 0.023635
0.066200, 0.189320, 0.014716
0.066300, 0.203346, 0.005392
0.066400, 0.218172, -0.002119
0.066500, 0.220651, -0.006492
0.066600, 0.209458, -0.007892
0.066700, 0.192493, -0.007168
0.066800, 0.180860, -0.005407
0.066900, 0.177769, -0.003502
0.067000, 0.179531, 0.006827
0.067100, 0.181321, 0.024071
0.067200, 0.178534, 0.034146
0.067300, 0.171966, 0.034905
0.067400, 0.167994, 0.029904
0.067500, 0.171493, 0.021818
0.067600, 0.181880, 0.012387
0.067700, 0.198867, 0.003540
0.067800, 0.214655, -0.002720
0.067900, 0.219147, -0.005657
0.068000, 0.215038, -0.005886
0.068100, 0.208777, -0.004487
0.068200, 0.204220, -0.002681
0.068300, 0.203876, -0.001317
0.068400, 0.207724, 0.008059
0.068500, 0.210028, 0.024203
0.068600, 0.201056, 0.033308
0.068700, 0.181781, 0.033475
0.068800, 0.166025, 0.028217
0.068900, 0.161418, 0.019941
0.069000, 0.166593, 0.010301
0.069100, 0.181897, 0.001271
0.069200, 0.199364, -0.005078
0.069300, 0.206884, -0.007745
0.069400, 0.206025, -0.007060
0.069500, 0.203429, -0.004307
0.069600, 0.203431, -0.001175
0.069700, 0.210168, 0.001141
0.069800, 0.222320, 0.010891
0.069900, 0.229205, 0.026823
0.070000, 0.222738, 0.035322
0.070100, 0.208001, 0.034825
0.070200, 0.196038, 0.028998
0.070300, 0.191765, 0.020143
0.070400, 0.190873, 0.009943
0.070500, 0.193152, 0.000557
0.070600, 0.196194, -0.005906
0.070700, 0.192335, -0.008752
0.070800, 0.185527, -0.008614
0.070900, 0.182591, -0.006648
0.071000, 0.185799, -0.004042
0.071100, 0.197047, -0.001513
0.071200, 0.213694, 0.009213
0.071300, 0.225582, 0.026721
0.071400, 0.227344, 0.037136
0.071500, 0.223097, 0.038160
0.071600, 0.218762, 0.033031
0.071700, 0.216531, 0.024116
0.071800, 0.214757, 0.013048
0.071900, 0.216545, 0.002131
0.072000, 0.219795, -0.005869
0.072100, 0.213152, -0.009738
0.072200, 0.198477, -0.010033
0.072300, 0.187230, -0.008015
0.072400, 0.183861, -0.005096
0.072500, 0.188904, 0.006167
0.072600, 0.200168, 0.023824
0.072700, 0.209400, 0.034024
0.072800, 0.211860, 0.034968
0.072900, 0.210607, 0.030583
0.073000, 0.210125, 0.023555
0.073100, 0.214158, 0.015057
0.073200, 0.228140, 0.006367
0.073300, 0.244804, -0.000772
0.073400, 0.249316, -0.005320
0.073500, 0.239302, -0.007260
0.073600, 0.222806, -0.007111
0.073700, 0.210087, -0.005690
0.073800, 0.203631, -0.003832
0.073900, 0.202730, 0.006453
0.074000, 0.205607, 0.023477
0.074100, 0.205960, 0.033332
0.074200, 0.201536, 0.034007
0.074300, 0.196935, 0.029064
0.074400, 0.196370, 0.021096
0.074500, 0.201800, 0.011816
0.074600, 0.217271, 0.003142
0.074700, 0.235504, -0.002973
0.074800, 0.243080, -0.005819
0.074900, 0.240294, -0.005981
0.075000, 0.233691, -0.004484
0.075100, 0.228456, -0.002474
0.075200, 0.228593, -0.000804
0.075300, 0.234347, 0.008763
0.075400, 0.238795, 0.024827
0.075500, 0.231563, 0.033669
0.075600, 0.213486, 0.033602
0.075700, 0.197518, 0.028262
0.075800, 0.190999, 0.020007
0.075900, 0.194066, 0.010393
0.076000, 0.208869, 0.001310
0.076100, 0.227329, -0.005165
0.076200, 0.235629, -0.007986
0.076300, 0.233894, -0.007436
0.076400, 0.228549, -0.004774
0.076500, 0.225336, -0.001671
0.076600, 0.230618, 0.000678
0.076700, 0.243790, 0.010428
0.076800, 0.252797, 0.026328
0.076900, 0.248068, 0.034886
0.077000, 0.234176, 0.034512
0.077100, 0.222418, 0.028872
0.077200, 0.214348, 0.020332
0.077300, 0.209157, 0.010476
0.077400, 0.214621, 0.001238
0.077500, 0.224971, -0.005333
0.077600, 0.226808, -0.008400
0.077700, 0.222373, -0.008460
0.077800, 0.218891, -0.006570
0.077900, 0.219749, -0.003803
0.078000, 0.228399, -0.000940
0.078100, 0.243330, 0.009861
0.078200, 0.254027, 0.026892
0.078300, 0.254215, 0.036479
0.078400, 0.247566, 0.036744
0.078500, 0.239612, 0.031152
0.078600, 0.232385, 0.022118
0.078700, 0.229031, 0.011386
0.078800, 0.235880, 0.001214
0.078900, 0.241966, -0.005978
0.079000, 0.234490, -0.009237
0.079100, 0.222548, -0.009160
0.079200, 0.214928, -0.006989
0.079300, 0.212990, -0.004104
0.079400, 0.220100, -0.001569
0.079500, 0.235128, 0.008534
0.079600, 0.247038, 0.025038
0.079700, 0.249247, 0.034821
0.079800, 0.245570, 0.035771
0.079900, 0.241993, 0.031034
0.080000, 0.241961, 0.023070
0.080100, 0.246716, 0.013319
0.080200, 0.257180, 0.003479
0.080300, 0.263648, -0.004120
0.080400, 0.257541, -0.008177
0.080500, 0.246250, -0.009029
0.080600, 0.233317, -0.007688
0.080700, 0.220832, -0.005345
0.080800, 0.218797, -0.002957
0.080900, 0.227689, 0.007228
0.081000, 0.235387, 0.023747
0.081100, 0.236295, 0.033282
0.081200, 0.234558, 0.033710
0.081300, 0.234398, 0.028521
0.081400, 0.237460, 0.020687
0.081500, 0.244480, 0.011960
0.081600, 0.257562, 0.003666
0.081700, 0.270016, -0.002569
0.081800, 0.272480, -0.005819
0.081900, 0.266639, -0.006527
