Time, VdcL(Rectifier), IdcL(Rectifier)
0.016600, -0.000000, -0.000000
0.016700, -0.000000, -0.000000
0.016800, -0.000000, -0.000000
0.016900, -0.000000, -0.000000
0.017000, -0.000000, -0.000000
0.017100, -0.000000, -0.000000
0.017200, -0.000000, -0.000000
0.017300, -0.000000, -0.000000
0.017400, -0.000000, -0.000000
0.017500, -0.000000, -0.000000
0.017600, -0.000000, -0.000000
0.017700, -0.000000, -0.000000
0.017800, -0.000000, -0.000000
0.017900, -0.000000, -0.000000
0.018000, -0.000000, -0.000000
0.018100, -0.000000, 0.000000
0.018200, -0.000000, 0.000000
0.018300, -0.000000, 0.000000
0.018400, -0.000000, 0.000000
0.018500, -0.000000, 0.000000
0.018600, -0.000000, 0.000000
0.018700, -0.000000, 0.000000
0.018800, -0.000000, 0.000000
0.018900, -0.000000, 0.000000
0.019000, -0.000000, 0.000000
0.019100, -0.000000, 0.000000
0.019200, -0.000000, 0.000000
0.019300, -0.000000, 0.000000
0.019400, -0.000000, 0.000000
0.019500, -0.000000, 0.000000
0.019600, -0.000000, 0.000000
0.019700, -0.000000, 0.000000
0.019800, 0.000000, 0.000000
0.019900, 0.000000, 0.000000
0.020000, 0.000000, 0.000000
0.020100, 0.000000, 0.006899
0.020200, 0.000000, 0.020013
0.020300, 0.002499, 0.028814
0.020400, 0.011221, 0.031466
0.020500, 0.021961, 0.029794
0.020600, 0.027995, 0.024906
0.020700, 0.028930, 0.017584
0.020800, 0.025025, 0.008809
0.020900, 0.016105, 0.001056
0.021000, 0.002723, 0.004986
0.021100, -0.014270, 0.019119
0.021200, -0.027265, 0.030507
0.021300, -0.027669, 0.037787
0.021400, -0.021560, 0.042749
0.021500, -0.018576, 0.045905
0.021600, -0.019654, 0.047219
0.021700, -0.021780, 0.046573
0.021800, -0.020024, 0.043932
0.021900, -0.011785, 0.039247
0.022000, -0.000473, 0.032364
0.022100, 0.008666, 0.023020
0.022200, 0.014279, 0.010990
0.022300, 0.017688, -0.000897
0.022400, 0.018935, 0.001156
0.022500, 0.017255, 0.015657
0.022600, 0.014425, 0.026523
0.022700, 0.016646, 0.031958
0.022800, 0.025370, 0.034656
0.022900, 0.032994, 0.035674
0.023000, 0.032534, 0.035311
0.023100, 0.022342, 0.033438
0.023200, 0.006080, 0.029808
0.023300, -0.008791, 0.024443
0.023400, -0.017742, 0.017555
0.023500, -0.023716, 0.009387
0.023600, -0.030871, 0.001963
0.023700, -0.039007, -0.002695
0.023800, -0.044694, 0.005137
0.023900, -0.044407, 0.023325
0.024000, -0.034119, 0.037350
0.024100, -0.009142, 0.045855
0.024200, 0.024822, 0.050565
0.024300, 0.051935, 0.051795
0.024400, 0.063189, 0.049572
0.024500, 0.063546, 0.044049
0.024600, 0.060173, 0.035867
0.024700, 0.054602, 0.026069
0.024800, 0.045330, 0.015475
0.024900, 0.028545, 0.005446
0.025000, 0.003276, -0.001337
0.025100, -0.026752, -0.004010
0.025200, -0.055912, 0.005801
0.025300, -0.077879, 0.025229
0.025400, -0.084208, 0.040127
0.025500, -0.067717, 0.050139
0.025600, -0.036762, 0.057363
0.025700, -0.007137, 0.061828
0.025800, 0.016283, 0.062969
0.025900, 0.036872, 0.060299
0.026000, 0.055744, 0.053794
0.026100, 0.070684, 0.043849
0.026200, 0.082093, 0.031011
0.026300, 0.086176, 0.015948
0.026400, 0.075937, 0.001540
0.026500, 0.050100, -0.007810
0.026600, 0.013721, -0.010968
0.026700, -0.022749, -0.000248
0.026800, -0.049795, 0.020970
0.026900, -0.061521, 0.036547
0.027000, -0.055551, 0.045243
0.027100, -0.042794, 0.051070
0.027200, -0.034352, 0.054586
0.027300, -0.025946, 0.055041
0.027400, -0.010413, 0.052086
0.027500, 0.014032, 0.045872
0.027600, 0.043284, 0.036632
0.027700, 0.065762, 0.024464
0.027800, 0.072082, 0.009440
0.027900, 0.066094, -0.004368
0.028000, 0.053663, -0.012394
0.028100, 0.036580, -0.005470
0.028200, 0.017850, 0.013244
0.028300, 0.002411, 0.027020
0.028400, -0.003301, 0.032948
0.028500, -0.003469, 0.035067
0.028600, -0.009501, 0.035716
0.028700, -0.021901, 0.034987
0.028800, -0.031488, 0.032482
0.028900, -0.030025, 0.028038
0.029000, -0.017896, 0.021588
0.029100, -0.003183, 0.012866
0.029200, 0.006811, 0.003087
0.029300, 0.007931, -0.004946
0.029400, 0.001180, -0.009835
0.029500, -0.003832, -0.002413
0.029600, -0.001924, 0.015232
0.029700, 0.005479, 0.027377
0.029800, 0.018194, 0.031778
0.029900, 0.028154, 0.032316
0.030000, 0.026254, 0.030897
0.030100, 0.014287, 0.027699
0.030200, -0.001588, 0.022614
0.030300, -0.015391, 0.015799
0.030400, -0.023618, 0.007969
0.030500, -0.027713, 0.001458
0.030600, -0.032216, -0.002131
0.030700, -0.039129, -0.003530
0.030800, -0.045457, 0.006139
0.030900, -0.046378, 0.024423
0.031000, -0.035980, 0.037019
0.031100, -0.010525, 0.043548
0.031200, 0.017777, 0.046558
0.031300, 0.034069, 0.046584
0.031400, 0.039834, 0.043712
0.031500, 0.040604, 0.038260
0.031600, 0.038772, 0.030820
0.031700, 0.034629, 0.021914
0.031800, 0.026374, 0.011812
0.031900, 0.013302, 0.002580
0.032000, -0.003918, -0.003207
0.032100, -0.023889, -0.005537
0.032200, -0.041785, -0.005569
0.032300, -0.052402, 0.005246
0.032400, -0.054718, 0.024533
0.032500, -0.045437, 0.037285
0.032600, -0.020898, 0.042772
0.032700, 0.007608, 0.044663
0.032800, 0.027260, 0.043685
0.032900, 0.040490, 0.039507
0.033000, 0.053737, 0.032112
0.033100, 0.064941, 0.021909
0.033200, 0.066235, 0.009394
0.033300, 0.057290, -0.001946
0.033400, 0.042852, -0.008390
0.033500, 0.026159, -0.009961
0.033600, 0.010161, 0.001242
0.033700, -0.003883, 0.021859
0.033800, -0.011777, 0.035877
0.033900, -0.007464, 0.042179
0.034000, 0.003837, 0.045120
0.034100, 0.013974, 0.045829
0.034200, 0.022103, 0.044147
0.034300, 0.028541, 0.039943
0.034400, 0.034627, 0.033175
0.034500, 0.042759, 0.023927
0.034600, 0.053212, 0.012426
0.034700, 0.061919, 0.001150
0.034800, 0.063325, -0.006551
0.034900, 0.053212, -0.010173
0.035000, 0.033998, -0.001515
0.035100, 0.017251, 0.016764
0.035200, 0.013582, 0.028963
0.035300, 0.026466, 0.033523
0.035400, 0.045315, 0.034911
0.035500, 0.054113, 0.034844
0.035600, 0.051222, 0.032971
0.035700, 0.045592, 0.028669
0.035800, 0.044247, 0.021693
0.035900, 0.048334, 0.012193
0.036000, 0.054678, 0.002278
0.036100, 0.058019, -0.004828
0.036200, 0.055252, -0.008196
0.036300, 0.048038, -0.008684
0.036400, 0.040816, 0.001881
0.036500, 0.037528, 0.020995
0.036600, 0.039970, 0.033033
0.036700, 0.049633, 0.036674
0.036800, 0.063113, 0.036584
0.036900, 0.071032, 0.034496
0.037000, 0.069165, 0.030522
0.037100, 0.061340, 0.024507
0.037200, 0.054366, 0.016434
0.037300, 0.053488, 0.007058
0.037400, 0.057315, -0.000672
0.037500, 0.057871, -0.004853
0.037600, 0.050875, -0.006474
0.037700, 0.041348, -0.006599
0.037800, 0.036429, 0.003416
0.037900, 0.038307, 0.021660
0.038000, 0.048164, 0.032838
0.038100, 0.068689, 0.035607
0.038200, 0.092127, 0.034519
0.038300, 0.102037, 0.031270
0.038400, 0.093318, 0.025751
0.038500, 0.078366, 0.017763
0.038600, 0.069804, 0.008078
0.038700, 0.067818, -0.000005
0.038800, 0.065217, -0.004051
0.038900, 0.055565, -0.004980
0.039000, 0.041037, -0.004283
0.039100, 0.029313, -0.003042
0.039200, 0.024766, 0.007612
0.039300, 0.027366, 0.025893
0.039400, 0.038479, 0.036753
0.039500, 0.061091, 0.039459
0.039600, 0.087039, 0.038515
0.039700, 0.103663, 0.035090
0.039800, 0.109781, 0.028966
0.039900, 0.111177, 0.020051
0.040000, 0.109420, 0.008886
0.040100, 0.102284, -0.001138
0.040200, 0.091820, -0.006816
0.040300, 0.079093, -0.008348
0.040400, 0.063334, -0.006928
0.040500, 0.047475, -0.004022
0.040600, 0.035924, 0.008311
0.040700, 0.031376, 0.027858
0.040800, 0.036114, 0.039560
0.040900, 0.052391, 0.042698
0.041000, 0.073113, 0.042007
0.041100, 0.088174, 0.038738
0.041200, 0.097045, 0.032712
0.041300, 0.103509, 0.023851
0.041400, 0.110200, 0.012413
0.041500, 0.117184, 0.001119
0.041600, 0.120971, -0.006404
0.041700, 0.113841, -0.009588
0.041800, 0.093931, -0.009698
0.041900, 0.073318, -0.007964
0.042000, 0.062314, 0.003755
0.042100, 0.059137, 0.023561
0.042200, 0.061106, 0.036426
0.042300, 0.070511, 0.040180
0.042400, 0.083452, 0.039193
0.042500, 0.091648, 0.035862
0.042600, 0.093987, 0.030222
0.042700, 0.094910, 0.021890
0.042800, 0.098725, 0.010960
0.042900, 0.105343, 0.000326
0.043000, 0.110140, -0.006583
0.043100, 0.108526, -0.009512
0.043200, 0.101915, -0.009552
0.043300, 0.096026, -0.007858
0.043400, 0.091358, 0.003534
0.043500, 0.084433, 0.022478
0.043600, 0.081255, 0.034138
0.043700, 0.090792, 0.036349
0.043800, 0.105945, 0.033612
0.043900, 0.112918, 0.028959
0.044000, 0.108760, 0.022666
0.044100, 0.100573, 0.014318
0.044200, 0.096082, 0.005075
0.044300, 0.096186, -0.002218
0.044400, 0.096918, -0.006206
0.044500, 0.094920, -0.007537
0.044600, 0.090768, -0.007123
0.044700, 0.087921, -0.005759
0.044800, 0.089057, 0.005002
0.044900, 0.093707, 0.023321
0.045000, 0.102670, 0.034355
0.045100, 0.119939, 0.035869
0.045200, 0.136951, 0.031996
0.045300, 0.139344, 0.025445
0.045400, 0.129222, 0.016723
0.045500, 0.116619, 0.006965
0.045600, 0.107369, -0.000780
0.045700, 0.101916, -0.004637
0.045800, 0.096577, -0.005270
0.045900, 0.088810, -0.004117
0.046000, 0.080326, -0.002510
0.046100, 0.074876, -0.001263
0.046200, 0.075044, 0.008615
0.046300, 0.080276, 0.025726
0.046400, 0.091230, 0.035330
0.046500, 0.111489, 0.035789
0.046600, 0.135031, 0.031473
0.046700, 0.150376, 0.024651
0.046800, 0.154937, 0.015598
0.046900, 0.149305, 0.005449
0.047000, 0.135182, -0.002801
0.047100, 0.120784, -0.007292
0.047200, 0.111759, -0.008225
0.047300, 0.104965, -0.006461
0.047400, 0.096261, -0.003352
0.047500, 0.085872, -0.000279
0.047600, 0.078016, 0.011081
0.047700, 0.075784, 0.029064
0.047800, 0.081430, 0.039049
0.047900, 0.098590, 0.039774
0.048000, 0.121453, 0.035811
0.048100, 0.138292, 0.029223
0.048200, 0.145561, 0.020145
0.048300, 0.146325, 0.008921
0.048400, 0.144982, -0.001341
0.048500, 0.143816, -0.007560
0.048600, 0.139120, -0.009725
0.048700, 0.126772, -0.008965
0.048800, 0.112145, -0.006604
0.048900, 0.101985, -0.003612
0.049000, 0.096616, 0.008342
0.049100, 0.093472, 0.027359
0.049200, 0.093849, 0.038598
0.049300, 0.104495, 0.039981
0.049400, 0.122242, 0.036009
0.049500, 0.135048, 0.029443
0.049600, 0.138747, 0.020541
0.049700, 0.137539, 0.009507
0.049800, 0.136517, -0.000754
0.049900, 0.136975, -0.007202
0.050000, 0.137247, -0.009668
0.050100, 0.135750, -0.009192
0.050200, 0.132682, -0.007079
0.050300, 0.126467, -0.004446
0.050400, 0.115799, 0.006758
0.050500, 0.106250, 0.024781
0.050600, 0.105818, 0.035492
0.050700, 0.118545, 0.036910
0.050800, 0.136238, 0.032871
0.050900, 0.145075, 0.026128
0.051000, 0.142397, 0.017477
0.051100, 0.134685, 0.007667
0.051200, 0.128510, -0.000957
0.051300, 0.126481, -0.006431
0.051400, 0.127571, -0.008629
0.051500, 0.128655, -0.008308
0.051600, 0.127819, -0.006531
0.051700, 0.126201, -0.004243
0.051800, 0.126057, 0.006706
0.051900, 0.128014, 0.024545
0.052000, 0.131356, 0.034921
0.052100, 0.138251, 0.035598
0.052200, 0.148698, 0.030267
0.052300, 0.155840, 0.022013
0.052400, 0.154100, 0.012771
0.052500, 0.144163, 0.004174
0.052600, 0.131423, -0.002070
0.052700, 0.122369, -0.005279
0.052800, 0.119487, -0.005974
0.052900, 0.119279, -0.005096
0.053000, 0.118086, -0.003655
0.053100, 0.116611, 0.006690
0.053200, 0.117352, 0.024165
0.053300, 0.124177, 0.034152
0.053400, 0.140737, 0.034950
0.053500, 0.161052, 0.030640
0.053600, 0.176387, 0.023616
0.053700, 0.180642, 0.014693
0.053800, 0.169902, 0.005221
0.053900, 0.151769, -0.002347
0.054000, 0.136921, -0.006582
0.054100, 0.129092, -0.007479
0.054200, 0.126299, -0.005829
0.054300, 0.123382, -0.003024
0.054400, 0.118038, -0.000346
0.054500, 0.112474, 0.010521
0.054600, 0.109373, 0.027864
0.054700, 0.114041, 0.037212
0.054800, 0.133346, 0.037262
0.054900, 0.160268, 0.032569
0.055000, 0.179094, 0.025410
0.055100, 0.184219, 0.015943
0.055200, 0.180105, 0.005279
0.055300, 0.173607, -0.003417
0.055400, 0.165373, -0.008163
0.055500, 0.153117, -0.009280
0.055600, 0.141290, -0.007797
0.055700, 0.133787, -0.004848
0.055800, 0.128240, -0.001397
0.055900, 0.121886, 0.010586
0.056000, 0.114681, 0.028971
0.056100, 0.113602, 0.039116
0.056200, 0.128177, 0.039607
0.056300, 0.152126, 0.035144
0.056400, 0.169565, 0.028146
0.056500, 0.174927, 0.018768
0.056600, 0.172530, 0.007579
0.056700, 0.169018, -0.002306
0.056800, 0.168074, -0.008153
0.056900, 0.169167, -0.009982
0.057000, 0.169408, -0.008915
0.057100, 0.163532, -0.006394
0.057200, 0.149495, -0.003634
0.057300, 0.135318, 0.007453
0.057400, 0.127959, 0.025396
0.057500, 0.129621, 0.036278
0.057600, 0.142905, 0.037969
0.057700, 0.160372, 0.034115
0.057800, 0.169914, 0.027434
0.057900, 0.169045, 0.018599
0.058000, 0.162458, 0.008170
0.058100, 0.156935, -0.001260
0.058200, 0.156590, -0.007262
0.058300, 0.160097, -0.009554
0.058400, 0.162845, -0.009006
0.058500, 0.162004, -0.006882
0.058600, 0.159023, -0.004307
0.058700, 0.157260, 0.006726
0.058800, 0.155308, 0.024483
0.058900, 0.153106, 0.034795
0.059000, 0.160217, 0.035478
0.059100, 0.175420, 0.030354
0.059200, 0.184752, 0.022526
0.059300, 0.181635, 0.013597
0.059400, 0.169298, 0.004875
0.059500, 0.156472, -0.001848
0.059600, 0.150178, -0.005543
0.059700, 0.150057, -0.006582
0.059800, 0.151151, -0.005871
0.059900, 0.150416, -0.004402
0.060000, 0.148808, -0.002893
0.060100, 0.148906, 0.007143
0.060200, 0.151960, 0.024193
0.060300, 0.160720, 0.034024
0.060400, 0.179569, 0.034580
0.060500, 0.198896, 0.029446
0.060600, 0.203280, 0.021152
0.060700, 0.194343, 0.011405
0.060800, 0.181576, 0.002341
0.060900, 0.170449, -0.003747
0.061000, 0.162927, -0.006140
0.061100, 0.157897, -0.005770
0.061200, 0.153114, -0.003949
0.061300, 0.147734, -0.001865
0.061400, 0.142695, -0.000321
0.061500, 0.140262, 0.009147
0.061600, 0.142210, 0.025254
0.061700, 0.151345, 0.034144
0.061800, 0.171217, 0.034032
0.061900, 0.194698, 0.028520
0.062000, 0.209290, 0.019997
0.062100, 0.211726, 0.010153
0.062200, 0.203058, 0.001046
0.062300, 0.186735, -0.005325
0.062400, 0.172701, -0.008217
0.062500, 0.166758, -0.008003
0.062600, 0.164341, -0.005552
0.062700, 0.159591, -0.002191
0.062800, 0.151450, 0.009476
0.062900, 0.143825, 0.027341
0.063000, 0.144023, 0.037278
0.063100, 0.157106, 0.037789
0.063200, 0.176563, 0.033111
0.063300, 0.192771, 0.025718
0.063400, 0.201915, 0.016212
0.063500, 0.202542, 0.005793
0.063600, 0.196932, -0.002763
0.063700, 0.190337, -0.007788
0.063800, 0.187488, -0.009445
0.063900, 0.185898, -0.008504
0.064000, 0.178842, -0.006095
0.064100, 0.168188, -0.003302
0.064200, 0.159612, 0.007961
0.064300, 0.154379, 0.026133
0.064400, 0.155373, 0.037020
0.064500, 0.167836, 0.038415
0.064600, 0.186633, 0.034206
0.064700, 0.199508, 0.027128
0.064800, 0.201463, 0.017758
0.064900, 0.196109, 0.006932
0.065000, 0.190296, -0.002438
0.065100, 0.187684, -0.008038
0.065200, 0.187717, -0.009827
0.065300, 0.188357, -0.008773
0.065400, 0.188085, -0.006186
0.065500, 0.186378, -0.003269
0.065600, 0.180787, 0.007865
0.065700, 0.170070, 0.025416
0.065800, 0.164543, 0.035332
0.065900, 0.175922, 0.035841
0.066000, 0.196439, 0.030979
0.066100, 0.208685, 0.023572
0.066200, 0.205887, 0.014636
0.066300, 0.194014, 0.005370
0.066400, 0.183527, -0.002067
0.066500, 0.179832, -0.006425
0.066600, 0.181663, -0.007879
0.066700, 0.184525, -0.007231
0.066800, 0.185017, -0.005499
0.066900, 0.183380, -0.003542
0.067000, 0.182044, 0.006873
0.067100, 0.182737, 0.024161
0.067200, 0.189018, 0.034213
0.067300, 0.203176, 0.034916
0.067400, 0.216403, 0.029859
0.067500, 0.220363, 0.021733
0.067600, 0.215201, 0.012308
0.067700, 0.203809, 0.003524
0.067800, 0.191370, -0.002649
0.067900, 0.182459, -0.005553
0.068000, 0.178628, -0.005846
0.068100, 0.177519, -0.004550
0.068200, 0.175419, -0.002790
0.068300, 0.172143, -0.001380
0.068400, 0.170951, 0.008078
0.068500, 0.173977, 0.024265
0.068600, 0.183671, 0.033348
0.068700, 0.203612, 0.033454
0.068800, 0.226988, 0.028149
0.068900, 0.241251, 0.019859
0.069000, 0.239704, 0.010252
0.069100, 0.223747, 0.001300
0.069200, 0.205389, -0.004969
0.069300, 0.194987, -0.007626
0.069400, 0.191903, -0.007024
0.069500, 0.189589, -0.004370
0.069600, 0.183023, -0.001272
0.069700, 0.173753, 0.001079
0.069800, 0.167109, 0.010891
0.069900, 0.165966, 0.026865
0.070000, 0.173160, 0.035348
0.070100, 0.192611, 0.034786
0.070200, 0.216908, 0.028904
0.070300, 0.232462, 0.020036
0.070400, 0.235428, 0.009876
0.070500, 0.230387, 0.000576
0.070600, 0.224120, -0.005816
0.070700, 0.221308, -0.008669
0.070800, 0.219144, -0.008593
0.070900, 0.210851, -0.006681
0.071000, 0.197621, -0.004073
0.071100, 0.185479, -0.001484
0.071200, 0.178117, 0.009296
0.071300, 0.175880, 0.026802
0.071400, 0.179084, 0.037144
0.071500, 0.191538, 0.038065
0.071600, 0.209018, 0.032871
0.071700, 0.220578, 0.023950
0.071800, 0.222701, 0.012935
0.071900, 0.219128, 0.002127
0.072000, 0.215306, -0.005779
0.072100, 0.214551, -0.009644
0.072200, 0.216648, -0.010002
0.072300, 0.218492, -0.008045
0.072400, 0.217564, -0.005141
0.072500, 0.211789, 0.006149
0.072600, 0.201274, 0.023847
0.072700, 0.195636, 0.034071
0.072800, 0.203998, 0.035007
0.072900, 0.219126, 0.030574
0.073000, 0.228899, 0.023511
0.073100, 0.228716, 0.015021
0.073200, 0.220165, 0.006357
0.073300, 0.209332, -0.000746
0.073400, 0.201685, -0.005279
0.073500, 0.199723, -0.007255
0.073600, 0.202646, -0.007160
0.073700, 0.206596, -0.005764
0.073800, 0.208330, -0.003883
0.073900, 0.208032, 0.006459
0.074000, 0.207992, 0.023538
0.074100, 0.213661, 0.033406
0.074200, 0.228655, 0.034039
0.074300, 0.243976, 0.029028
0.074400, 0.249956, 0.021009
0.074500, 0.245938, 0.011733
0.074600, 0.234984, 0.003128
0.074700, 0.222249, -0.002896
0.074800, 0.211913, -0.005707
0.074900, 0.205851, -0.005924
0.075000, 0.203219, -0.004514
0.075100, 0.201380, -0.002553
0.075200, 0.199000, -0.000876
0.075300, 0.197194, 0.008730
0.075400, 0.197648, 0.024834
0.075500, 0.204556, 0.033690
0.075600, 0.223512, 0.033601
0.075700, 0.248038, 0.028226
0.075800, 0.264183, 0.019939
0.075900, 0.264055, 0.010329
0.076000, 0.249075, 0.001321
0.076100, 0.231577, -0.005053
0.076200, 0.222210, -0.007849
0.076300, 0.220491, -0.007385
0.076400, 0.219662, -0.004832
0.076500, 0.214392, -0.001768
0.076600, 0.205885, 0.000616
0.076700, 0.199103, 0.010432
0.076800, 0.196870, 0.026381
0.076900, 0.202420, 0.034932
0.077000, 0.220387, 0.034509
0.077100, 0.243920, 0.028816
0.077200, 0.259146, 0.020237
0.077300, 0.261327, 0.010379
0.077400, 0.254698, 0.001212
0.077500, 0.246731, -0.005265
0.077600, 0.240138, -0.008307
0.077700, 0.232842, -0.008418
0.077800, 0.225623, -0.006587
0.077900, 0.219441, -0.003839
0.078000, 0.213295, -0.000957
0.078100, 0.207640, 0.009895
0.078200, 0.203705, 0.026962
0.078300, 0.206244, 0.036510
0.078400, 0.221458, 0.036684
0.078500, 0.242658, 0.031029
0.078600, 0.256283, 0.021985
0.078700, 0.258428, 0.011296
0.078800, 0.253241, 0.001225
0.078900, 0.246874, -0.005875
0.079000, 0.243735, -0.009128
0.079100, 0.244348, -0.009122
0.079200, 0.245398, -0.007033
0.079300, 0.240904, -0.004188
0.079400, 0.228726, -0.001625
0.079500, 0.216405, 0.008557
0.079600, 0.210841, 0.025117
0.079700, 0.214368, 0.034871
0.079800, 0.228774, 0.035751
0.079900, 0.246116, 0.030975
0.080000, 0.254936, 0.022991
0.080100, 0.253608, 0.013248
0.080200, 0.246842, 0.003475
0.080300, 0.240618, -0.004054
0.080400, 0.238912, -0.008119
0.080500, 0.241334, -0.009031
0.080600, 0.243899, -0.007732
0.080700, 0.243424, -0.005386
0.080800, 0.240568, 0.005392
0.080900, 0.238230, 0.022673
0.081000, 0.238779, 0.032786
0.081100, 0.244375, 0.033742
0.081200, 0.253795, 0.029118
0.081300, 0.262119, 0.021709
0.081400, 0.264447, 0.013255
0.081500, 0.257817, 0.005210
0.081600, 0.244787, -0.001017
0.081700, 0.232780, -0.004764
0.081800, 0.228037, -0.006203
0.081900, 0.230012, -0.005842
